ID,Feature,Category,swap_proportion,Acc,Acc_after,distortion_multiple,distortion_feature,Distortion_hellinger,Distortion_wasserstein,cramers_v_distortion,total_variation_distortion,Distortion_kl,Distortion_js,hellinger_div,wasserstein_div,cramers_v_div,total_variation_div,KL_div,JS_Div,Casuality,Importance,SP,SP_after,TPR,TPR_after,FPR,FPR_after
F_3,priors_count,1.0,0.5,63.205,49.661,0.09999999999999999,0.3262829403606103,1.8486175759672732,0.004237028926641597,0.3325114678376054,0.28770359387447947,0.04370367774253325,0.10411374823459349,0.535864770169906,0.02844727119984934,0.35167040653226284,0.168058162975081,0.005934845123605715,0.03851777497944428,41.084,50.339,0.156,0.567,0.195,0.591,0.135,0.554
F_3,priors_count,0.75,0.5,63.204,58.099,0.09999999999999999,0.3262829403606103,1.8486175759672732,0.004237028926641597,0.3325114678376054,0.28770359387447947,0.04370367774253325,0.10411374823459349,0.40546940041895574,0.008640702996192927,0.541705077612446,0.11945792255425988,0.00454139083633404,0.03359103387065751,17.43,41.901,0.754,0.607,0.841,0.667,0.64,0.53
F_4,c_charge_degree,0.0,0.5,65.72,65.341,0.09999999999999999,0.5,2.65271902811111,0.020573941790397156,0.0015413389177996184,0.4978118161925561,0.08922009865717014,0.14784301887504642,0.14771832034627763,0.0033614283007890695,0.6616941762595928,0.03592680593788776,0.0007142933759097352,0.012923689171155352,5.303,34.659,0.653,0.684,0.744,0.765,0.495,0.542
F_4,c_charge_degree,1.0,0.5,64.551,64.989,0.09999999999999999,0.5,2.65271902811111,0.020573941790397156,0.0015413389177996184,0.4978118161925561,0.08922009865717014,0.14784301887504642,0.16317087434873082,0.002519718980295074,0.6651794565008634,0.027993261861283272,0.0004708104194064451,0.010749029256996567,5.47,35.011,0.536,0.519,0.682,0.669,0.391,0.369
F_0,sex,0.0,0.7,63.66,63.398,0.14008321775312066,0.7004160887656034,3.1396721969329655,0.06683809661007327,0.2983791606711896,0.8884026258205683,0.08631319696898632,0.15014560874159033,0.4511654634399634,0.010626433703777508,0.6204948745420139,0.08765033200331387,0.002447868406776907,0.024336663957669556,11.121,36.602,0.526,0.627,0.652,0.744,0.382,0.492
F_0,sex,1.0,0.7,70.0,69.0,0.14008321775312066,0.7004160887656034,3.1396721969329655,0.06683809661007327,0.2983791606711896,0.8884026258205683,0.08631319696898632,0.15014560874159033,0.20441590448349453,0.008828385646201337,0.6330285444761137,0.08419231513179755,0.00201897992771892,0.021984017868655052,7.667,31.0,0.78,0.703,0.896,0.824,0.602,0.517
F_1,age_cat,0.5555555555555556,0.7,66.543,53.284,0.14008321775312066,0.4241023270149484,2.077941250796756,0.019307689408656136,0.0716600106229938,0.403301833359085,0.05244196756044469,0.11407938631258516,0.4942347966799154,0.00849832350629848,0.3968800867503769,0.13045154731720324,0.005004789619463481,0.0352952841206072,27.633,46.716,0.632,0.564,0.779,0.591,0.464,0.533
F_1,age_cat,1.0,0.7,68.652,63.323,0.14008321775312066,0.4241023270149484,2.077941250796756,0.019307689408656136,0.0716600106229938,0.403301833359085,0.05244196756044469,0.11407938631258516,0.405069954382991,0.024681334951451948,0.4292739215987777,0.13513460026247198,0.004912965169203717,0.03490775834098764,26.646,36.677,0.871,0.605,0.908,0.674,0.792,0.455
F_1,age_cat,0.0,0.7,57.278,47.785,0.14008321775312066,0.4241023270149484,2.077941250796756,0.019307689408656136,0.0716600106229938,0.403301833359085,0.05244196756044469,0.11407938631258516,0.4738707609242092,0.03274835265895787,0.2643094752395002,0.1536024689670743,0.005426428091637764,0.03675902239315232,55.063,52.215,0.149,0.699,0.194,0.694,0.11,0.703
F_2,race,0.0,0.7,64.145,65.907,0.14008321775312066,0.7004160887656034,3.1396721969329655,0.03592275550704263,0.35996052622028923,0.8302354399008761,0.10906190351508632,0.16670804827851368,0.2657911879375945,0.0048316915883226405,0.6321042206398333,0.052266677272413124,0.0012341330532406167,0.01739266748104744,9.223,34.093,0.519,0.541,0.658,0.697,0.376,0.38
F_2,race,1.0,0.7,66.667,64.99,0.14008321775312066,0.7004160887656034,3.1396721969329655,0.03592275550704263,0.35996052622028923,0.8302354399008761,0.10906190351508632,0.16670804827851368,0.20083487562063027,0.004530430199850503,0.643285314505799,0.05713420058017445,0.0015130981764775826,0.01885545575395449,6.709,35.01,0.7,0.7,0.791,0.777,0.545,0.568
F_3,priors_count,0.0,0.7,69.142,54.524,0.14008321775312066,0.44764216366158116,2.1696882827894663,0.005714145067337712,0.09690576879108755,0.3826295207223617,0.060588239713709864,0.1224176038710325,0.5173546013911032,0.02812085482745403,0.4738585954379088,0.1536054978916879,0.005592323449289428,0.03733683802216649,27.146,45.476,0.784,0.513,0.823,0.539,0.675,0.439
F_3,priors_count,1.0,0.7,63.205,44.018,0.14008321775312066,0.44764216366158116,2.1696882827894663,0.005714145067337712,0.09690576879108755,0.3826295207223617,0.060588239713709864,0.1224176038710325,0.6169949355106994,0.0388200753537143,0.26003236360692455,0.1531361026628058,0.005285323743038806,0.036324190563201846,56.208,55.982,0.156,0.718,0.195,0.727,0.135,0.713
F_3,priors_count,0.75,0.7,63.204,56.162,0.14008321775312066,0.44764216366158116,2.1696882827894663,0.005714145067337712,0.09690576879108755,0.3826295207223617,0.060588239713709864,0.1224176038710325,0.4755809190520939,0.012978050434598215,0.46659033861213095,0.15332628826342082,0.0059735576568484446,0.03852449099323149,25.704,43.838,0.754,0.532,0.841,0.583,0.64,0.466
F_4,c_charge_degree,0.0,0.7,65.72,65.53,0.14008321775312066,0.7004160887656034,3.1396721969329655,0.02939134541485307,0.36218459211835946,0.7002188183807353,0.1229619491000289,0.17248160529644616,0.16752961177659106,0.004574818519362754,0.64508165838944,0.04412685234568931,0.0008956603268303921,0.014436093031472898,7.008,34.47,0.653,0.689,0.744,0.771,0.495,0.547
F_4,c_charge_degree,1.0,0.7,64.551,65.427,0.14008321775312066,0.7004160887656034,3.1396721969329655,0.02939134541485307,0.36218459211835946,0.7002188183807353,0.1229619491000289,0.17248160529644616,0.18912401368598403,0.003398003432931708,0.6488361178655653,0.034874703653779635,0.0006280578380283633,0.012388828823375858,7.44,34.573,0.536,0.505,0.682,0.66,0.391,0.352
