ID,ID2,Feature,Feature2,swap_proportion,Acc,Acc_after,distortion_multiple,distortion_feature,hellinger_div,wasserstein_div,cramers_v_div,total_variation_div,KL_div,JS_Div,Casuality,Importance,effect_distance,effect_distance_contrained,SP,SP_after,TPR,TPR_after,FPR,FPR_after
F_8,F_11,exang,thal,0.3,70.0,71.667,0,0,0.17111348938666637,0.0026161925980381596,0.6691701560804231,0.0655913978494623,0.008785493956083513,0.04662575821930235,5.0,28.333,0.05,1.0,0.5,0.517,0.714,0.75,0.312,0.312
F_9,F_0,oldpeak,age,0.3,70.0,65.0,0,0,0.22090656490199947,0.007848577794114471,0.6420818711718926,0.12727272727272726,0.014289791255304465,0.05947867421975425,8.333,35.0,0.08333333333333333,1.0,0.5,0.45,0.714,0.607,0.312,0.312
F_9,F_1,oldpeak,sex,0.3,70.0,66.667,0,0,0.197584838318736,0.00523238519607631,0.6557632539969138,0.0968749999999999,0.011585760615581366,0.05354867018788073,6.667,33.333,0.06666666666666667,1.0,0.5,0.467,0.714,0.643,0.312,0.312
F_9,F_2,oldpeak,cp,0.3,70.0,61.667,0,0,0.296377257478104,0.007848577794114471,0.5753964555687505,0.19090909090909086,0.026067889244337446,0.08032875367576398,15.0,38.333,0.15,1.0,0.5,0.45,0.714,0.571,0.312,0.344
F_9,F_3,oldpeak,trestbps,0.3,70.0,68.333,0,0,0.17111348938666637,0.0026161925980381596,0.6691701560804231,0.06559139784946227,0.008785493956083353,0.04662575821930334,5.0,31.667,0.05,1.0,0.5,0.517,0.714,0.714,0.312,0.344
F_9,F_4,oldpeak,chol,0.3,70.0,68.333,0,0,0.22090656490199947,0.007848577794114471,0.6420818711718926,0.12727272727272723,0.014289791255304463,0.059478674219753044,8.333,31.667,0.08333333333333333,1.0,0.5,0.45,0.714,0.643,0.312,0.281
F_9,F_5,oldpeak,fbs,0.3,70.0,68.333,0,0,0.17111348938666637,0.0026161925980381596,0.6691701560804231,0.06559139784946227,0.008785493956083357,0.04662575821930334,5.0,31.667,0.05,1.0,0.5,0.517,0.714,0.714,0.312,0.344
F_9,F_6,oldpeak,restecg,0.3,70.0,66.667,0,0,0.197584838318736,0.00523238519607631,0.6557632539969138,0.0968749999999999,0.011585760615581368,0.053548670187880745,6.667,33.333,0.06666666666666667,1.0,0.5,0.467,0.714,0.643,0.312,0.312
F_9,F_7,oldpeak,thalach,0.3,70.0,70.0,0,0,0.24199101739560827,0.00523238519607631,0.6255432421712243,0.12916666666666654,0.017474809610097723,0.06576279672894264,10.0,30.0,0.1,1.0,0.5,0.467,0.714,0.679,0.312,0.281
F_9,F_8,oldpeak,exang,0.3,70.0,66.667,0,0,0.197584838318736,0.00523238519607631,0.6557632539969138,0.0968749999999999,0.011585760615581364,0.05354867018788074,6.667,33.333,0.06666666666666667,1.0,0.5,0.467,0.714,0.643,0.312,0.312
F_9,F_10,oldpeak,ca,0.3,70.0,65.0,0,0,0.22090656490199947,0.0026161925980381596,0.6403943994732,0.09838709677419347,0.014674542950600004,0.06025876844818328,8.333,35.0,0.08333333333333333,1.0,0.5,0.517,0.714,0.679,0.312,0.375
F_9,F_11,oldpeak,thal,0.3,70.0,65.0,0,0,0.296377257478104,0.0026161925980381596,0.5736762829435607,0.16397849462365593,0.026452640939632992,0.08090386187001955,15.0,35.0,0.15,1.0,0.5,0.517,0.714,0.679,0.312,0.375
F_10,F_0,ca,age,0.3,70.0,68.333,0,0,0.17111348938666637,0.0026161925980381596,0.6691701560804231,0.0655913978494623,0.008785493956083558,0.04662575821930292,5.0,31.667,0.05,1.0,0.5,0.483,0.714,0.679,0.312,0.312
F_10,F_1,ca,sex,0.3,70.0,65.0,0,0,0.2613801725141405,0.0026161925980381596,0.6086445426287077,0.13118279569892471,0.020563591945116498,0.07133215978923972,11.667,35.0,0.11666666666666667,1.0,0.5,0.517,0.714,0.679,0.312,0.375
F_10,F_2,ca,cp,0.3,70.0,66.667,0,0,0.2794271580696517,0.00523238519607631,0.5922200922639821,0.1614583333333332,0.023363858604614228,0.07603966587343235,13.333,33.333,0.13333333333333333,1.0,0.5,0.533,0.714,0.714,0.312,0.375
F_10,F_3,ca,trestbps,0.3,70.0,70.0,0,0,0.24199101739560827,0.00523238519607631,0.6255432421712243,0.12916666666666657,0.01747480961009774,0.06576279672894245,10.0,30.0,0.1,1.0,0.5,0.533,0.714,0.75,0.312,0.344
F_10,F_4,ca,chol,0.3,70.0,70.0,0,0,0.197584838318736,0.00523238519607631,0.6557632539969138,0.09687499999999989,0.011585760615581246,0.05354867018788124,6.667,30.0,0.06666666666666667,1.0,0.5,0.533,0.714,0.75,0.312,0.344
F_10,F_5,ca,fbs,0.3,70.0,66.667,0,0,0.24199101739560827,0.00523238519607631,0.6255432421712243,0.12916666666666657,0.017474809610097744,0.06576279672894245,10.0,33.333,0.1,1.0,0.5,0.533,0.714,0.714,0.312,0.375
F_10,F_6,ca,restecg,0.3,70.0,66.667,0,0,0.24199101739560827,0.00523238519607631,0.6255432421712243,0.12916666666666657,0.017474809610097744,0.06576279672894245,10.0,33.333,0.1,1.0,0.5,0.533,0.714,0.714,0.312,0.375
F_10,F_7,ca,thalach,0.3,70.0,71.667,0,0,0.2613801725141405,0.0026161925980381596,0.6086445426287077,0.13118279569892471,0.02056359194511649,0.07133215978923971,11.667,28.333,0.11666666666666667,1.0,0.5,0.517,0.714,0.75,0.312,0.312
F_10,F_8,ca,exang,0.3,70.0,68.333,0,0,0.22090656490199947,0.007848577794114471,0.6420818711718926,0.12727272727272726,0.014289791255304593,0.059478674219753155,8.333,31.667,0.08333333333333333,1.0,0.5,0.55,0.714,0.75,0.312,0.375
F_10,F_9,ca,oldpeak,0.3,70.0,63.333,0,0,0.24199101739560827,0.0,0.6246950475544242,0.09999999999999999,0.017667146983549306,0.06611615583143818,10.0,36.667,0.1,1.0,0.5,0.5,0.714,0.643,0.312,0.375
F_10,F_11,ca,thal,0.3,70.0,70.0,0,0,0.13971357903482584,0.00523238519607631,0.6831300510639732,0.06458333333333324,0.00569671162106475,0.037552293074943205,3.333,30.0,0.03333333333333333,1.0,0.5,0.533,0.714,0.75,0.312,0.344
F_11,F_0,thal,age,0.3,70.0,65.0,0,0,0.22090656490199947,0.0026161925980381596,0.6403943994732,0.0983870967741935,0.014674542950599764,0.06025876844818663,8.333,35.0,0.08333333333333333,1.0,0.5,0.517,0.714,0.679,0.312,0.375
F_11,F_1,thal,sex,0.3,70.0,71.667,0,0,0.17111348938666637,0.0026161925980381596,0.6691701560804231,0.0655913978494623,0.008785493956083513,0.04662575821930235,5.0,28.333,0.05,1.0,0.5,0.517,0.714,0.75,0.312,0.312
F_11,F_2,thal,cp,0.3,70.0,65.0,0,0,0.296377257478104,0.007848577794114471,0.5753964555687505,0.19090909090909092,0.02606788924433756,0.08032875367576264,15.0,35.0,0.15,1.0,0.5,0.55,0.714,0.714,0.312,0.406
F_11,F_3,thal,trestbps,0.3,70.0,71.667,0,0,0.17111348938666637,0.0026161925980381596,0.6691701560804231,0.0655913978494623,0.008785493956083513,0.04662575821930235,5.0,28.333,0.05,1.0,0.5,0.517,0.714,0.75,0.312,0.312
F_11,F_4,thal,chol,0.3,70.0,70.0,0,0,0.197584838318736,0.0,0.6549305384178419,0.06666666666666667,0.01177809798903282,0.053983615180455205,6.667,30.0,0.06666666666666667,1.0,0.5,0.5,0.714,0.714,0.312,0.312
F_11,F_5,thal,fbs,0.3,70.0,71.667,0,0,0.17111348938666637,0.0026161925980381596,0.6691701560804231,0.0655913978494623,0.008785493956083513,0.04662575821930235,5.0,28.333,0.05,1.0,0.5,0.517,0.714,0.75,0.312,0.312
F_11,F_6,thal,restecg,0.3,70.0,71.667,0,0,0.17111348938666637,0.0026161925980381596,0.6691701560804231,0.0655913978494623,0.008785493956083513,0.04662575821930235,5.0,28.333,0.05,1.0,0.5,0.517,0.714,0.75,0.312,0.312
F_11,F_7,thal,thalach,0.3,70.0,71.667,0,0,0.2613801725141405,0.0026161925980381596,0.6086445426287077,0.13118279569892474,0.020563591945116255,0.0713321597892407,11.667,28.333,0.11666666666666667,1.0,0.5,0.517,0.714,0.75,0.312,0.312
F_11,F_8,thal,exang,0.3,70.0,71.667,0,0,0.17111348938666637,0.0026161925980381596,0.6691701560804231,0.0655913978494623,0.008785493956083513,0.04662575821930235,5.0,28.333,0.05,1.0,0.5,0.517,0.714,0.75,0.312,0.312
F_11,F_9,thal,oldpeak,0.3,70.0,65.0,0,0,0.296377257478104,0.0026161925980381596,0.5736762829435607,0.16397849462365596,0.02645264093963303,0.08090386187002044,15.0,35.0,0.15,1.0,0.5,0.483,0.714,0.643,0.312,0.344
F_11,F_10,thal,ca,0.3,70.0,70.0,0,0,0.13971357903482584,0.00523238519607631,0.6831300510639732,0.06458333333333324,0.00569671162106475,0.037552293074943205,3.333,30.0,0.03333333333333333,1.0,0.5,0.533,0.714,0.75,0.312,0.344
