ID,ID2,Feature,Feature2,Category1,Category2,swap_proportion,Type,Acc,Acc_after,distortion_multiple,distortion_feature,hellinger_div,wasserstein_div,cramers_v_div,total_variation_div,KL_div,JS_Div,Casuality,Importance,effect_distance,effect_distance_contrained,SP,SP_after,TPR,TPR_after,FPR,FPR_after
F_0,F_3,age,capital-gain,<=53,>=3674,0.3,NDI,95.169,85.99,0,0,0.44293389530872834,0.015512869908478881,0.6145793349602804,0.21139459241516562,0.015510136822811792,0.06213805202193945,10.145,14.01,0.09863123993558776,1.0396825396825395,0.763,0.662,0.987,0.855,0.145,0.127
F_0,F_3,age,capital-gain,<=53,>=3674,0.3,NII,0,0,0,0,0.24199101739560827,0.020474550767255136,0.5699763999032771,0.29323308270676696,0.020212067552984388,0.07091466211228313,2.174,2.174,0.13043478260869565,1.0,0,0,0,0,0,0
F_0,F_3,age,capital-gain,>=54,<=3471,0.3,NDI,74.481,74.481,0,0,0.02079360685513002,6.491074652014536e-05,0.7071067811865476,0.0012307729933664973,2.6052350177252996e-05,0.002060644947499633,0.0,25.519,0.0004610419548178884,4.5,0.093,0.093,0.195,0.195,0.056,0.056
F_0,F_3,age,capital-gain,>=54,<=3471,0.3,NII,0,0,0,0,0.13971357903482584,0.0,0.7054356963269748,0.001181738790411599,0.0001271222514144694,0.005592536009192887,0.037,0.037,0.0007312614259597807,1.0,0,0,0,0,0,0
F_0,F_3,age,capital-gain,>=54,>=3674,0.3,NDI,91.304,82.609,0,0,0.24199101739560827,0.020474550767255136,0.5699763999032771,0.29323308270676696,0.020212067552984388,0.07091466211228313,13.043,17.391,0.13043478260869565,1.0,0.826,0.696,0.972,0.833,0.3,0.2
F_0,F_3,age,capital-gain,>=54,>=3674,0.3,NII,0,0,0,0,0.44293389530872834,0.015512869908478881,0.6145793349602804,0.21139459241516562,0.015510136822811792,0.06213805202193945,0.483,0.483,0.09863123993558776,1.0396825396825395,0,0,0,0,0,0
F_0,F_4,age,capital-loss,<=53,<=1876,0.3,NDI,83.11,83.005,0,0,0.17111348938666637,0.00016569833485111457,0.705249422373361,0.0031109822951238915,0.00018086430453135004,0.006712082608983614,0.106,16.995,0.001055594651653765,1.0,0.113,0.114,0.366,0.366,0.046,0.047
F_0,F_4,age,capital-loss,<=53,<=1876,0.3,NII,0,0,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.202,0.0,0.0,0,0,0,0,0,0
F_0,F_4,age,capital-loss,<=53,>=1887,0.3,NDI,95.699,79.57,0,0,0.39309246553753907,0.017405662953085058,0.5379485134365993,0.2677497749123,0.02798450987212967,0.08328615539156808,18.28,20.43,0.17473118279569894,1.06078431372549,0.677,0.559,0.984,0.77,0.094,0.156
F_0,F_4,age,capital-loss,<=53,>=1887,0.3,NII,0,0,0,0,0.20218325136668547,0.023207934480484155,0.6069769786668839,0.25261431093877557,0.020779140527735655,0.07194186071410891,3.333,3.333,0.14761640798226164,1.2293040293040292,0,0,0,0,0,0
F_0,F_4,age,capital-loss,>=54,<=1876,0.3,NDI,74.696,74.696,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,25.304,0.0,0.0,0.13,0.13,0.29,0.29,0.063,0.063
F_0,F_4,age,capital-loss,>=54,<=1876,0.3,NII,0,0,0,0,0.17111348938666637,0.00016569833485111457,0.705249422373361,0.0031109822951238915,0.00018086430453135004,0.006712082608983614,0.035,0.035,0.001055594651653765,1.0,0,0,0,0,0,0
F_0,F_4,age,capital-loss,>=54,>=1887,0.3,NDI,96.667,83.333,0,0,0.20218325136668547,0.023207934480484155,0.6069769786668839,0.25261431093877557,0.020779140527735655,0.07194186071410891,13.333,16.667,0.14761640798226164,1.2293040293040292,0.6,0.467,0.947,0.737,0.0,0.0
F_0,F_4,age,capital-loss,>=54,>=1887,0.3,NII,0,0,0,0,0.39309246553753907,0.017405662953085058,0.5379485134365993,0.2677497749123,0.02798450987212967,0.08328615539156808,1.075,1.075,0.17473118279569894,1.06078431372549,0,0,0,0,0,0
F_0,F_5,age,hours-per-week,<=53,<=48,0.3,NDI,86.075,85.875,0,0,0.5457753275007531,0.0013437433532648042,0.6687724873101948,0.030453768163463388,0.0021685375702623043,0.02294346439021017,1.726,14.125,0.01670348661881218,4.073672119148817,0.089,0.098,0.37,0.387,0.023,0.03
F_0,F_5,age,hours-per-week,<=53,<=48,0.3,NII,0,0,0,0,0.3248495288264541,0.0025316578368570564,0.6495066877605811,0.04713092810755494,0.0038255401464522302,0.03049908751904557,0.203,0.203,0.033313798263056735,5.99269127133576,0,0,0,0,0,0
F_0,F_5,age,hours-per-week,<=53,>=49,0.3,NDI,71.471,71.471,0,0,0.41240495036514047,0.0030681376562115507,0.6831674821059605,0.05243756670888909,0.0044158120551116885,0.032843813214336694,3.003,28.529,0.03348000120035292,6.62665589914298,0.366,0.345,0.594,0.57,0.195,0.176
F_0,F_5,age,hours-per-week,<=53,>=49,0.3,NII,0,0,0,0,0.2136868982278584,0.005133423682633873,0.6755148471563985,0.08781266349166644,0.006511685233444721,0.03946138734495132,0.813,0.813,0.06044249150776803,8.237459699107713,0,0,0,0,0,0
F_0,F_5,age,hours-per-week,>=54,<=48,0.3,NDI,78.905,77.688,0,0,0.3248495288264541,0.0025316578368570564,0.6495066877605811,0.04713092810755494,0.0038255401464522302,0.03049908751904557,3.245,22.312,0.033313798263056735,5.99269127133576,0.114,0.134,0.321,0.336,0.036,0.058
F_0,F_5,age,hours-per-week,>=54,<=48,0.3,NII,0,0,0,0,0.5457753275007531,0.0013437433532648042,0.6687724873101948,0.030453768163463388,0.0021685375702623043,0.02294346439021017,0.04,0.04,0.01670348661881218,4.073672119148817,0,0,0,0,0,0
F_0,F_5,age,hours-per-week,>=54,>=49,0.3,NDI,64.228,60.163,0,0,0.2136868982278584,0.005133423682633873,0.6755148471563985,0.08781266349166644,0.006511685233444721,0.03946138734495132,4.065,39.837,0.06044249150776803,8.237459699107713,0.407,0.382,0.545,0.485,0.246,0.263
F_0,F_5,age,hours-per-week,>=54,>=49,0.3,NII,0,0,0,0,0.41240495036514047,0.0030681376562115507,0.6831674821059605,0.05243756670888909,0.0044158120551116885,0.032843813214336694,0.15,0.15,0.03348000120035292,6.62665589914298,0,0,0,0,0,0
F_1,F_1,race,race,0,0,0.3,CDI,87.28,87.28,0.06003276003276004,0.3001638001638002,0.2613517705843051,0.00237013895643543,0.665374036890107,0.05925398486507137,0.0017560196129023926,0.02041893687664649,1.624,12.72,0.024201047855938525,84.5847237307457,0.08,0.083,0.355,0.364,0.026,0.028
F_1,F_1,race,race,1,1,0.3,CDI,80.989,80.627,0.06003276003276004,0.3001638001638002,0.8112459453057741,0.0030721009098261427,0.6632564861974926,0.05971480943260239,0.002971241818978135,0.026376354535008854,2.726,19.373,0.034448667971846536,35.925771314388015,0.142,0.136,0.404,0.386,0.053,0.052
F_1,F_2,race,sex,1,0,0.3,NDI,90.753,90.753,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,9.247,0.0,0.0,0.056,0.056,0.343,0.343,0.018,0.018
F_1,F_2,race,sex,1,0,0.3,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.422,0.0,0.0,0,0,0,0,0,0
F_1,F_2,race,sex,1,1,0.3,NDI,76.885,76.885,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,23.115,0.0,0.0,0.175,0.175,0.408,0.408,0.072,0.072
F_1,F_2,race,sex,1,1,0.3,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.346,0.0,0.0,0,0,0,0,0,0
F_1,F_3,race,capital-gain,0,<=3471,0.3,NDI,88.531,88.531,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,11.469,0.0,0.0,0.044,0.044,0.182,0.182,0.027,0.027
F_1,F_3,race,capital-gain,0,<=3471,0.3,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.037,0.0,0.0,0,0,0,0,0,0
F_1,F_3,race,capital-gain,0,>=3674,0.3,NDI,89.655,89.655,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,10.345,0.0,0.0,0.759,0.759,0.913,0.913,0.167,0.167
F_1,F_3,race,capital-gain,0,>=3674,0.3,NII,0,0,0,0,0.098792419159368,0.0008531062819689654,0.7010393472687674,0.016891891891891858,0.0009876717803946474,0.015499261180412775,0.543,0.543,0.005434782608695652,1.0,0,0,0,0,0,0
F_1,F_3,race,capital-gain,1,<=3471,0.3,NDI,80.125,80.125,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,19.875,0.0,0.0,0.094,0.094,0.255,0.255,0.05,0.05
F_1,F_3,race,capital-gain,1,<=3471,0.3,NII,0,0,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.201,0.0,0.0,0,0,0,0,0,0
F_1,F_3,race,capital-gain,1,>=3674,0.3,NDI,95.652,95.109,0,0,0.098792419159368,0.0008531062819689654,0.7010393472687674,0.016891891891891858,0.0009876717803946474,0.015499261180412775,0.543,4.891,0.005434782608695652,1.0,0.799,0.804,1.0,1.0,0.178,0.2
F_1,F_3,race,capital-gain,1,>=3674,0.3,NII,0,0,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,3.448,0.0,0.0,0,0,0,0,0,0
F_1,F_4,race,capital-loss,0,<=1876,0.3,NDI,88.566,88.566,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,11.434,0.0,0.0,0.074,0.074,0.352,0.352,0.029,0.029
F_1,F_4,race,capital-loss,0,<=1876,0.3,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.036,0.0,0.0,0,0,0,0,0,0
F_1,F_4,race,capital-loss,0,>=1887,0.3,NDI,91.667,83.333,0,0,0.098792419159368,0.013080962990190778,0.6454972243679028,0.15476190476190477,0.013519671661331464,0.05788450427793786,8.333,16.667,0.08333333333333333,1.0,0.5,0.583,0.857,0.857,0.0,0.2
F_1,F_4,race,capital-loss,0,>=1887,0.3,NII,0,0,0,0,0.24278596588411683,0.009882876104283981,0.6548761906568601,0.13271167474822837,0.010789138747438434,0.05179150368353913,1.075,1.075,0.06630824372759855,1.7142857142857144,0,0,0,0,0,0
F_1,F_4,race,capital-loss,1,<=1876,0.3,NDI,80.605,80.605,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,19.395,0.0,0.0,0.123,0.123,0.352,0.352,0.052,0.052
F_1,F_4,race,capital-loss,1,<=1876,0.3,NII,0,0,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.194,0.0,0.0,0,0,0,0,0,0
F_1,F_4,race,capital-loss,1,>=1887,0.3,NDI,97.849,91.398,0,0,0.24278596588411683,0.009882876104283981,0.6548761906568601,0.13271167474822837,0.010789138747438434,0.05179150368353913,6.452,8.602,0.06630824372759855,1.7142857142857144,0.688,0.624,1.0,0.903,0.065,0.065
F_1,F_4,race,capital-loss,1,>=1887,0.3,NII,0,0,0,0,0.098792419159368,0.013080962990190778,0.6454972243679028,0.15476190476190477,0.013519671661331464,0.05788450427793786,8.333,8.333,0.08333333333333333,1.0,0,0,0,0,0,0
F_1,F_5,race,hours-per-week,0,<=48,0.3,NDI,90.683,90.476,0,0,0.11284629325467406,0.00046046626225966275,0.7014137673550205,0.012123028220927189,0.00048584586121887664,0.010934034613673963,0.207,9.524,0.0033126293995859213,4.333333333333334,0.068,0.07,0.409,0.409,0.014,0.017
F_1,F_5,race,hours-per-week,0,<=48,0.3,NII,0,0,0,0,0.26618848865010347,0.00038119607792634364,0.7014650023910453,0.007353285958710282,0.0005713963615618819,0.01161149226799309,0.043,0.043,0.004786404563053453,4.387635536223931,0,0,0,0,0,0
F_1,F_5,race,hours-per-week,0,>=49,0.3,NDI,72.581,70.968,0,0,0.098792419159368,0.002531799288424022,0.6923589041798124,0.03462456265391978,0.002734770614269241,0.026074116745339663,1.613,29.032,0.016129032258064516,1.0,0.258,0.274,0.474,0.474,0.163,0.186
F_1,F_5,race,hours-per-week,0,>=49,0.3,NII,0,0,0,0,0.2297839343559113,0.0015414493897870332,0.6957676815898174,0.019449834674873757,0.0014082989220358414,0.018208803462663098,0.147,0.147,0.013475214672059083,3.8132047698680855,0,0,0,0,0,0
F_1,F_5,race,hours-per-week,1,<=48,0.3,NDI,84.334,84.249,0,0,0.26618848865010347,0.00038119607792634364,0.7014650023910453,0.007353285958710282,0.0005713963615618819,0.01161149226799309,0.255,15.751,0.004786404563053453,4.387635536223931,0.088,0.089,0.332,0.334,0.025,0.026
F_1,F_5,race,hours-per-week,1,<=48,0.3,NII,0,0,0,0,0.11284629325467406,0.00046046626225966275,0.7014137673550205,0.012123028220927189,0.00048584586121887664,0.010934034613673963,0.207,0.207,0.0033126293995859213,4.333333333333334,0,0,0,0,0,0
F_1,F_5,race,hours-per-week,1,>=49,0.3,NDI,70.692,70.103,0,0,0.2297839343559113,0.0015414493897870332,0.6957676815898174,0.019449834674873757,0.0014082989220358414,0.018208803462663098,1.473,29.897,0.013475214672059083,3.8132047698680855,0.377,0.368,0.593,0.577,0.199,0.196
F_1,F_5,race,hours-per-week,1,>=49,0.3,NII,0,0,0,0,0.098792419159368,0.002531799288424022,0.6923589041798124,0.03462456265391978,0.002734770614269241,0.026074116745339663,1.613,1.613,0.016129032258064516,1.0,0,0,0,0,0,0
F_2,F_2,sex,sex,0,0,0.3,CDI,91.538,90.488,0.06003276003276004,0.3001638001638002,0.5272736562564835,0.0037152313622448676,0.6299410544532005,0.11715029532372112,0.0033483597660619,0.027831314081787344,2.162,9.512,0.03837812328338447,28.119855182324564,0.056,0.064,0.366,0.355,0.019,0.03
F_2,F_2,sex,sex,1,1,0.3,CDI,77.182,76.876,0.06003276003276004,0.3001638001638002,0.8508787505277917,0.005294898117041618,0.6584392658739434,0.08938513608451554,0.004044312440605052,0.03051083226974484,3.43,23.124,0.04866323863233761,19.689256396345634,0.17,0.149,0.405,0.365,0.067,0.054
F_2,F_3,sex,capital-gain,0,<=3471,0.3,NDI,91.13,91.13,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,8.87,0.0,0.0,0.025,0.025,0.105,0.105,0.018,0.018
F_2,F_3,sex,capital-gain,0,<=3471,0.3,NII,0,0,0,0,0.098792419159368,7.331693408794524e-05,0.7063043440030216,0.0012258198475168956,8.038673463649885e-05,0.004430388596755638,0.047,0.047,0.00046707146193367583,1.0,0,0,0,0,0,0
F_2,F_3,sex,capital-gain,0,>=3674,0.3,NDI,93.023,93.023,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,6.977,0.0,0.0,0.744,0.744,1.0,1.0,0.214,0.214
F_2,F_3,sex,capital-gain,0,>=3674,0.3,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.595,0.0,0.0,0,0,0,0,0,0
F_2,F_3,sex,capital-gain,1,<=3471,0.3,NDI,76.6,76.553,0,0,0.098792419159368,7.331693408794524e-05,0.7063043440030216,0.0012258198475168956,8.038673463649885e-05,0.004430388596755638,0.047,23.447,0.00046707146193367583,1.0,0.117,0.116,0.272,0.27,0.063,0.063
F_2,F_3,sex,capital-gain,1,<=3471,0.3,NII,0,0,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.093,0.0,0.0,0,0,0,0,0,0
F_2,F_3,sex,capital-gain,1,>=3674,0.3,NDI,95.238,95.238,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,4.762,0.0,0.0,0.815,0.815,0.985,0.985,0.171,0.171
F_2,F_3,sex,capital-gain,1,>=3674,0.3,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,2.326,0.0,0.0,0,0,0,0,0,0
F_2,F_4,sex,capital-loss,0,<=1876,0.3,NDI,91.117,91.117,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,8.883,0.0,0.0,0.048,0.048,0.294,0.294,0.02,0.02
F_2,F_4,sex,capital-loss,0,<=1876,0.3,NII,0,0,0,0,0.098792419159368,7.023335833659478e-05,0.7064834746890771,0.0011026689250646367,7.553282774714381e-05,0.004336067731583793,0.045,0.045,0.00044742729306487697,1.0,0,0,0,0,0,0
F_2,F_4,sex,capital-loss,0,>=1887,0.3,NDI,95.833,91.667,0,0,0.098792419159368,0.006540481495095392,0.672021505032247,0.09191176470588235,0.007153258131328918,0.04193064248093507,4.167,8.333,0.041666666666666664,1.0,0.333,0.292,1.0,0.857,0.059,0.059
F_2,F_4,sex,capital-loss,0,>=1887,0.3,NII,0,0,0,0,0.2152246269503549,0.010410430795517782,0.6351558729045065,0.1520790054756006,0.0099164024421326,0.04966791778288688,1.266,1.266,0.06561181434599156,1.2,0,0,0,0,0,0
F_2,F_4,sex,capital-loss,1,<=1876,0.3,NDI,77.315,77.271,0,0,0.098792419159368,7.023335833659478e-05,0.7064834746890771,0.0011026689250646367,7.553282774714381e-05,0.004336067731583793,0.045,22.729,0.00044742729306487697,1.0,0.149,0.149,0.362,0.362,0.065,0.066
F_2,F_4,sex,capital-loss,1,<=1876,0.3,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.092,0.0,0.0,0,0,0,0,0,0
F_2,F_4,sex,capital-loss,1,>=1887,0.3,NDI,97.468,89.873,0,0,0.2152246269503549,0.010410430795517782,0.6351558729045065,0.1520790054756006,0.0099164024421326,0.04966791778288688,7.595,10.127,0.06561181434599156,1.2,0.772,0.696,0.984,0.885,0.056,0.056
F_2,F_4,sex,capital-loss,1,>=1887,0.3,NII,0,0,0,0,0.098792419159368,0.006540481495095392,0.672021505032247,0.09191176470588235,0.007153258131328918,0.04193064248093507,4.167,4.167,0.041666666666666664,1.0,0,0,0,0,0,0
F_2,F_5,sex,hours-per-week,0,<=48,0.3,NDI,92.226,92.035,0,0,0.12194527993415244,0.0002627851721431813,0.7001677305465677,0.008226333753838357,0.000278278019728659,0.008139677729947387,0.192,7.965,0.0025629941493447474,7.4389746583004985,0.051,0.053,0.365,0.365,0.016,0.018
F_2,F_5,sex,hours-per-week,0,<=48,0.3,NII,0,0,0,0,0.2780980897665848,0.0005102724857895717,0.6987606985230452,0.009614890266769696,0.0007925199231897805,0.013752626797822848,0.056,0.056,0.006792381745286296,3.2440693535739475,0,0,0,0,0,0
F_2,F_5,sex,hours-per-week,0,>=49,0.3,NDI,83.186,83.186,0,0,0.018031528514914776,0.00022609272958051184,0.7071067811865476,0.003968547726379134,6.56702735627363e-05,0.0036462061517064737,0.0,16.814,0.0017727479010664852,26.785714285714256,0.186,0.186,0.542,0.542,0.09,0.09
F_2,F_5,sex,hours-per-week,0,>=49,0.3,NII,0,0,0,0,0.21434829328811356,0.0024089370446547746,0.6975749092176003,0.029754713670757035,0.0014066000354075498,0.017447647828363052,0.159,0.159,0.015360604768978285,4.35739412452069,0,0,0,0,0,0
F_2,F_5,sex,hours-per-week,1,<=48,0.3,NDI,81.611,81.389,0,0,0.2780980897665848,0.0005102724857895717,0.6987606985230452,0.009614890266769696,0.0007925199231897805,0.013752626797822848,0.444,18.611,0.006792381745286296,3.2440693535739475,0.107,0.108,0.344,0.342,0.029,0.031
F_2,F_5,sex,hours-per-week,1,<=48,0.3,NII,0,0,0,0,0.12194527993415244,0.0002627851721431813,0.7001677305465677,0.008226333753838357,0.000278278019728659,0.008139677729947387,0.096,0.096,0.0025629941493447474,7.4389746583004985,0,0,0,0,0,0
F_2,F_5,sex,hours-per-week,1,>=49,0.3,NDI,68.203,67.568,0,0,0.21434829328811356,0.0024089370446547746,0.6975749092176003,0.029754713670757035,0.0014066000354075498,0.017447647828363052,1.272,32.432,0.015360604768978285,4.35739412452069,0.394,0.382,0.579,0.56,0.223,0.217
F_2,F_5,sex,hours-per-week,1,>=49,0.3,NII,0,0,0,0,0.018031528514914776,0.00022609272958051184,0.7071067811865476,0.003968547726379134,6.56702735627363e-05,0.0036462061517064737,0.0,0.885,0.0017727479010664852,26.785714285714256,0,0,0,0,0,0
F_3,F_3,capital-gain,capital-gain,<=3471,<=3471,0.3,CDI,81.468,81.405,0.003173917708338794,0.00020479213598197798,0.13971357903482584,9.761912679246821e-05,0.7057087376399811,0.001940964075854187,0.00010908242743279324,0.005150565311304776,0.062,18.595,0.0006218905472636816,1.0,0.086,0.086,0.251,0.248,0.046,0.046
F_3,F_3,capital-gain,capital-gain,>=3674,>=3674,0.3,CDI,94.048,86.111,0.003173917708338794,0.00020479213598197798,0.49238527388306585,0.014803355181648773,0.6067237882832068,0.21593622906970372,0.015899781003245413,0.06295454947183944,10.317,13.889,0.10020229553008418,1.0405073649754502,0.778,0.683,0.984,0.866,0.185,0.154
F_3,F_4,capital-gain,capital-loss,<=3471,<=1876,0.3,NDI,80.969,80.969,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,19.031,0.0,0.0,0.069,0.069,0.173,0.173,0.046,0.046
F_3,F_4,capital-gain,capital-loss,<=3471,<=1876,0.3,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.476,0.0,0.0,0,0,0,0,0,0
F_3,F_4,capital-gain,capital-loss,<=3471,>=1887,0.3,NDI,96.739,96.739,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,3.261,0.0,0.0,0.652,0.652,0.983,0.983,0.061,0.061
F_3,F_4,capital-gain,capital-loss,>=3674,<=1876,0.3,NDI,94.762,94.762,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,5.238,0.0,0.0,0.805,0.805,0.988,0.988,0.188,0.188
F_3,F_4,capital-gain,capital-loss,>=3674,<=1876,0.3,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.032,0.0,0.0,0,0,0,0,0,0
F_3,F_4,capital-gain,capital-loss,>=3674,>=1887,0.3,NII,0,0,0,0,0,0,0.7071067811865476,0,0,0,0.0,1.087,0,0,0,0,0,0,0,0
F_3,F_5,capital-gain,hours-per-week,<=3471,<=48,0.3,NDI,84.858,84.858,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,15.142,0.0,0.0,0.04,0.04,0.15,0.15,0.019,0.019
F_3,F_5,capital-gain,hours-per-week,<=3471,<=48,0.3,NII,0,0,0,0,0.17111348938666637,0.0032476873630818506,0.6866515606257599,0.05505952380952392,0.003602366154388292,0.02994918246135446,0.69,0.69,0.020689655172413793,1.0,0,0,0,0,0,0
F_3,F_5,capital-gain,hours-per-week,<=3471,>=49,0.3,NDI,66.667,66.667,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,33.333,0.0,0.0,0.284,0.284,0.432,0.432,0.198,0.198
F_3,F_5,capital-gain,hours-per-week,<=3471,>=49,0.3,NII,0,0,0,0,0.098792419159368,0.0022108669842575935,0.6870729486898756,0.053651266766020854,0.00249271266020699,0.0249161370523752,1.408,1.408,0.014084507042253521,1.0,0,0,0,0,0,0
F_3,F_5,capital-gain,hours-per-week,>=3674,<=48,0.3,NDI,92.414,93.103,0,0,0.17111348938666637,0.0032476873630818506,0.6866515606257599,0.05505952380952392,0.003602366154388292,0.02994918246135446,2.069,6.897,0.020689655172413793,1.0,0.772,0.752,0.981,0.971,0.225,0.175
F_3,F_5,capital-gain,hours-per-week,>=3674,<=48,0.3,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.038,0.0,0.0,0,0,0,0,0,0
F_3,F_5,capital-gain,hours-per-week,>=3674,>=49,0.3,NDI,95.775,94.366,0,0,0.098792419159368,0.0022108669842575935,0.6870729486898756,0.053651266766020854,0.00249271266020699,0.0249161370523752,1.408,5.634,0.014084507042253521,1.0,0.859,0.845,0.983,0.967,0.182,0.182
F_3,F_5,capital-gain,hours-per-week,>=3674,>=49,0.3,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.165,0.0,0.0,0,0,0,0,0,0
F_4,F_4,capital-loss,capital-loss,<=1876,<=1876,0.3,CDI,81.843,81.783,0.0012967701148133967,0.00020479213598197741,0.13971357903482584,9.422062177808443e-05,0.7060723987889368,0.0017136210042865757,0.00010267319529905212,0.005057021839647532,0.06,18.217,0.0006002400960384153,1.0,0.116,0.116,0.352,0.352,0.049,0.049
F_4,F_4,capital-loss,capital-loss,>=1887,>=1887,0.3,CDI,94.872,83.761,0.0012967701148133967,0.00020479213598197741,0.38299615185355546,0.01459401550394802,0.5995283670238678,0.21087066840655355,0.021196569591124363,0.0725152798488008,12.821,16.239,0.1294261294261294,1.375,0.65,0.556,0.961,0.803,0.073,0.098
F_4,F_5,capital-loss,hours-per-week,<=1876,<=48,0.3,NDI,85.162,85.013,0,0,0.197584838318736,0.00023350175661180972,0.7028398314003547,0.004936334679483865,0.00025627111918782836,0.007990271700906364,0.149,14.987,0.0014875418371141688,1.0,0.065,0.067,0.268,0.268,0.021,0.023
F_4,F_5,capital-loss,hours-per-week,<=1876,<=48,0.3,NII,0,0,0,0,0.24278596588411683,0.003595324125546328,0.6477534125808195,0.09826018189007504,0.013084263169664058,0.05691433341755778,1.235,1.235,0.07613168724279834,1.7142857142857144,0,0,0,0,0,0
F_4,F_5,capital-loss,hours-per-week,<=1876,>=49,0.3,NDI,68.217,68.217,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,31.783,0.0,0.0,0.324,0.324,0.508,0.508,0.202,0.202
F_4,F_5,capital-loss,hours-per-week,<=1876,>=49,0.3,NII,0,0,0,0,0.3602898624155116,0.04004376425568605,0.4813278460326912,0.44764837625979836,0.03649882101709162,0.09551592511366787,2.041,2.041,0.2755102040816326,1.0714285714285714,0,0,0,0,0,0
F_4,F_5,capital-loss,hours-per-week,>=1887,<=48,0.3,NDI,95.062,90.123,0,0,0.24278596588411683,0.003595324125546328,0.6477534125808195,0.09826018189007504,0.013084263169664058,0.05691433341755778,7.407,9.877,0.07613168724279834,1.7142857142857144,0.58,0.556,0.957,0.894,0.059,0.088
F_4,F_5,capital-loss,hours-per-week,>=1887,<=48,0.3,NII,0,0,0,0,0.197584838318736,0.00023350175661180972,0.7028398314003547,0.004936334679483865,0.00025627111918782836,0.007990271700906364,0.037,0.037,0.0014875418371141688,1.0,0,0,0,0,0,0
F_4,F_5,capital-loss,hours-per-week,>=1887,>=49,0.3,NDI,95.918,69.388,0,0,0.3602898624155116,0.04004376425568605,0.4813278460326912,0.44764837625979836,0.03649882101709162,0.09551592511366787,26.531,30.612,0.2755102040816326,1.0714285714285714,0.776,0.51,0.974,0.632,0.091,0.091
F_4,F_5,capital-loss,hours-per-week,>=1887,>=49,0.3,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.155,0.0,0.0,0,0,0,0,0,0
F_5,F_5,hours-per-week,hours-per-week,<=48,<=48,0.3,CDI,84.654,83.84,0.026477965136739022,0.00020479213598197853,0.7514234064651153,0.0026084911147545445,0.6474347618294707,0.05443757309258052,0.003236396632877389,0.027920404516793076,2.756,16.16,0.030808340094551825,10.641287191780412,0.089,0.108,0.341,0.367,0.025,0.042
F_5,F_5,hours-per-week,hours-per-week,>=49,>=49,0.3,CDI,70.333,70.111,0.026477965136739022,0.00020479213598197853,0.5451174020165276,0.005401759554237903,0.6584133309894894,0.08299646830488572,0.005838469462042395,0.03724651613837708,5.778,29.889,0.058765102605988905,6.590447901840647,0.362,0.329,0.576,0.535,0.2,0.172
