ID,ID2,Feature,Feature2,swap_proportion,Acc,Acc_after,distortion_multiple,distortion_feature,hellinger_div,wasserstein_div,cramers_v_div,total_variation_div,KL_div,JS_Div,Casuality,Importance,effect_distance,effect_distance_contrained,SP,SP_after,TPR,TPR_after,FPR,FPR_after
F_4,F_3,chol,trestbps,0.7,70.0,73.333,0,0,0.2794271580696517,0.00523238519607631,0.5922200922639821,0.16145833333333323,0.023362107161411648,0.07603966587343257,13.333,26.667,0.13333333333333333,1.0,0.533,0.5,0.75,0.75,0.344,0.281
F_4,F_5,chol,fbs,0.7,70.0,70.0,0,0,0.13971357903482584,0.0,0.6822019427666546,0.033482142857142856,0.005890619437617208,0.03817599738245052,3.333,30.0,0.03333333333333333,1.0,0.533,0.533,0.75,0.75,0.344,0.344
F_4,F_6,chol,restecg,0.7,70.0,70.0,0,0,0.13971357903482584,0.0,0.6822019427666546,0.033482142857142856,0.005890619437617208,0.03817599738245052,3.333,30.0,0.03333333333333333,1.0,0.533,0.533,0.75,0.75,0.344,0.344
F_4,F_7,chol,thalach,0.7,70.0,75.0,0,0,0.2613801725141405,0.0026161925980381596,0.6078638537434348,0.1320346320346321,0.02057302815537787,0.07134281166799561,11.667,25.0,0.11666666666666667,1.0,0.533,0.55,0.75,0.821,0.344,0.312
F_4,F_8,chol,exang,0.7,70.0,70.0,0,0,0.13971357903482584,0.0,0.6822019427666546,0.033482142857142856,0.005890619437617208,0.03817599738245052,3.333,30.0,0.03333333333333333,1.0,0.533,0.533,0.75,0.75,0.344,0.344
F_4,F_9,chol,oldpeak,0.7,70.0,73.333,0,0,0.395169676637472,0.00523238519607631,0.4236592728681617,0.2906249999999999,0.046924584911878994,0.1077551492544899,26.667,26.667,0.26666666666666666,1.0,0.533,0.5,0.75,0.75,0.344,0.281
F_4,F_10,chol,ca,0.7,70.0,75.0,0,0,0.2613801725141405,0.0026161925980381505,0.6083856669973636,0.13146551724137928,0.02056507188816563,0.07133570972824595,11.667,25.0,0.11666666666666667,1.0,0.533,0.517,0.75,0.786,0.344,0.281
F_4,F_11,chol,thal,0.7,70.0,73.333,0,0,0.2794271580696517,0.00523238519607631,0.5922200922639821,0.16145833333333326,0.023362107161411655,0.07603966587343194,13.333,26.667,0.13333333333333333,1.0,0.533,0.5,0.75,0.75,0.344,0.281
F_5,F_0,fbs,age,0.7,70.0,70.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.533,0.533,0.75,0.75,0.344,0.344
F_5,F_1,fbs,sex,0.7,70.0,70.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.533,0.533,0.75,0.75,0.344,0.344
F_5,F_2,fbs,cp,0.7,70.0,68.333,0,0,0.3562011329062324,0.007848577794114471,0.49551398428305693,0.25403225806451624,0.03784422223850848,0.09678217054159599,21.667,31.667,0.21666666666666667,1.0,0.533,0.483,0.75,0.679,0.344,0.312
F_5,F_3,fbs,trestbps,0.7,70.0,66.667,0,0,0.31240906010166003,0.00523238519607631,0.5538450526732208,0.19537815126050412,0.02926848513400905,0.08510097554076937,16.667,33.333,0.16666666666666666,1.0,0.533,0.567,0.75,0.75,0.344,0.406
F_5,F_4,fbs,chol,0.7,70.0,70.0,0,0,0.13971357903482584,0.0,0.6822019427666546,0.033482142857142856,0.005890619437617208,0.03817599738245052,3.333,30.0,0.03333333333333333,1.0,0.533,0.533,0.75,0.75,0.344,0.344
F_5,F_6,fbs,restecg,0.7,70.0,70.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.533,0.533,0.75,0.75,0.344,0.344
F_5,F_7,fbs,thalach,0.7,70.0,73.333,0,0,0.197584838318736,0.0,0.6546735508680396,0.06696428571428571,0.011781238875233937,0.053989013255379095,6.667,26.667,0.06666666666666667,1.0,0.533,0.533,0.75,0.786,0.344,0.312
F_5,F_8,fbs,exang,0.7,70.0,70.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.533,0.533,0.75,0.75,0.344,0.344
F_5,F_9,fbs,oldpeak,0.7,70.0,73.333,0,0,0.31240906010166,0.00523238519607631,0.5555555555555556,0.19374999999999987,0.02925272659902816,0.08508417090039042,16.667,26.667,0.16666666666666666,1.0,0.533,0.5,0.75,0.75,0.344,0.281
F_5,F_10,fbs,ca,0.7,70.0,70.0,0,0,0.2794271580696517,0.0,0.5907388504694921,0.1339285714285714,0.023562477750467554,0.0763519947648989,13.333,30.0,0.13333333333333333,1.0,0.533,0.533,0.75,0.75,0.344,0.344
F_5,F_11,fbs,thal,0.7,70.0,75.0,0,0,0.2613801725141405,0.0026161925980381505,0.6083856669973636,0.13146551724137934,0.02056507188816558,0.07133570972824449,11.667,25.0,0.11666666666666667,1.0,0.533,0.517,0.75,0.786,0.344,0.281
F_6,F_0,restecg,age,0.7,70.0,71.667,0,0,0.098792419159368,0.0026161925980381505,0.6951950904663117,0.032866379310344807,0.0028932135753151097,0.026774480407556984,1.667,28.333,0.016666666666666666,1.0,0.533,0.517,0.75,0.75,0.344,0.312
F_6,F_1,restecg,sex,0.7,70.0,70.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.533,0.533,0.75,0.75,0.344,0.344
F_6,F_2,restecg,cp,0.7,70.0,68.333,0,0,0.3562011329062324,0.007848577794114471,0.49551398428305693,0.25403225806451624,0.03784422223850848,0.09678217054159599,21.667,31.667,0.21666666666666667,1.0,0.533,0.483,0.75,0.679,0.344,0.312
F_6,F_3,restecg,trestbps,0.7,70.0,76.667,0,0,0.2794271580696517,0.0,0.5907388504694921,0.1339285714285714,0.023562477750467867,0.07635199476489893,13.333,23.333,0.13333333333333333,1.0,0.533,0.533,0.75,0.821,0.344,0.281
F_6,F_4,restecg,chol,0.7,70.0,70.0,0,0,0.13971357903482584,0.0,0.6822019427666546,0.033482142857142856,0.005890619437617208,0.03817599738245052,3.333,30.0,0.03333333333333333,1.0,0.533,0.533,0.75,0.75,0.344,0.344
F_6,F_5,restecg,fbs,0.7,70.0,70.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.533,0.533,0.75,0.75,0.344,0.344
F_6,F_7,restecg,thalach,0.7,70.0,73.333,0,0,0.24199101739560827,0.00523238519607631,0.6247037037235557,0.13025210084033606,0.01748724625877528,0.0657756694926954,10.0,26.667,0.1,1.0,0.533,0.567,0.75,0.821,0.344,0.344
F_6,F_8,restecg,exang,0.7,70.0,70.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.533,0.533,0.75,0.75,0.344,0.344
F_6,F_9,restecg,oldpeak,0.7,70.0,75.0,0,0,0.296377257478104,0.007848577794114471,0.5757534247934301,0.19052419354838718,0.026062983363274696,0.08032486712428158,15.0,25.0,0.15,1.0,0.533,0.483,0.75,0.75,0.344,0.25
F_6,F_10,restecg,ca,0.7,70.0,71.667,0,0,0.296377257478104,0.0026161925980381505,0.5733096985989748,0.16433189655172414,0.026455691325782668,0.08090789232842595,15.0,28.333,0.15,1.0,0.533,0.517,0.75,0.75,0.344,0.312
F_6,F_11,restecg,thal,0.7,70.0,75.0,0,0,0.2613801725141405,0.0026161925980381505,0.6083856669973636,0.13146551724137934,0.02056507188816558,0.07133570972824449,11.667,25.0,0.11666666666666667,1.0,0.533,0.517,0.75,0.786,0.344,0.281
F_7,F_0,thalach,age,0.7,70.0,71.667,0,0,0.2613801725141405,0.0026161925980381596,0.6078638537434348,0.13203463203463206,0.02057302815537812,0.07134281166799489,11.667,28.333,0.11666666666666667,1.0,0.533,0.55,0.75,0.786,0.344,0.344
F_7,F_1,thalach,sex,0.7,70.0,73.333,0,0,0.24199101739560827,0.00523238519607631,0.6247037037235557,0.13025210084033606,0.01748724625877528,0.0657756694926954,10.0,26.667,0.1,1.0,0.533,0.567,0.75,0.821,0.344,0.344
F_7,F_2,thalach,cp,0.7,70.0,56.667,0,0,0.44181312980399895,0.026161925980381556,0.34296969424297535,0.43174342105263147,0.054051422859995576,0.11584490982935339,33.333,43.333,0.3333333333333333,1.0,0.533,0.367,0.75,0.429,0.344,0.312
F_7,F_3,thalach,trestbps,0.7,70.0,70.0,0,0,0.3696473849049167,0.01046477039215262,0.46960692659578823,0.2857142857142856,0.04047920397849872,0.10010884914702765,23.333,30.0,0.23333333333333334,1.0,0.533,0.6,0.75,0.821,0.344,0.406
F_7,F_4,thalach,chol,0.7,70.0,73.333,0,0,0.2794271580696517,0.00523238519607631,0.5909793863361099,0.1628151260504201,0.023377865696392316,0.07605463412252741,13.333,26.667,0.13333333333333333,1.0,0.533,0.567,0.75,0.821,0.344,0.344
F_7,F_5,thalach,fbs,0.7,70.0,71.667,0,0,0.2613801725141405,0.007848577794114471,0.6090882093150158,0.16071428571428564,0.02019561652391267,0.07069374117835976,11.667,28.333,0.11666666666666667,1.0,0.533,0.583,0.75,0.821,0.344,0.375
F_7,F_6,thalach,restecg,0.7,70.0,73.333,0,0,0.24199101739560827,0.00523238519607631,0.6247037037235557,0.13025210084033606,0.01748724625877528,0.0657756694926954,10.0,26.667,0.1,1.0,0.533,0.567,0.75,0.821,0.344,0.344
F_7,F_8,thalach,exang,0.7,70.0,75.0,0,0,0.2613801725141405,0.0026161925980381596,0.6078638537434348,0.1320346320346321,0.020573028155378113,0.07134281166799611,11.667,25.0,0.11666666666666667,1.0,0.533,0.55,0.75,0.821,0.344,0.312
F_7,F_9,thalach,oldpeak,0.7,70.0,75.0,0,0,0.3826213941357748,0.0026161925980381505,0.4466158492820422,0.2629310344827585,0.044127549638633135,0.10448922296797568,25.0,25.0,0.25,1.0,0.533,0.517,0.75,0.786,0.344,0.281
F_7,F_10,thalach,ca,0.7,70.0,73.333,0,0,0.34222697877333275,0.0,0.5133685146598567,0.2008928571428571,0.03534371662570164,0.09351171400882484,20.0,26.667,0.2,1.0,0.533,0.533,0.75,0.786,0.344,0.312
F_7,F_11,thalach,thal,0.7,70.0,68.333,0,0,0.3826213941357748,0.013080962990190778,0.4467175598320006,0.31370656370656363,0.042994079043157336,0.10319191544528833,25.0,31.667,0.25,1.0,0.533,0.617,0.75,0.821,0.344,0.438
F_8,F_0,exang,age,0.7,70.0,73.333,0,0,0.13971357903482584,0.00523238519607631,0.6831300510639732,0.06458333333333327,0.005690248848560607,0.03755229307494429,3.333,26.667,0.03333333333333333,1.0,0.533,0.5,0.75,0.75,0.344,0.281
F_8,F_1,exang,sex,0.7,70.0,71.667,0,0,0.098792419159368,0.0026161925980381505,0.6951950904663117,0.032866379310344807,0.002893213575315111,0.02677448040755832,1.667,28.333,0.016666666666666666,1.0,0.533,0.517,0.75,0.75,0.344,0.312
F_8,F_2,exang,cp,0.7,70.0,66.667,0,0,0.3696473849049167,0.01046477039215262,0.4752705532979047,0.2812499999999998,0.040448920138302744,0.10007025727049515,23.333,33.333,0.23333333333333334,1.0,0.533,0.467,0.75,0.643,0.344,0.312
F_8,F_3,exang,trestbps,0.7,70.0,75.0,0,0,0.3276573864831417,0.007848577794114471,0.5345224838248488,0.22499999999999992,0.03197685539914645,0.08896100590264779,18.333,25.0,0.18333333333333332,1.0,0.533,0.583,0.75,0.857,0.344,0.344
F_8,F_4,exang,chol,0.7,70.0,70.0,0,0,0.13971357903482584,0.0,0.6822019427666546,0.033482142857142856,0.005890619437617208,0.03817599738245052,3.333,30.0,0.03333333333333333,1.0,0.533,0.533,0.75,0.75,0.344,0.344
F_8,F_5,exang,fbs,0.7,70.0,70.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.533,0.533,0.75,0.75,0.344,0.344
F_8,F_6,exang,restecg,0.7,70.0,70.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.533,0.533,0.75,0.75,0.344,0.344
F_8,F_7,exang,thalach,0.7,70.0,73.333,0,0,0.24199101739560827,0.00523238519607631,0.6247037037235557,0.13025210084033606,0.01748724625877528,0.0657756694926954,10.0,26.667,0.1,1.0,0.533,0.567,0.75,0.821,0.344,0.344
F_8,F_9,exang,oldpeak,0.7,70.0,73.333,0,0,0.31240906010166,0.01569715558822893,0.5640938317653355,0.24264705882352927,0.027697653283977892,0.08286119437219722,16.667,26.667,0.16666666666666666,1.0,0.533,0.433,0.75,0.679,0.344,0.219
F_8,F_10,exang,ca,0.7,70.0,71.667,0,0,0.296377257478104,0.0026161925980381505,0.5733096985989748,0.16433189655172414,0.026455691325782668,0.08090789232842595,15.0,28.333,0.15,1.0,0.533,0.517,0.75,0.75,0.344,0.312
F_8,F_11,exang,thal,0.7,70.0,75.0,0,0,0.2613801725141405,0.0026161925980381505,0.6083856669973636,0.13146551724137934,0.02056507188816558,0.07133570972824449,11.667,25.0,0.11666666666666667,1.0,0.533,0.517,0.75,0.786,0.344,0.281
F_9,F_0,oldpeak,age,0.7,70.0,71.667,0,0,0.3562011329062324,0.013080962990190778,0.5001014370255575,0.2769886363636363,0.03706676258070529,0.0958162386949625,21.667,28.333,0.21666666666666667,1.0,0.533,0.45,0.75,0.679,0.344,0.25
F_9,F_1,oldpeak,sex,0.7,70.0,71.667,0,0,0.3276573864831417,0.007848577794114471,0.5374534797067271,0.22227822580645168,0.03195360280089171,0.08893501226652015,18.333,28.333,0.18333333333333332,1.0,0.533,0.483,0.75,0.714,0.344,0.281
F_9,F_2,oldpeak,cp,0.7,70.0,65.0,0,0,0.45272373888560946,0.0235457333823434,0.30928966116333945,0.4370777027027026,0.05791698161845361,0.11986912137056902,35.0,35.0,0.35,1.0,0.533,0.383,0.75,0.536,0.344,0.25
F_9,F_3,oldpeak,trestbps,0.7,70.0,66.667,0,0,0.3696473849049167,0.00523238519607631,0.4714045207910317,0.2583333333333332,0.041033965474262316,0.10076649661481951,23.333,33.333,0.23333333333333334,1.0,0.533,0.5,0.75,0.679,0.344,0.344
F_9,F_4,oldpeak,chol,0.7,70.0,68.333,0,0,0.3562011329062324,0.0026161925980381505,0.4925848848867766,0.23006465517241367,0.03823693020101611,0.09726609973680314,21.667,31.667,0.21666666666666667,1.0,0.533,0.517,0.75,0.714,0.344,0.344
F_9,F_5,oldpeak,fbs,0.7,70.0,75.0,0,0,0.3276573864831417,0.0026161925980381505,0.5347725989328117,0.1971982758620689,0.032346310763399416,0.08946167111976663,18.333,25.0,0.18333333333333332,1.0,0.533,0.517,0.75,0.786,0.344,0.281
F_9,F_6,oldpeak,restecg,0.7,70.0,70.0,0,0,0.41914073710447747,0.00523238519607631,0.3721042037676254,0.3229166666666665,0.052815204349495735,0.11431735450747833,30.0,30.0,0.3,1.0,0.533,0.5,0.75,0.714,0.344,0.312
F_9,F_7,oldpeak,thalach,0.7,70.0,78.333,0,0,0.4073315792043682,0.0026161925980381505,0.3968184687737898,0.2957974137931033,0.050018169076250216,0.11124433142805804,28.333,21.667,0.2833333333333333,1.0,0.533,0.517,0.75,0.821,0.344,0.25
F_9,F_8,oldpeak,exang,0.7,70.0,68.333,0,0,0.3562011329062324,0.0235457333823434,0.5145491114216986,0.32052364864864846,0.03435450386798604,0.09236030486450579,21.667,31.667,0.21666666666666667,1.0,0.533,0.383,0.75,0.571,0.344,0.219
F_9,F_10,oldpeak,ca,0.7,70.0,65.0,0,0,0.3826213941357748,0.007848577794114471,0.44979956523294706,0.2857862903225806,0.043734841676125485,0.104039130438463,25.0,35.0,0.25,1.0,0.533,0.483,0.75,0.643,0.344,0.344
F_9,F_11,oldpeak,thal,0.7,70.0,66.667,0,0,0.395169676637472,0.01569715558822893,0.43339733336578024,0.3336397058823528,0.045369511596828685,0.10601965315650076,26.667,33.333,0.26666666666666666,1.0,0.533,0.433,0.75,0.607,0.344,0.281
F_10,F_0,ca,age,0.7,70.0,71.667,0,0,0.2613801725141405,0.0026161925980381505,0.6083856669973636,0.13146551724137934,0.02056507188816578,0.07133570972824406,11.667,28.333,0.11666666666666667,1.0,0.533,0.517,0.75,0.75,0.344,0.312
F_10,F_1,ca,sex,0.7,70.0,71.667,0,0,0.2613801725141405,0.0026161925980381505,0.6083856669973636,0.1314655172413793,0.020565071888165778,0.07133570972824407,11.667,28.333,0.11666666666666667,1.0,0.533,0.517,0.75,0.75,0.344,0.312
F_10,F_2,ca,cp,0.7,70.0,61.667,0,0,0.43062617150359656,0.007848577794114471,0.3398874309296699,0.3535714285714286,0.055539333149614005,0.11724747935097482,31.667,38.333,0.31666666666666665,1.0,0.533,0.583,0.75,0.714,0.344,0.469
F_10,F_3,ca,trestbps,0.7,70.0,73.333,0,0,0.34222697877333275,0.00523238519607631,0.5153385008824815,0.22604166666666653,0.035143346036645214,0.09325557082039881,20.0,26.667,0.2,1.0,0.533,0.5,0.75,0.75,0.344,0.281
F_10,F_4,ca,chol,0.7,70.0,71.667,0,0,0.296377257478104,0.0026161925980381505,0.5733096985989748,0.16433189655172414,0.026455691325782606,0.0809078923284269,15.0,28.333,0.15,1.0,0.533,0.517,0.75,0.75,0.344,0.312
F_10,F_5,ca,fbs,0.7,70.0,71.667,0,0,0.296377257478104,0.0026161925980381505,0.5733096985989748,0.16433189655172414,0.026455691325782668,0.08090789232842595,15.0,28.333,0.15,1.0,0.533,0.517,0.75,0.75,0.344,0.312
F_10,F_6,ca,restecg,0.7,70.0,70.0,0,0,0.2794271580696517,0.0,0.5907388504694921,0.1339285714285714,0.023562477750467554,0.0763519947648989,13.333,30.0,0.13333333333333333,1.0,0.533,0.533,0.75,0.75,0.344,0.344
F_10,F_7,ca,thalach,0.7,70.0,70.0,0,0,0.34222697877333275,0.00523238519607631,0.5130853625158728,0.22794117647058815,0.035159104571626056,0.09327403015084627,20.0,30.0,0.2,1.0,0.533,0.567,0.75,0.786,0.344,0.375
F_10,F_8,ca,exang,0.7,70.0,70.0,0,0,0.2794271580696517,0.0,0.5907388504694921,0.1339285714285714,0.023562477750467554,0.0763519947648989,13.333,30.0,0.13333333333333333,1.0,0.533,0.533,0.75,0.75,0.344,0.344
F_10,F_9,ca,oldpeak,0.7,70.0,65.0,0,0,0.3826213941357748,0.0026161925980381505,0.4466158492820422,0.26293103448275856,0.0441275496386332,0.10448922296797551,25.0,35.0,0.25,1.0,0.533,0.517,0.75,0.679,0.344,0.375
F_10,F_11,ca,thal,0.7,70.0,70.0,0,0,0.2794271580696517,0.00523238519607631,0.5922200922639821,0.16145833333333326,0.023362107161411266,0.07603966587343289,13.333,30.0,0.13333333333333333,1.0,0.533,0.5,0.75,0.714,0.344,0.312
F_11,F_0,thal,age,0.7,70.0,70.0,0,0,0.31240906010166,0.01569715558822893,0.5640938317653355,0.24264705882352927,0.027697653283978017,0.08286119437219824,16.667,30.0,0.16666666666666666,1.0,0.533,0.433,0.75,0.643,0.344,0.25
F_11,F_1,thal,sex,0.7,70.0,75.0,0,0,0.2613801725141405,0.0026161925980381505,0.6083856669973636,0.13146551724137934,0.02056507188816558,0.07133570972824449,11.667,25.0,0.11666666666666667,1.0,0.533,0.517,0.75,0.786,0.344,0.281
F_11,F_2,thal,cp,0.7,70.0,56.667,0,0,0.46337751977618175,0.020929540784305242,0.2514983847516146,0.4553571428571429,0.06173609613458876,0.12375604741957869,36.667,43.333,0.36666666666666664,1.0,0.533,0.667,0.75,0.75,0.344,0.594
F_11,F_3,thal,trestbps,0.7,70.0,73.333,0,0,0.3696473849049167,0.01046477039215262,0.46960692659578823,0.2857142857142856,0.04047920397849858,0.10010884914702806,23.333,26.667,0.23333333333333334,1.0,0.533,0.6,0.75,0.857,0.344,0.375
F_11,F_4,thal,chol,0.7,70.0,73.333,0,0,0.2794271580696517,0.00523238519607631,0.5922200922639821,0.16145833333333326,0.023362107161411655,0.07603966587343194,13.333,26.667,0.13333333333333333,1.0,0.533,0.5,0.75,0.75,0.344,0.281
F_11,F_5,thal,fbs,0.7,70.0,75.0,0,0,0.2613801725141405,0.0026161925980381505,0.6083856669973636,0.13146551724137934,0.02056507188816558,0.07133570972824449,11.667,25.0,0.11666666666666667,1.0,0.533,0.517,0.75,0.786,0.344,0.281
F_11,F_6,thal,restecg,0.7,70.0,75.0,0,0,0.2613801725141405,0.0026161925980381505,0.6083856669973636,0.13146551724137934,0.02056507188816558,0.07133570972824449,11.667,25.0,0.11666666666666667,1.0,0.533,0.517,0.75,0.786,0.344,0.281
F_11,F_7,thal,thalach,0.7,70.0,73.333,0,0,0.41914073710447747,0.01046477039215262,0.36779647636919566,0.3492063492063491,0.05226044285373248,0.1137502825429843,30.0,26.667,0.3,1.0,0.533,0.6,0.75,0.857,0.344,0.375
F_11,F_8,thal,exang,0.7,70.0,75.0,0,0,0.2613801725141405,0.0026161925980381505,0.6083856669973636,0.13146551724137934,0.02056507188816558,0.07133570972824449,11.667,25.0,0.11666666666666667,1.0,0.533,0.517,0.75,0.786,0.344,0.281
F_11,F_9,thal,oldpeak,0.7,70.0,75.0,0,0,0.4073315792043681,0.0026161925980381505,0.3968184687737898,0.2957974137931033,0.05001816907625009,0.11124433142805826,28.333,25.0,0.2833333333333333,1.0,0.533,0.517,0.75,0.786,0.344,0.281
F_11,F_10,thal,ca,0.7,70.0,70.0,0,0,0.2794271580696517,0.00523238519607631,0.5922200922639821,0.16145833333333326,0.023362107161411495,0.07603966587343249,13.333,30.0,0.13333333333333333,1.0,0.533,0.5,0.75,0.714,0.344,0.312
F_0,F_1,age,sex,0.1,78.333,80.0,0,0,0.098792419159368,0.0026161925980381596,0.695221787153807,0.03279569892473118,0.002894642940303364,0.02677318590912311,1.667,20.0,0.016666666666666666,1.0,0.517,0.5,0.821,0.821,0.25,0.219
F_0,F_2,age,cp,0.1,78.333,76.667,0,0,0.17111348938666637,0.007848577794114471,0.670903021863079,0.09526209677419357,0.00839543237607583,0.045607322683462584,5.0,23.333,0.05,1.0,0.517,0.467,0.821,0.75,0.25,0.219
F_0,F_3,age,trestbps,0.1,78.333,76.667,0,0,0.098792419159368,0.0026161925980381505,0.6951950904663117,0.032866379310344807,0.0028986202844114373,0.02677448040755554,1.667,23.333,0.016666666666666666,1.0,0.517,0.533,0.821,0.821,0.25,0.281
F_0,F_4,age,chol,0.1,78.333,76.667,0,0,0.098792419159368,0.0026161925980381596,0.695221787153807,0.03279569892473118,0.002894642940303365,0.026773185909125627,1.667,23.333,0.016666666666666666,1.0,0.517,0.5,0.821,0.786,0.25,0.25
F_0,F_5,age,fbs,0.1,78.333,78.333,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,21.667,0.0,0.0,0.517,0.517,0.821,0.821,0.25,0.25
F_0,F_6,age,restecg,0.1,78.333,78.333,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,21.667,0.0,0.0,0.517,0.517,0.821,0.821,0.25,0.25
F_0,F_7,age,thalach,0.1,78.333,80.0,0,0,0.098792419159368,0.0026161925980381596,0.695221787153807,0.03279569892473118,0.002894642940303364,0.02677318590912311,1.667,20.0,0.016666666666666666,1.0,0.517,0.5,0.821,0.821,0.25,0.219
F_0,F_8,age,exang,0.1,78.333,78.333,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,21.667,0.0,0.0,0.517,0.517,0.821,0.821,0.25,0.25
F_0,F_9,age,oldpeak,0.1,78.333,78.333,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,21.667,0.0,0.0,0.517,0.517,0.821,0.821,0.25,0.25
F_0,F_10,age,ca,0.1,78.333,75.0,0,0,0.13971357903482584,0.0,0.6822892753376539,0.03337041156840934,0.005889441526783636,0.03817313448177176,3.333,25.0,0.03333333333333333,1.0,0.517,0.517,0.821,0.786,0.25,0.281
F_0,F_11,age,thal,0.1,78.333,78.333,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,21.667,0.0,0.0,0.517,0.517,0.821,0.821,0.25,0.25
F_1,F_0,sex,age,0.1,78.333,80.0,0,0,0.098792419159368,0.0026161925980381596,0.695221787153807,0.03279569892473118,0.002894642940303364,0.02677318590912311,1.667,20.0,0.016666666666666666,1.0,0.517,0.5,0.821,0.821,0.25,0.219
F_1,F_2,sex,cp,0.1,78.333,76.667,0,0,0.17111348938666637,0.007848577794114471,0.670903021863079,0.09526209677419359,0.008395432376075833,0.045607322683462584,5.0,23.333,0.05,1.0,0.517,0.467,0.821,0.75,0.25,0.219
F_1,F_3,sex,trestbps,0.1,78.333,78.333,0,0,0.13971357903482584,0.0,0.6822892753376539,0.03337041156840934,0.005889441526783636,0.03817313448177176,3.333,21.667,0.03333333333333333,1.0,0.517,0.517,0.821,0.821,0.25,0.25
F_1,F_4,sex,chol,0.1,78.333,78.333,0,0,0.13971357903482584,0.005232385196076319,0.683157128775741,0.06451612903225806,0.005693126809224194,0.037551417212379645,3.333,21.667,0.03333333333333333,1.0,0.517,0.483,0.821,0.786,0.25,0.219
F_1,F_5,sex,fbs,0.1,78.333,80.0,0,0,0.098792419159368,0.0026161925980381596,0.695221787153807,0.03279569892473118,0.002894642940303364,0.02677318590912311,1.667,20.0,0.016666666666666666,1.0,0.517,0.5,0.821,0.821,0.25,0.219
F_1,F_6,sex,restecg,0.1,78.333,80.0,0,0,0.098792419159368,0.0026161925980381596,0.695221787153807,0.03279569892473118,0.002894642940303364,0.02677318590912311,1.667,20.0,0.016666666666666666,1.0,0.517,0.5,0.821,0.821,0.25,0.219
F_1,F_7,sex,thalach,0.1,78.333,80.0,0,0,0.098792419159368,0.0026161925980381596,0.695221787153807,0.03279569892473118,0.002894642940303364,0.02677318590912311,1.667,20.0,0.016666666666666666,1.0,0.517,0.5,0.821,0.821,0.25,0.219
F_1,F_8,sex,exang,0.1,78.333,80.0,0,0,0.098792419159368,0.0026161925980381596,0.695221787153807,0.03279569892473118,0.002894642940303364,0.02677318590912311,1.667,20.0,0.016666666666666666,1.0,0.517,0.5,0.821,0.821,0.25,0.219
F_1,F_9,sex,oldpeak,0.1,78.333,80.0,0,0,0.098792419159368,0.0026161925980381596,0.695221787153807,0.03279569892473118,0.002894642940303364,0.02677318590912311,1.667,20.0,0.016666666666666666,1.0,0.517,0.5,0.821,0.821,0.25,0.219
F_1,F_10,sex,ca,0.1,78.333,76.667,0,0,0.17111348938666637,0.0026161925980381596,0.6691701560804231,0.06559139784946229,0.008784084467087217,0.046625758219303814,5.0,23.333,0.05,1.0,0.517,0.5,0.821,0.786,0.25,0.25
F_1,F_11,sex,thal,0.1,78.333,80.0,0,0,0.098792419159368,0.0026161925980381596,0.695221787153807,0.03279569892473118,0.002894642940303364,0.02677318590912311,1.667,20.0,0.016666666666666666,1.0,0.517,0.5,0.821,0.821,0.25,0.219
F_2,F_0,cp,age,0.1,78.333,78.333,0,0,0.13971357903482584,0.005232385196076319,0.683157128775741,0.06451612903225806,0.005693126809224195,0.037551417212379645,3.333,21.667,0.03333333333333333,1.0,0.517,0.483,0.821,0.786,0.25,0.219
F_2,F_1,cp,sex,0.1,78.333,76.667,0,0,0.17111348938666637,0.007848577794114471,0.670903021863079,0.09526209677419359,0.008395432376075833,0.045607322683462584,5.0,23.333,0.05,1.0,0.517,0.467,0.821,0.75,0.25,0.219
F_2,F_3,cp,trestbps,0.1,78.333,78.333,0,0,0.13971357903482584,0.005232385196076319,0.683157128775741,0.06451612903225806,0.005693126809224194,0.037551417212379645,3.333,21.667,0.03333333333333333,1.0,0.517,0.483,0.821,0.786,0.25,0.219
F_2,F_4,cp,chol,0.1,78.333,78.333,0,0,0.13971357903482584,0.005232385196076319,0.683157128775741,0.06451612903225806,0.005693126809224195,0.037551417212379645,3.333,21.667,0.03333333333333333,1.0,0.517,0.483,0.821,0.786,0.25,0.219
