ID,ID2,Feature,Feature2,swap_proportion,Type,Acc,Acc_after,distortion_multiple,distortion_feature,hellinger_div,wasserstein_div,cramers_v_div,total_variation_div,KL_div,JS_Div,Casuality,Importance,effect_distance,effect_distance_contrained,SP,SP_after,TPR,TPR_after,FPR,FPR_after
F_2,F_0,race,sex,0.5,NII,58.391,59.639,0,0,0.4939675255898725,0.0020108392347323086,0.989470992433365,0.09555733753134985,0.005788722636720453,0.03757100162788819,17.614,40.361,0.08865724502127507,15.950837552677472,0.519,0.531,0.593,0.616,0.428,0.428
F_2,F_1,race,age,0.5,NII,58.391,59.639,0,0,0.4939675255898725,0.0020108392347323086,0.989470992433365,0.09555733753134985,0.005788722636720453,0.03757100162788819,17.614,40.361,0.08865724502127507,15.950837552677472,0.519,0.531,0.593,0.616,0.428,0.428
F_2,F_3,race,priors_count,0.5,NII,58.391,59.639,0,0,0.4939675255898725,0.0020108392347323086,0.989470992433365,0.09555733753134985,0.005788722636720453,0.03757100162788819,17.614,40.361,0.08865724502127507,15.950837552677472,0.519,0.531,0.593,0.616,0.428,0.428
F_2,F_4,race,c_charge_degree,0.5,NII,58.391,59.639,0,0,0.4939675255898725,0.0020108392347323086,0.989470992433365,0.09555733753134985,0.005788722636720453,0.03757100162788819,17.614,40.361,0.08865724502127507,15.950837552677472,0.519,0.531,0.593,0.616,0.428,0.428
F_4,F_3,c_charge_degree,priors_count,0.5,NII,58.391,57.559,0,0,0.5374274490719377,0.0025304724279746945,0.9898681905104225,0.10507229839603682,0.006803813380777874,0.04086981919082503,21.637,42.441,0.09851963090573365,12.785615761014249,0.519,0.56,0.593,0.624,0.428,0.483
F_0,F_1,sex,age,0.7,NII,58.391,56.588,0,0,0.773502309992808,0.008198758018133185,0.9855570745053411,0.19493133955717273,0.014247985783031616,0.05857124562293553,32.594,43.412,0.18180924090030834,7.891603173698395,0.519,0.573,0.593,0.626,0.428,0.508
F_0,F_3,sex,priors_count,0.7,NII,58.391,56.588,0,0,0.773502309992808,0.008198758018133185,0.9855570745053411,0.19493133955717273,0.014247985783031616,0.05857124562293553,32.594,43.412,0.18180924090030834,7.891603173698395,0.519,0.573,0.593,0.626,0.428,0.508
F_0,F_4,sex,c_charge_degree,0.7,NII,58.391,56.588,0,0,0.773502309992808,0.008198758018133185,0.9855570745053411,0.19493133955717273,0.014247985783031616,0.05857124562293553,32.594,43.412,0.18180924090030834,7.891603173698395,0.519,0.573,0.593,0.626,0.428,0.508
F_1,F_3,age,priors_count,0.7,NII,58.391,53.814,0,0,1.0014150062775244,0.02640192249465853,0.9821037403116394,0.3093514549134918,0.021129182904971934,0.07089503180446856,32.039,46.186,0.2587432268690556,4.611341744803271,0.519,0.678,0.593,0.697,0.428,0.655
F_1,F_4,age,c_charge_degree,0.7,NII,58.391,53.814,0,0,1.0014150062775244,0.02640192249465853,0.9821037403116394,0.3093514549134918,0.021129182904971934,0.07089503180446856,32.039,46.186,0.2587432268690556,4.611341744803271,0.519,0.678,0.593,0.697,0.428,0.655
F_2,F_0,race,sex,0.7,NII,58.391,57.975,0,0,0.6077103358025788,0.002311025565201862,0.9874754686914483,0.13350540381390708,0.008693397688398191,0.04621277668134866,23.994,42.025,0.12762388063479302,15.859817949424244,0.519,0.54,0.593,0.609,0.428,0.455
F_2,F_1,race,age,0.7,NII,58.391,57.975,0,0,0.6077103358025788,0.002311025565201862,0.9874754686914483,0.13350540381390708,0.008693397688398191,0.04621277668134866,23.994,42.025,0.12762388063479302,15.859817949424244,0.519,0.54,0.593,0.609,0.428,0.455
F_2,F_3,race,priors_count,0.7,NII,58.391,57.975,0,0,0.6077103358025788,0.002311025565201862,0.9874754686914483,0.13350540381390708,0.008693397688398191,0.04621277668134866,23.994,42.025,0.12762388063479302,15.859817949424244,0.519,0.54,0.593,0.609,0.428,0.455
F_2,F_4,race,c_charge_degree,0.7,NII,58.391,57.975,0,0,0.6077103358025788,0.002311025565201862,0.9874754686914483,0.13350540381390708,0.008693397688398191,0.04621277668134866,23.994,42.025,0.12762388063479302,15.859817949424244,0.519,0.54,0.593,0.609,0.428,0.455
F_4,F_3,c_charge_degree,priors_count,0.7,NII,58.391,55.062,0,0,0.6685694923015084,0.0029564123021559125,0.988000480592027,0.1489474896168047,0.010495578399110514,0.05082843873988557,31.068,44.938,0.1430554721877534,12.397421637175022,0.519,0.566,0.593,0.606,0.428,0.517
