ID,ID2,Feature,Feature2,swap_proportion,Type,Acc,Acc_after,distortion_multiple,distortion_feature,hellinger_div,wasserstein_div,cramers_v_div,total_variation_div,KL_div,JS_Div,Casuality,Importance,effect_distance,effect_distance_contrained,SP,SP_after,TPR,TPR_after,FPR,FPR_after
F_1,F_3,sex,trestbps,0.5,NII,65.517,72.414,0,0,0.24199101739560827,0.010825624543606166,0.5026604115043778,0.2649572649572649,0.03579187858418786,0.09410828439572166,20.69,27.586,0.20689655172413793,1.0,0.379,0.448,0.538,0.692,0.25,0.25
F_1,F_4,sex,chol,0.5,NII,65.517,55.172,0,0,0.22090656490199947,0.01623843681540924,0.5333628197804432,0.27705627705627706,0.0287719239015825,0.08438536832568727,17.241,44.828,0.1724137931034483,1.0,0.379,0.276,0.538,0.308,0.25,0.25
F_1,F_5,sex,fbs,0.5,NII,65.517,51.724,0,0,0.197584838318736,0.021651249087212318,0.5851421232041205,0.27272727272727276,0.021211794910942147,0.07246985780868558,13.793,48.276,0.13793103448275862,1.0,0.379,0.241,0.538,0.231,0.25,0.25
F_1,F_6,sex,restecg,0.5,NII,65.517,51.724,0,0,0.197584838318736,0.021651249087212318,0.5851421232041205,0.27272727272727276,0.021211794910942147,0.07246985780868558,13.793,48.276,0.13793103448275862,1.0,0.379,0.241,0.538,0.231,0.25,0.25
F_1,F_7,sex,thalach,0.5,NII,65.517,55.172,0,0,0.22090656490199947,0.01623843681540924,0.5333628197804432,0.27705627705627706,0.0287719239015825,0.08438536832568727,17.241,44.828,0.1724137931034483,1.0,0.379,0.276,0.538,0.308,0.25,0.25
F_1,F_8,sex,exang,0.5,NII,65.517,55.172,0,0,0.22090656490199947,0.01623843681540924,0.5333628197804432,0.27705627705627706,0.0287719239015825,0.08438536832568727,17.241,44.828,0.1724137931034483,1.0,0.379,0.276,0.538,0.308,0.25,0.25
F_1,F_9,sex,oldpeak,0.5,NII,65.517,55.172,0,0,0.296377257478104,0.01623843681540924,0.2982985189515301,0.41558441558441556,0.053225868378630775,0.11483392620815205,31.034,44.828,0.3103448275862069,1.0,0.379,0.276,0.538,0.308,0.25,0.25
F_1,F_10,sex,ca,0.5,NII,65.517,58.621,0,0,0.2794271580696517,0.021651249087212318,0.3628744516202308,0.40909090909090917,0.04566573938799025,0.10643301896279071,27.586,41.379,0.27586206896551724,1.0,0.379,0.241,0.538,0.308,0.25,0.188
F_1,F_11,sex,thal,0.5,NII,65.517,68.966,0,0,0.17111348938666637,0.005412812271803074,0.6143035044808207,0.14354066985645933,0.018162031742286776,0.06698528386445762,10.345,31.034,0.10344827586206896,1.0,0.379,0.345,0.538,0.538,0.25,0.188
F_2,F_3,cp,trestbps,0.5,NII,65.517,48.276,0,0,0.296377257478104,0.005412812271803074,0.31334923920297053,0.3588516746411483,0.054842948457858864,0.11646006349618972,31.034,51.724,0.3103448275862069,1.0,0.379,0.345,0.538,0.308,0.25,0.375
