ID,Feature,Category,swap_proportion,Acc,Acc_after,distortion_multiple,distortion_feature,Distortion_hellinger,Distortion_wasserstein,cramers_v_distortion,total_variation_distortion,Distortion_kl,Distortion_js,hellinger_div,wasserstein_div,cramers_v_div,total_variation_div,KL_div,JS_Div,Casuality,Importance,SP,SP_after,TPR,TPR_after,FPR,FPR_after
F_3,capital-gain,>=3674,0.5,94.955,95.252,0.003298952389144648,0.0001023855841097572,30.003554051575783,0.1840737978879256,0.9699108195528001,0.8769940317294724,inf,0.5819886593617293,0.098792419159368,0.0004657909670097593,0.7040829303507542,0.00848734431498599,0.0005264782976346441,0.0114513130574417,0.297,4.748,0.777,0.774,0.962,0.962,0.097,0.083
F_4,capital-loss,<=1876,0.5,83.066,82.919,0.0032572784406997507,0.00010238558410975742,30.51117518740862,0.19044511194839073,0.9647521299017544,0.9285459499889269,inf,0.5800860073116659,0.254668367009175,3.9700239499156255e-05,0.7047423889356422,0.0023957446559345137,0.0002432195496877279,0.007725869756031322,0.148,17.081,0.127,0.127,0.406,0.402,0.047,0.048
F_4,capital-loss,>=1887,0.5,94.57,77.376,0.0032572784406997507,0.00010238558410975742,30.51117518740862,0.19044511194839073,0.9647521299017544,0.9285459499889269,inf,0.5800860073116659,0.6367000740241263,0.02808426339746798,0.5424582685606593,0.33456085468753693,0.027668294558096766,0.08297397541427347,19.005,22.624,0.742,0.561,0.958,0.723,0.091,0.073
F_5,hours-per-week,<=40,0.5,88.29,87.123,0.035623585513400426,0.00010238558410975755,2.6948570935145404,0.0012441850820414304,0.9595157707700928,0.21120171798472126,inf,1.235185382062843,0.8392572116664081,0.002295952600456815,0.6483862395931582,0.05652502071161537,0.0031074093065861764,0.027508296503221553,2.575,12.877,0.083,0.102,0.405,0.424,0.013,0.031
F_5,hours-per-week,>=41,0.5,74.318,73.569,0.035623585513400426,0.00010238558410975755,2.6948570935145404,0.0012441850820414304,0.9595157707700928,0.21120171798472126,inf,1.235185382062843,0.650513147685083,0.0029139078083836377,0.6827991809338082,0.05043554447957993,0.003966966646197001,0.031042739647481395,3.103,26.431,0.385,0.367,0.637,0.609,0.163,0.153
F_0,age,>=38,0.7,74.974,73.708,0.05352159906413052,0.00010238558410975753,2.750366692529313e-31,5.879841689652382e-66,0.9274148472874364,0.2688043572304723,inf,0.8712562247340963,1.9301728416407857,0.01806528392502909,0.5719594012571977,0.22710608208697286,0.01222954886767412,0.053811547779424776,9.791,26.292,0.221,0.15,0.458,0.34,0.092,0.047
F_0,age,<=37,0.7,87.888,84.815,0.05352159906413052,0.00010238558410975753,2.750366692529313e-31,5.879841689652382e-66,0.9274148472874364,0.2688043572304723,inf,0.8712562247340963,1.3915035023819495,0.007142231715749939,0.5137017341584221,0.1943264388705076,0.010592502600273748,0.05009259433500185,7.548,15.185,0.087,0.118,0.399,0.397,0.025,0.062
F_1,race,0,0.7,87.509,86.803,0.14000819000819,0.70004095004095,8.169362518949502,0.07729659948749096,0.2895877706215482,0.6974015088012523,0.08931487164850734,0.14526561377517058,0.6477601144074854,0.006447245518253332,0.5982784785434104,0.14415645143432462,0.0053497430511769885,0.03583329688681227,4.093,13.197,0.084,0.092,0.371,0.375,0.03,0.039
F_1,race,1,0.7,81.631,80.673,0.14000819000819,0.70004095004095,8.169362518949502,0.07729659948749096,0.2895877706215482,0.6974015088012523,0.08931487164850734,0.14526561377517058,1.9191542771079386,0.007591303238648294,0.5940306918680475,0.13650431613560945,0.00798102361448827,0.04369087178991453,6.61,19.327,0.148,0.149,0.429,0.412,0.053,0.06
F_2,sex,0,0.7,90.809,88.588,0.14000819000819,0.70004095004095,8.169362518949502,0.03635029273195522,0.3550858732306052,0.7019438444924971,0.12061720161939687,0.1704271959435972,1.218606495382911,0.00985221431483689,0.5283794442278404,0.2109076150410878,0.007980841117696336,0.04337287622747556,5.021,11.412,0.052,0.083,0.321,0.36,0.019,0.049
F_2,sex,1,0.7,78.263,77.908,0.14000819000819,0.70004095004095,8.169362518949502,0.03635029273195522,0.3550858732306052,0.7019438444924971,0.12061720161939687,0.1704271959435972,1.8433138345611764,0.01273123862391741,0.5917261613624916,0.17975240591840802,0.008709290058997418,0.045130337223591666,7.451,22.092,0.182,0.138,0.442,0.364,0.069,0.039
F_3,capital-gain,<=3471,0.7,81.58,81.544,0.007314888933251701,0.00010238558410975746,35.39601999661392,0.2562003403929348,0.9482787639567187,0.9240502468751516,inf,0.7738644902158188,0.098792419159368,5.7142903488273904e-05,0.7063955316574907,0.0011185324829163156,6.392775990489408e-05,0.003943612472596271,0.036,18.456,0.101,0.1,0.297,0.295,0.05,0.05
F_3,capital-gain,>=3674,0.7,95.545,95.05,0.007314888933251701,0.00010238558410975746,35.39601999661392,0.2562003403929348,0.9482787639567187,0.9240502468751516,inf,0.7738644902158188,0.17111348938666637,0.0007770869103083637,0.6923026604228703,0.026901669758812585,0.002653961457730127,0.025615305039963544,1.485,4.95,0.762,0.757,0.968,0.961,0.085,0.085
F_4,capital-loss,<=1876,0.7,82.203,81.923,0.00854756028362082,0.00010238558410975776,36.07146029105649,0.2664107795923982,0.9482872688966749,0.9484275227638813,inf,0.7740169041938563,0.2794271580696517,0.0,0.7026020043203113,0.003994468380805228,0.00048498614980512547,0.010930129918677832,0.28,18.077,0.127,0.127,0.387,0.381,0.051,0.052
F_4,capital-loss,>=1887,0.7,96.907,62.887,0.00854756028362082,0.00010238558410975776,36.07146029105649,0.2664107795923982,0.9482872688966749,0.9484275227638813,inf,0.7740169041938563,0.795969101729526,0.05324710186201355,0.41575222871677786,0.517365689382803,0.03911472162620858,0.09890547058851187,35.052,37.113,0.789,0.438,0.98,0.542,0.073,0.049
F_5,hours-per-week,<=40,0.7,87.933,85.733,0.059774168100782316,0.00010238558410975686,2.7022029823802933,0.0011898055530397795,0.9179209969086993,0.2536000157761793,inf,1.2671623503200689,1.032441263583085,0.005020020191959542,0.6117274574328648,0.10151967527097408,0.006225964073502536,0.038929327058221136,5.176,14.267,0.102,0.142,0.454,0.499,0.014,0.053
F_5,hours-per-week,>=41,0.7,73.758,73.423,0.059774168100782316,0.00010238558410975686,2.7022029823802933,0.0011898055530397795,0.9179209969086993,0.2536000157761793,inf,1.2671623503200689,0.8277158234883693,0.00451138860759599,0.6563267266906365,0.0883808318208698,0.00798295633744079,0.044232943850775426,6.376,26.577,0.423,0.391,0.66,0.625,0.184,0.155
F_0,age,>=38,0.1,73.866,73.805,0.006947856798243404,0.000102385584109757,1.0419444648123627e-31,6.45348480350338e-67,0.9903270544183754,0.044455963264950944,inf,0.33548315840679566,0.7146355990673612,0.0026089105882471653,0.6924723302149318,0.03962147146510744,0.00198130917854288,0.0211884486112886,1.381,26.195,0.222,0.211,0.443,0.426,0.107,0.099
F_0,age,<=37,0.1,89.045,88.599,0.006947856798243404,0.000102385584109757,1.0419444648123627e-31,6.45348480350338e-67,0.9903270544183754,0.044455963264950944,inf,0.33548315840679566,0.4789059028154371,0.0008010982030848372,0.687741919057868,0.030465215076469918,0.000956365494071318,0.014967452702945269,0.573,11.401,0.056,0.059,0.309,0.303,0.015,0.019
F_1,race,0,0.1,87.122,87.05,0.020004095004095005,0.10002047502047502,3.0879545682284553,0.01078295597840051,0.561052181726416,0.09835282883742763,0.019034632219538515,0.07010418669030007,0.2778540248466382,0.0011314018908054782,0.6833010128554824,0.032398012083309245,0.0010379598058959994,0.015893623850099195,0.935,12.95,0.077,0.081,0.332,0.341,0.031,0.033
F_1,race,1,0.1,80.688,80.592,0.020004095004095005,0.10002047502047502,3.0879545682284553,0.01078295597840051,0.561052181726416,0.09835282883742763,0.019034632219538515,0.07010418669030007,0.6721190371952139,0.0009205822963125347,0.6957363494463086,0.019060919235105406,0.0010160642148056508,0.015429988149410065,0.788,19.408,0.148,0.146,0.41,0.406,0.059,0.058
F_2,sex,0,0.1,91.034,90.567,0.020004095004095005,0.10002047502047502,3.0879545682284553,0.0044192442534428285,0.6149164331023425,0.09548505186089226,0.01867561639681625,0.06853878499470227,0.5356119708517635,0.0021912820030250595,0.6638812486512572,0.0705845348206935,0.0017417372321341079,0.020231419204009265,1.152,9.433,0.047,0.057,0.304,0.33,0.015,0.023
F_2,sex,1,0.1,76.983,76.998,0.020004095004095005,0.10002047502047502,3.0879545682284553,0.0044192442534428285,0.6149164331023425,0.09548505186089226,0.01867561639681625,0.06853878499470227,0.667464738665559,0.0018470627829054796,0.6941893716359259,0.030204879478874472,0.0012941854330480495,0.01714347491143088,1.052,23.002,0.182,0.173,0.421,0.407,0.079,0.072
F_3,capital-gain,<=3471,0.1,80.788,80.776,0.00043846349444960826,0.0001023855841097573,13.383761948728877,0.03667589760447242,0.9892320428738475,0.521552721014508,inf,0.22795781288328062,0.098792419159368,1.8978546231687598e-05,0.706862242762178,0.00036771096447483885,2.119270240753453e-05,0.0022708251185975317,0.012,19.224,0.097,0.097,0.265,0.265,0.054,0.054
F_3,capital-gain,>=3674,0.1,95.777,95.777,0.00043846349444960826,0.0001023855841097573,13.383761948728877,0.03667589760447242,0.9892320428738475,0.521552721014508,inf,0.22795781288328062,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,4.223,0.783,0.783,0.971,0.971,0.09,0.09
F_4,capital-loss,<=1876,0.1,81.332,81.308,0.0003957911455063347,0.000102385584109758,13.61281342142267,0.03786030855161016,0.9866056820044934,0.7261905442297388,inf,0.22785147135462563,0.13971357903482584,3.667559716875924e-05,0.7067197050298678,0.0006625806279059259,4.085777805301255e-05,0.003155398801403409,0.023,18.692,0.122,0.121,0.355,0.354,0.054,0.054
F_4,capital-loss,>=1887,0.1,94.821,92.43,0.0003957911455063347,0.000102385584109758,13.61281342142267,0.03786030855161016,0.9866056820044934,0.7261905442297388,inf,0.22785147135462563,0.24199101739560827,0.0025015387391599904,0.6859798385568173,0.047659493168806,0.004195775831595258,0.032263588943998694,2.39,7.57,0.717,0.701,0.966,0.939,0.097,0.111
F_5,hours-per-week,<=40,0.1,86.449,86.354,0.005212430879593254,0.00010238558410975749,1.0374659303145355,0.00021848226524431142,0.9886489139308312,0.05720854312894009,inf,0.5913255041864588,0.43217447700116607,0.0003271612804540701,0.6954923409836218,0.00998073968372958,0.0005314158168301854,0.011396664813741249,0.377,13.646,0.061,0.064,0.294,0.298,0.01,0.012
F_5,hours-per-week,>=41,0.1,70.472,70.359,0.005212430879593254,0.00010238558410975749,1.0374659303145355,0.00021848226524431142,0.9886489139308312,0.05720854312894009,inf,0.5913255041864588,0.3206580655450677,0.0004760448511343082,0.7026194125198852,0.008856372228089012,0.0006828228983547683,0.012831347165647763,0.561,29.641,0.337,0.334,0.553,0.548,0.198,0.196
F_0,age,>=38,0.3,73.866,73.825,0.020846648809127247,0.00010238558410975735,1.935778279727508e-31,2.5096885080879024e-66,0.9832446643918398,0.12840388557751914,inf,0.5970490905175065,1.2596702889665004,0.008186832550906447,0.6536348750721089,0.11331628825147644,0.005712042304258782,0.03633502151282041,4.617,26.175,0.222,0.184,0.443,0.387,0.107,0.078
F_0,age,<=37,0.3,88.571,87.932,0.020846648809127247,0.00010238558410975735,1.935778279727508e-31,2.5096885080879024e-66,0.9832446643918398,0.12840388557751914,inf,0.5970490905175065,0.8532253157386058,0.002579396927709014,0.6373539020855923,0.08739182679915751,0.0033040807430376943,0.027883884661676694,2.248,12.068,0.062,0.074,0.324,0.343,0.017,0.028
F_1,race,0,0.3,87.122,87.41,0.06001228501228502,0.3000614250614251,5.348494203636101,0.03379516605451009,0.2810219528276897,0.30042969682504916,0.049571410855851365,0.11151761818096359,0.4105459102322117,0.0026495151237141443,0.6651086671988833,0.07222737493385636,0.002279788212657802,0.023349735860603082,1.583,12.59,0.077,0.08,0.332,0.35,0.031,0.031
F_1,race,1,0.3,80.688,80.497,0.06001228501228502,0.3000614250614251,5.348494203636101,0.03379516605451009,0.2810219528276897,0.30042969682504916,0.049571410855851365,0.11151761818096359,1.1847843107118963,0.0029493435601946768,0.6670405204103107,0.05859003603857718,0.003123737249710784,0.02710343289831537,2.602,19.503,0.148,0.143,0.41,0.397,0.059,0.056
F_2,sex,0,0.3,91.034,89.788,0.06001228501228502,0.3000614250614251,5.348494203636101,0.01579678945867019,0.3535598916724977,0.2985051860890949,0.054237095770722867,0.11604368522612289,0.8689862853319592,0.00531598299014387,0.6002237387760124,0.1465031077707089,0.004417477531100826,0.0322283294973834,2.927,10.212,0.047,0.07,0.304,0.352,0.015,0.035
F_2,sex,1,0.3,76.983,77.318,0.06001228501228502,0.3000614250614251,5.348494203636101,0.01579678945867019,0.3535598916724977,0.2985051860890949,0.054237095770722867,0.11604368522612289,1.2272102022554265,0.005653865292948975,0.6597738850953349,0.08942322063276367,0.004172251517979588,0.030967766844660224,3.539,22.682,0.182,0.156,0.421,0.384,0.079,0.058
F_3,capital-gain,<=3471,0.3,80.947,80.932,0.0014907609311326057,0.0001023855841097576,23.181355691605493,0.10970095875903443,0.9795289288314263,0.801001986365026,inf,0.4154736107104465,0.098792419159368,2.437446519911393e-05,0.7067882247626741,0.00047269312953574676,2.721971061877404e-05,0.0025735173458577014,0.016,19.068,0.095,0.095,0.265,0.264,0.052,0.052
F_3,capital-gain,>=3674,0.3,95.32,95.32,0.0014907609311326057,0.0001023855841097576,23.181355691605493,0.10970095875903443,0.9795289288314263,0.801001986365026,inf,0.4154736107104465,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,4.68,0.773,0.773,0.962,0.962,0.08,0.08
F_4,capital-loss,<=1876,0.3,81.488,81.413,0.0018470182363978726,0.00010238558410975693,23.599225060166713,0.11403018497960687,0.9797976805782254,0.8877529333448281,inf,0.4157883657834458,0.22090656490199947,2.3548088191162508e-05,0.7058473055949392,0.0012780454471059135,0.00012950213866492439,0.0056543754934906725,0.075,18.587,0.12,0.12,0.355,0.353,0.052,0.053
F_4,capital-loss,>=1887,0.3,95.133,84.956,0.0018470182363978726,0.00010238558410975693,23.599225060166713,0.11403018497960687,0.9797976805782254,0.8877529333448281,inf,0.4157883657834458,0.47105356583171204,0.015836847787440454,0.6214486633620675,0.20432339714096354,0.015997424335624122,0.06307826553001836,10.177,15.044,0.721,0.619,0.969,0.827,0.094,0.094
F_5,hours-per-week,<=40,0.3,86.299,86.092,0.018029007636882206,0.00010238558410975789,1.8792133551133878,0.0005861095012484745,0.9767656865750197,0.14357648939167364,inf,0.9363048335802864,0.657684174475007,0.0010834428363447493,0.6740598271939156,0.02777557453132938,0.001479400889810452,0.01900091340962245,1.189,13.908,0.068,0.076,0.316,0.332,0.01,0.017
F_5,hours-per-week,>=41,0.3,71.821,71.865,0.018029007636882206,0.00010238558410975789,1.8792133551133878,0.0005861095012484745,0.9767656865750197,0.14357648939167364,inf,0.9363048335802864,0.5409414681900724,0.0016518898920200946,0.6926125281783625,0.03092706933547948,0.002278602220846971,0.0235095517800646,1.817,28.135,0.353,0.342,0.588,0.575,0.194,0.184
F_0,age,>=38,0.5,73.866,73.434,0.03761308346871644,0.00010238558410975726,2.454301697416484e-31,3.87209091091014e-66,0.9689283218761015,0.20289136082358417,inf,0.7380942998004233,1.6167626926240262,0.014059099040173287,0.616678364848762,0.17541483861338517,0.00869249327678458,0.045066465255598036,7.234,26.566,0.222,0.159,0.443,0.345,0.107,0.062
F_0,age,<=37,0.5,88.107,85.984,0.03761308346871644,0.00010238558410975726,2.454301697416484e-31,3.87209091091014e-66,0.9689283218761015,0.20289136082358417,inf,0.7380942998004233,1.1435194362642729,0.005952220784892201,0.5812238891615789,0.15036027060940774,0.006410403701318312,0.03891277772270117,4.513,14.016,0.069,0.096,0.339,0.358,0.019,0.048
F_1,race,0,0.5,87.122,87.77,0.09999999999999999,0.5,6.904169547102045,0.055666407614276235,0.0062891293365783495,0.49820959656245783,0.07268514933006295,0.13300990833952248,0.5497151321968679,0.004349729254844745,0.6364515238167778,0.11311993960380912,0.004007616765319282,0.031039688854447092,2.518,12.23,0.077,0.079,0.332,0.36,0.031,0.028
F_1,race,1,0.5,80.688,80.365,0.09999999999999999,0.5,6.904169547102045,0.055666407614276235,0.0062891293365783495,0.49820959656245783,0.07268514933006295,0.13300990833952248,1.5359962589177687,0.004859907756721416,0.6373777819933535,0.09556995565745127,0.005207238050410721,0.035036506338915516,4.261,19.635,0.148,0.139,0.41,0.388,0.059,0.055
F_2,sex,0,0.5,91.034,89.072,0.09999999999999999,0.5,6.904169547102045,0.026483325562450137,0.0017904787303845298,0.49816961561934264,0.08818120058295416,0.14679990896689116,1.096179487424577,0.00820047835056447,0.5384347117768845,0.1974023388495768,0.006846436702544523,0.04002979951175751,4.639,10.928,0.047,0.081,0.304,0.369,0.015,0.045
F_2,sex,1,0.5,76.983,76.891,0.09999999999999999,0.5,6.904169547102045,0.026483325562450137,0.0017904787303845298,0.49816961561934264,0.08818120058295416,0.14679990896689116,1.5838528624580923,0.009461978215494254,0.6205621878907345,0.13939084762023007,0.006633682375880013,0.03919308256170032,5.918,23.109,0.182,0.142,0.421,0.353,0.079,0.051
F_3,capital-gain,<=3471,0.5,80.635,80.613,0.0037038750284495224,0.00010238558410975703,29.946990605775692,0.18313443748157496,0.967578769535561,0.899040001317633,inf,0.5787757952138616,0.098792419159368,3.4116834575589e-05,0.7066601204826526,0.0006630569531141753,3.810840429518436e-05,0.0030449878946918153,0.022,19.387,0.095,0.095,0.255,0.254,0.055,0.055
F_3,capital-gain,>=3674,0.5,95.05,95.38,0.0037038750284495224,0.00010238558410975703,29.946990605775692,0.18313443748157496,0.967578769535561,0.899040001317633,inf,0.5787757952138616,0.049396209579684,0.0002590289701027895,0.703953314322864,0.004493646209541674,0.0002044275213371581,0.006210530825144311,0.33,4.62,0.752,0.756,0.961,0.965,0.083,0.083
F_4,capital-loss,<=1876,0.5,81.267,81.1,0.0037013429820065176,0.00010238558410975742,30.4980971005723,0.19028174492119931,0.9712322867022768,0.9301055245497697,inf,0.5796756814975317,0.34222697877333275,6.563728031874927e-05,0.7029333355662346,0.004139679940654171,0.00043497154465137655,0.010342380412475852,0.251,18.9,0.122,0.122,0.355,0.35,0.055,0.056
F_4,capital-loss,>=1887,0.5,94.554,74.257,0.0037013429820065176,0.00010238558410975742,30.4980971005723,0.19028174492119931,0.9712322867022768,0.9301055245497697,inf,0.5796756814975317,0.637922690291367,0.029657020527421044,0.5284971140900027,0.343570459257198,0.030228171701530082,0.08671514840184533,21.287,25.743,0.693,0.5,0.957,0.674,0.082,0.098
F_5,hours-per-week,<=40,0.5,86.072,84.986,0.03446416110400888,0.00010238558410975762,2.5517262329243104,0.001121724180887686,0.9573162051085455,0.21095342225164707,inf,1.122874919248887,0.9192577416750941,0.0026672052422514105,0.640025148069653,0.06309939900101197,0.003585112407259723,0.02958651035520355,2.927,15.014,0.082,0.103,0.36,0.385,0.011,0.031
F_5,hours-per-week,>=41,0.5,73.344,72.517,0.03446416110400888,0.00010238558410975762,2.5517262329243104,0.001121724180887686,0.9573162051085455,0.21095342225164707,inf,1.122874919248887,0.6692147383394831,0.004044017039977198,0.6787880476038467,0.05991815603769289,0.004326055624020171,0.032246221675465286,3.587,27.483,0.381,0.355,0.635,0.595,0.194,0.179
F_0,age,>=38,0.7,73.866,72.857,0.05449296209113696,0.00010238558410975724,2.7567259359072523e-31,3.513564002789579e-66,0.9284709137389663,0.2675453668560388,inf,0.8359686424774012,1.9593618155759027,0.019443767921961015,0.5593361572237203,0.23057978366015913,0.011949714409278861,0.05322389229426632,10.532,27.143,0.222,0.14,0.443,0.308,0.107,0.051
F_0,age,<=37,0.7,86.963,84.325,0.05449296209113696,0.00010238558410975724,2.7567259359072523e-31,3.513564002789579e-66,0.9284709137389663,0.2675453668560388,inf,0.8359686424774012,1.3042166449801087,0.008347198025544787,0.5245243855527877,0.19008865453546553,0.00942063256910693,0.04717168120475926,6.871,15.675,0.079,0.113,0.352,0.373,0.021,0.058
F_1,race,0,0.7,87.122,87.842,0.14000819000819,0.70004095004095,8.169362518949502,0.07800367856804181,0.286755276133795,0.6977798997373679,0.0884334453539257,0.14454438317681667,0.6606149101037253,0.006221720585805796,0.6006559010897847,0.14884899340313468,0.005701701852161796,0.03701849300283483,3.597,12.158,0.077,0.08,0.332,0.364,0.031,0.028
F_1,race,1,0.7,80.688,80.043,0.14000819000819,0.70004095004095,8.169362518949502,0.07800367856804181,0.286755276133795,0.6977798997373679,0.0884334453539257,0.14454438317681667,1.8365097940186916,0.006648053557850493,0.6039658951411983,0.1309826965422537,0.0073580959196613924,0.041763714308426875,5.944,19.957,0.148,0.138,0.41,0.378,0.059,0.056
F_2,sex,0,0.7,91.034,88.605,0.14000819000819,0.70004095004095,8.169362518949502,0.03741091135278149,0.35547782923443033,0.6990543014033235,0.12037781762298387,0.17019156336887595,1.255519951547671,0.01079789081672334,0.49504399161726753,0.22696990372790166,0.0086765489228698,0.0450966148630592,5.791,11.395,0.047,0.087,0.304,0.378,0.015,0.051
F_2,sex,1,0.7,76.983,76.708,0.14000819000819,0.70004095004095,8.169362518949502,0.03741091135278149,0.35547782923443033,0.6990543014033235,0.12037781762298387,0.17019156336887595,1.8882148050404997,0.013156593240035645,0.5787425300000746,0.18198930091142307,0.008975607465101506,0.045837228040615456,8.054,23.292,0.182,0.13,0.421,0.329,0.079,0.043
F_3,capital-gain,<=3471,0.7,80.399,80.471,0.008427890150534604,0.00010238558410975762,35.42137027081955,0.2562411821497327,0.9434001229212389,0.9358297231227286,inf,0.771809905263513,0.13971357903482584,0.00011374750426252836,0.7056727705875184,0.00219830249973894,0.0001269155025068783,0.005557322053544731,0.072,19.529,0.1,0.099,0.256,0.256,0.061,0.06
F_3,capital-gain,>=3674,0.7,97.423,97.423,0.008427890150534604,0.00010238558410975762,35.42137027081955,0.2562411821497327,0.9434001229212389,0.9358297231227286,inf,0.771809905263513,0.13971357903482584,0.0016182634627040175,0.6976398773075202,0.02651289023843925,0.0018082707415901034,0.02121834470145482,1.031,2.577,0.742,0.732,0.973,0.966,0.021,0.0
F_4,capital-loss,<=1876,0.7,81.285,80.972,0.008619909257805066,0.00010238558410975743,36.07975416975381,0.26628825432200465,0.9566216700347644,0.9490115505874411,inf,0.7740061052343605,0.3276573864831417,0.000490536112132154,0.701082444232365,0.009639966219801871,0.0006531728355893634,0.01274158922071416,0.382,19.028,0.128,0.131,0.368,0.368,0.059,0.063
F_4,capital-loss,>=1887,0.7,94.286,62.857,0.008619909257805066,0.00010238558410975743,36.07975416975381,0.26628825432200465,0.9566216700347644,0.9490115505874411,inf,0.7740061052343605,0.7385996400395892,0.04971948860919834,0.4571497680003545,0.488036235987018,0.03891527064977911,0.09870876306012574,31.429,37.143,0.726,0.411,0.961,0.528,0.104,0.104
F_5,hours-per-week,<=40,0.7,86.374,84.146,0.06070663170642185,0.00010238558410975692,2.797916561045696,0.0012846986749929768,0.9145917977563298,0.2535794632211769,inf,1.2134843033799363,1.020037139435631,0.004327449125344945,0.6163782473613266,0.09283740658863679,0.0060351542789095925,0.03839595985233919,4.876,15.854,0.106,0.139,0.431,0.456,0.012,0.048
F_5,hours-per-week,>=41,0.7,74.896,74.341,0.06070663170642185,0.00010238558410975692,2.797916561045696,0.0012846986749929768,0.9145917977563298,0.2535794632211769,inf,1.2134843033799363,0.8348928135720708,0.0061666526390633716,0.6599245748180846,0.10229748547202802,0.008348684418325557,0.04501701036932204,5.964,25.659,0.417,0.381,0.683,0.638,0.197,0.169
