ID,Feature,Category,swap_proportion,Acc,Acc_after,distortion_multiple,distortion_feature,Distortion_hellinger,Distortion_wasserstein,cramers_v_distortion,total_variation_distortion,Distortion_kl,Distortion_js,hellinger_div,wasserstein_div,cramers_v_div,total_variation_div,KL_div,JS_Div,Casuality,Importance,worse_case_unfair,epsilon_unfair,SP,SP_after,TPR,TPR_after,FPR,FPR_after
F_5,hours-per-week,0.7,82.289,78.419,0.04246252637993283,0.00010238558410975753,2.670662552469542,0.0011031006959616948,0.9115811092311632,0.250989777225378,inf,1.2041130500541273,3.052504628408795,0.010544512087315725,0.992037347774084,0.22197941247501848,0.01753399515672436,0.06489272431297811,11.937,21.581,708.0000000000066,99.99999999999996,0.13,0.171,0.401,0.406,0.045,0.097
F_0,age,0.1,82.576,82.217,0.005403113457759157,0.00010238558410975696,9.902451879311725e-32,4.3023232863594115e-67,0.9900272945282699,0.045897925099132236,inf,0.35498512099864904,1.0104184342638984,0.0007851925389198764,0.9975267760914436,0.03354982436587522,0.002009173090380235,0.021616816574210572,1.321,17.783,665.9999999999903,95.50000000000045,0.139,0.136,0.425,0.412,0.048,0.049
F_1,race,0.1,82.576,82.402,0.020004095004095005,0.10002047502047502,3.0879545682284553,0.01097579572764164,0.5640652505174091,0.0993892946952609,0.018942015993410877,0.06996720221905248,0.7546564843893122,0.0008533698894612958,0.9975277546163345,0.022499596196667835,0.0011155363538915817,0.016109262144036372,0.911,17.598,1151.499999999994,188.79545454545473,0.139,0.137,0.425,0.418,0.048,0.048
F_2,sex,0.1,82.576,82.504,0.020004095004095005,0.10002047502047502,3.0879545682284553,0.004772783793718269,0.6163029573185108,0.09827213822893113,0.018538457651108824,0.0683351368653142,0.8452043966181318,0.0007178257782360445,0.9975202818750576,0.027168873216788635,0.001416832239671752,0.018103020370019103,1.054,17.496,3728.6666666667215,1491.4666666666885,0.139,0.136,0.425,0.418,0.048,0.047
F_3,capital-gain,0.1,82.576,79.341,0.00020032895346729565,0.0001023855841097573,13.316525208868738,0.03622663827969603,0.9898376709984376,0.5319252214442497,inf,0.22716592669904517,2.0064249139052475,0.004134807166258005,0.9976887307305642,0.09224214556068565,0.007233218687369138,0.04210145732597073,5.18,20.659,260.00000000000045,48.99999999999997,0.139,0.171,0.425,0.427,0.048,0.091
F_4,capital-loss,0.1,82.576,80.672,0.0002618688104014,0.00010238558410975749,13.74405943562811,0.038677143687567236,0.9876342862134746,0.7251205680542462,inf,0.23016307944226588,1.665766330902383,0.0034435131655948356,0.9976982235191261,0.06850634526463241,0.00501932316397433,0.035032605994541895,3.378,19.328,260.00000000000045,99.00000000000023,0.139,0.165,0.425,0.44,0.048,0.078
F_5,hours-per-week,0.1,82.576,82.033,0.003476876884278613,0.00010238558410975812,1.07415808590956,0.00021322662543784616,0.9886904926100488,0.05496830920246411,inf,0.664037837126431,1.2040973514627724,0.0015198741018905904,0.9976690011123301,0.03457880988214926,0.002758835652626611,0.025630227983056676,1.873,17.967,310.00000000000455,130.49236641221438,0.139,0.144,0.425,0.424,0.048,0.055
F_0,age,0.3,82.576,81.491,0.01708834522700256,0.00010238558410975693,1.6738198740259592e-31,2.294572421192363e-66,0.9831565425622569,0.13025128050347715,inf,0.5685263065474698,1.723422573449337,0.0019120658056155802,0.9962605301512241,0.09499118013601401,0.005847266406178079,0.036871366396352065,3.645,18.509,5761.9999999999245,191.0000000000009,0.139,0.131,0.425,0.387,0.048,0.05
F_1,race,0.3,82.576,82.187,0.06001228501228502,0.3000614250614251,5.348494203636101,0.03247742776802895,0.27140103320468734,0.29649143815110557,0.05045438053708453,0.11241646031661469,1.3107402158756254,0.0024494167774300538,0.9966087841334235,0.05969082810966868,0.003275885944851107,0.027877191755534776,2.641,17.813,1151.499999999994,335.63636363636397,0.139,0.137,0.425,0.415,0.048,0.05
F_2,sex,0.3,82.576,82.299,0.06001228501228502,0.3000614250614251,5.348494203636101,0.014864730670671343,0.3544604024989378,0.2974390620178931,0.05434627214907623,0.11614356764845578,1.4662113765558455,0.002229098013230889,0.9964747589291678,0.07995018016182356,0.004255169294189238,0.03133612776455391,3.081,17.701,3728.6666666667215,2796.500000000041,0.139,0.129,0.425,0.4,0.048,0.044
F_3,capital-gain,0.3,82.576,73.004,0.0005326646045235739,0.00010238558410975796,23.241511303345582,0.11051779389499149,0.9816300096114153,0.791758209702705,inf,0.41766525327717036,3.4275890175723136,0.013060196706786204,0.9969998960809733,0.23621953194726805,0.02040659648593748,0.07080960904245882,14.937,26.996,260.00000000000045,99.00000000000023,0.139,0.242,0.425,0.442,0.048,0.179
F_4,capital-loss,0.3,82.576,76.628,0.0009769680803803037,0.00010238558410975816,23.6625334768577,0.11439776079078756,0.9782722621052254,0.8870151689206804,inf,0.417078063413943,2.8750847107694746,0.010146525015094464,0.9969693914333589,0.1820603922641114,0.014690435749470637,0.05998133366919405,10.616,23.372,260.00000000000045,99.00000000000023,0.139,0.215,0.425,0.461,0.048,0.138
F_5,hours-per-week,0.3,82.576,80.815,0.01159069243001681,0.00010238558410975685,2.1598034134374817,0.0008483113411906929,0.977819939168567,0.14533368221269313,inf,1.0532930391645419,2.0586782865427384,0.004774525346055622,0.9968207346104725,0.09668970744028443,0.008010772987320643,0.04378434262214892,5.631,19.185,331.5000000000012,260.00000000000045,0.139,0.157,0.425,0.428,0.048,0.072
F_0,age,0.5,82.576,81.05,0.03108440660776923,0.00010238558410975694,2.3373622372948965e-31,4.875966297580518e-66,0.9684769009467857,0.20166854277742402,inf,0.7513142325882061,2.255802227401997,0.0032169502069937014,0.9937525886782382,0.1590933585348976,0.009975711880740408,0.04821504996121058,6.091,18.95,1320.0000000000277,168.18181818181756,0.139,0.127,0.425,0.369,0.048,0.051
F_1,race,0.5,82.576,82.002,0.09999999999999999,0.5,6.904169547102045,0.05454150907703624,0.015064201425407212,0.49562926595609025,0.0737898079740732,0.13398379772827468,1.69924885439018,0.004033197078074669,0.9955004581044583,0.09709696652524911,0.005480014937256071,0.03610182029687539,4.361,17.998,1151.499999999994,419.545454545455,0.139,0.139,0.425,0.413,0.048,0.052
F_2,sex,0.5,82.576,82.074,0.09999999999999999,0.5,6.904169547102045,0.025583406732658142,0.00042536755959999016,0.4995371798827125,0.08829526288447904,0.1469236057573627,1.8413307809027366,0.003778631849597677,0.995331831862025,0.1270001521131025,0.006686142831737952,0.03924964050040723,4.699,17.926,3728.6666666667215,3728.6666666667215,0.139,0.125,0.425,0.386,0.048,0.043
F_3,capital-gain,0.5,82.576,66.871,0.0009101968883008814,0.00010238558410975715,30.013524770450264,0.18395127261753205,0.970807083240561,0.8739203382518373,inf,0.5821375283250465,4.44335628135938,0.022172502885487222,0.9957362416654254,0.34809437913323316,0.03313636807319902,0.09033636786221885,25.123,33.129,260.00000000000045,149.99999999999952,0.139,0.316,0.425,0.468,0.048,0.268
F_4,capital-loss,0.5,82.576,72.963,0.00254657167976817,0.00010238558410975796,30.520980074980255,0.19032258667799717,0.967438486354964,0.9295505069839288,inf,0.5802299933677191,3.7383039445684916,0.01674686624060766,0.9957018594900078,0.2774117532371673,0.02447238169439108,0.0775123741132219,17.68,27.037,260.00000000000045,99.00000000000023,0.139,0.265,0.425,0.488,0.048,0.194
F_5,hours-per-week,0.5,82.576,79.638,0.024257738504943352,0.00010238558410975742,2.4564471315106466,0.000992726801009733,0.9591220220175263,0.2112699011683541,inf,1.189125639649907,2.6328651460396593,0.008061845407092016,0.99528004297388,0.16044065443583866,0.013078419886124583,0.05598293681390411,9.06,20.362,260.00000000000045,191.0000000000009,0.139,0.171,0.425,0.433,0.048,0.089
F_0,age,0.7,82.576,80.149,0.045851179933417106,0.00010238558410975728,2.8257331608020316e-31,6.740306375732689e-66,0.9272648936164495,0.26705872995648566,inf,0.882198926186773,2.692728428817843,0.004609580516352223,0.988536710732909,0.2206041977804834,0.014124586095361259,0.057480810936634714,8.896,19.851,5761.9999999999245,191.0000000000009,0.139,0.124,0.425,0.344,0.048,0.055
F_1,race,0.7,82.576,81.634,0.14000819000819,0.70004095004095,8.169362518949502,0.07729659948749096,0.2895877706215482,0.6974015088012523,0.08931487164850734,0.14526561377517058,2.0198581967187224,0.005604602503034639,0.9942307008377341,0.13175553890995398,0.007700283910752981,0.04287242435252438,6.224,18.366,1151.499999999994,503.45454545454595,0.139,0.14,0.425,0.409,0.048,0.056
F_2,sex,0.7,82.576,81.593,0.14000819000819,0.70004095004095,8.169362518949502,0.03635029273195522,0.3550858732306052,0.7019438444924971,0.12061720161939687,0.1704271959435972,2.1952842309382397,0.005217525040408028,0.9944576910107588,0.17277208966780025,0.009413381732413025,0.046675727183821375,6.572,18.407,3728.6666666667215,3728.6666666667215,0.139,0.119,0.425,0.364,0.048,0.042
F_3,capital-gain,0.7,82.576,59.705,0.003070682509222893,0.00010238558410975762,35.40165495963563,0.2561186568793391,0.948154465502813,0.9267893902868559,inf,0.7739176202827777,5.2361340238998135,0.030679398052717986,0.9928468662916393,0.43235594268559924,0.04453459056651428,0.10486711418949574,34.992,40.295,260.00000000000045,99.00000000000023,0.139,0.384,0.425,0.46,0.048,0.36
F_4,capital-loss,0.7,82.576,69.932,0.0064843048135445145,0.00010238558410975726,36.08251837233743,0.26624741256520673,0.9482817154384481,0.949447698717652,inf,0.7741194420825771,4.346186129673,0.02284238617807173,0.99273981284623,0.34828093069315935,0.03257344529940222,0.08953162501242617,23.659,30.068,260.00000000000045,99.00000000000023,0.139,0.31,0.425,0.519,0.048,0.244
F_5,hours-per-week,0.7,82.576,78.02,0.04280248896903947,0.00010238558410975757,2.7127732265082543,0.001201524967551465,0.9172133643932134,0.25408390000622844,inf,1.2690811804854538,3.116077374430648,0.01112667355306562,0.9917246649312069,0.2207095957677841,0.018199810322322492,0.06619064206264988,12.991,21.98,446.76923076922486,194.53846153846126,0.139,0.185,0.425,0.427,0.048,0.109
F_0,age,0.1,81.593,81.276,0.005442431032370708,0.00010238558410975746,1.1228324983506382e-31,1.0038754082766371e-66,0.9902603454101111,0.045406173428835746,inf,0.3580405328477849,1.0037561652917504,0.00046150608049247974,0.9975461880909119,0.02951530859387192,0.001999693138422886,0.021510968578543482,1.3,18.724,468.0000000000009,94.49999999999952,0.137,0.137,0.403,0.394,0.054,0.056
F_1,race,0.1,81.593,81.532,0.020004095004095005,0.10002047502047502,3.0879545682284553,0.01078295597840051,0.561052181726416,0.09835282883742763,0.019034632219538515,0.07010418669030007,0.7322504198818642,0.0006325068177742509,0.9975424780011535,0.01861438360022177,0.00103388549975571,0.015616165020842378,0.819,18.468,759.0000000000098,62.99999999999968,0.137,0.136,0.403,0.399,0.054,0.054
F_2,sex,0.1,81.593,81.46,0.020004095004095005,0.10002047502047502,3.0879545682284553,0.0044192442534428285,0.6149164331023425,0.09548505186089226,0.01867561639681625,0.06853878499470227,0.858839963139854,0.0005824229198388869,0.997535538378446,0.025524441365068037,0.0014717504397398478,0.018410123848688353,1.095,18.54,631.8181818181898,280.80808080808436,0.137,0.135,0.403,0.395,0.054,0.053
F_3,capital-gain,0.1,81.593,78.583,0.0001534319307380289,0.00010238558410975762,13.391211858545278,0.03663505584767457,0.9900912373435753,0.5136374050929735,inf,0.22808307490382052,2.0094521837933845,0.004264123212817437,0.9977129634094234,0.09299321667400691,0.007232562083190339,0.04211769128448567,5.119,21.417,188.99999999999903,140.00000000000026,0.137,0.171,0.403,0.41,0.054,0.096
F_4,capital-loss,0.1,81.593,79.525,0.0003725758113559018,0.00010238558410975678,13.60548485377366,0.03790115030840802,0.9866539235559395,0.7205810546875,inf,0.2277303741107053,1.7415529778015473,0.003489550182719641,0.9977066252151041,0.07302482270328556,0.00547850353703838,0.03661073469063961,3.829,20.475,188.99999999999903,140.00000000000026,0.137,0.165,0.403,0.416,0.054,0.085
F_5,hours-per-week,0.1,81.593,81.071,0.003305331850336794,0.0001023855841097572,0.8750531104904152,0.00015488324591905807,0.988586006177386,0.05702505059944116,inf,0.5209554881174062,1.1611412178437743,0.0014492529426148879,0.9976663184543944,0.031156570626387717,0.0025641709914205404,0.02471298034460421,1.71,18.929,188.99999999999903,121.77272727272685,0.137,0.144,0.403,0.404,0.054,0.061
F_0,age,0.3,81.593,80.702,0.017573817796978742,0.00010238558410975757,1.9537859117503693e-31,2.6530993203103157e-66,0.9833339227522693,0.13086522118366942,inf,0.6007341559641601,1.7822598600548232,0.0018813860392253535,0.9963151322131735,0.09408916746961771,0.0062234632681798414,0.03812018413352411,4.064,19.298,10088.000000000036,206.9565217391309,0.137,0.132,0.403,0.374,0.054,0.057
F_1,race,0.3,81.593,81.47,0.06001228501228502,0.3000614250614251,5.348494203636101,0.03379516605451009,0.2810219528276897,0.30042969682504916,0.049571410855851365,0.11151761818096359,1.2652313525882026,0.00214656936014645,0.9966764404791542,0.05590417334518003,0.0030785570437021218,0.026941886368040277,2.498,18.53,759.0000000000098,120.27272727272666,0.137,0.134,0.403,0.392,0.054,0.052
F_2,sex,0.3,81.593,81.398,0.06001228501228502,0.3000614250614251,5.348494203636101,0.01579678945867019,0.3535598916724977,0.2985051860890949,0.054237095770722867,0.11604368522612289,1.5114252571815707,0.0021074437775905836,0.9965268107292944,0.07959293715080829,0.0045207285198638385,0.032312642999958875,3.368,18.602,631.8181818181898,526.5151515151582,0.137,0.128,0.403,0.379,0.054,0.049
F_3,capital-gain,0.3,81.593,72.113,0.00043639561917823403,0.00010238558410975755,23.181355691605493,0.10970095875903443,0.9814883639463342,0.8025703811521138,inf,0.4154736107104464,3.4752067275292005,0.0130277777697929,0.9970457771089282,0.23990376490164855,0.02098126427839824,0.07180051726354686,15.438,27.887,188.99999999999903,65.00000000000011,0.137,0.241,0.403,0.421,0.054,0.184
F_4,capital-loss,0.3,81.593,75.594,0.0010569066288569505,0.00010238558410975732,23.60767599152449,0.11394850146601118,0.9785673274653269,0.8869215563846805,inf,0.41592594762588797,2.9801853123623196,0.010305536261043427,0.9970327681423808,0.19094514053584327,0.015780691604364797,0.06214045183669045,11.302,24.406,188.99999999999903,187.99999999999937,0.137,0.216,0.403,0.442,0.054,0.145
F_5,hours-per-week,0.3,81.593,80.416,0.01178260660468464,0.00010238558410975728,1.9992477500058237,0.0006814306994194063,0.9767095971594473,0.1451319797431105,inf,0.9671186370351779,1.9768352570790393,0.004463872563348634,0.9968823083273421,0.09624951431162881,0.007406794242064856,0.04203798278963541,5.538,19.584,188.99999999999903,187.99999999999937,0.137,0.152,0.403,0.408,0.054,0.071
F_0,age,0.5,81.593,79.965,0.030341634351576455,0.00010238558410975742,2.4897191361794505e-31,4.230617846038603e-66,0.9690278543289549,0.2039400798544587,inf,0.7438209576524208,2.290255871779994,0.0032861867059902176,0.9937857260648537,0.156487514706706,0.010210524027613679,0.04892865511189228,6.603,20.035,10088.000000000036,206.9565217391309,0.137,0.128,0.403,0.35,0.054,0.059
F_1,race,0.5,81.593,81.388,0.09999999999999999,0.5,6.904169547102045,0.055666407614276235,0.0062891293365783495,0.49820959656245783,0.07268514933006295,0.13300990833952248,1.6462935415214617,0.0035360709350665547,0.9955882407317587,0.09228366654260539,0.00518461084966919,0.03501237552178612,4.075,18.612,759.0000000000098,151.19999999999922,0.137,0.131,0.403,0.385,0.054,0.051
F_2,sex,0.5,81.593,80.866,0.09999999999999999,0.5,6.904169547102045,0.026483325562450137,0.0017904787303845298,0.49816961561934264,0.08818120058295416,0.14679990896689116,1.929634032951982,0.003659099210589256,0.995265042751224,0.13035772934546475,0.0073365140757388585,0.04115809769576339,5.518,19.134,631.8181818181898,631.8181818181898,0.137,0.122,0.403,0.355,0.054,0.049
F_3,capital-gain,0.5,81.593,65.254,0.001572713044176197,0.00010238558410975724,29.940329057343643,0.18321612099517065,0.9683995969158788,0.8972735207055632,inf,0.5786761478830431,4.522332656675385,0.022466576940992564,0.9957971862882974,0.3542763832743818,0.03424980788164636,0.09182668567469202,26.31,34.746,188.99999999999903,140.00000000000026,0.137,0.317,0.403,0.437,0.054,0.28
F_4,capital-loss,0.5,81.593,70.588,0.0026695731354330217,0.00010238558410975666,30.4980971005723,0.19028174492119931,0.9698138759991042,0.9297503631156439,inf,0.5796756814975316,3.8508676866672094,0.017420024685546896,0.9957376766042527,0.28822027883565937,0.02579453616414755,0.07955813714191098,18.847,29.412,188.99999999999903,187.99999999999937,0.137,0.271,0.403,0.452,0.054,0.214
F_5,hours-per-week,0.5,81.593,78.88,0.023994900776121632,0.00010238558410975749,2.6045806067622856,0.0011775254440588756,0.9568902550596853,0.21011518814053332,inf,1.1332015620396625,2.5633585104576544,0.0073045431326779625,0.9952834773594548,0.16148486908696963,0.01244929723964467,0.05450736991526095,8.794,21.12,495.99999999999363,187.99999999999937,0.137,0.16,0.403,0.393,0.054,0.087
F_0,age,0.7,81.593,79.228,0.045747921613825925,0.00010238558410975776,2.9766240420094307e-31,6.094957945797034e-66,0.9280810900775871,0.26770148844132385,inf,0.8642904564988872,2.6450110782184906,0.004373657175620925,0.9878611977552466,0.21207287889755558,0.013612233071665179,0.05645575388688566,8.794,20.772,1938.0000000000384,188.99999999999903,0.137,0.126,0.403,0.328,0.054,0.062
F_1,race,0.7,81.593,81.112,0.14000819000819,0.70004095004095,8.169362518949502,0.07800367856804181,0.286755276133795,0.6977798997373679,0.0884334453539257,0.14454438317681667,1.9649434092747171,0.004801813884561312,0.9946183810958216,0.12732816536307934,0.007341852454317425,0.041740495224070466,5.661,18.888,759.0000000000098,188.99999999999903,0.137,0.13,0.403,0.377,0.054,0.052
F_2,sex,0.7,81.593,80.61,0.14000819000819,0.70004095004095,8.169362518949502,0.03741091135278149,0.35547782923443033,0.6990543014033235,0.12037781762298387,0.17019156336887595,2.270429650083317,0.005294407550800453,0.9946044421151804,0.17721541534897148,0.010050271675582973,0.04826751091683557,7.33,19.39,631.8181818181898,631.8181818181898,0.137,0.116,0.403,0.336,0.054,0.046
F_3,capital-gain,0.7,81.593,59.029,0.004168763991272488,0.000102385584109757,35.41292219574511,0.2563637074201262,0.9443377579516823,0.934208553793356,inf,0.7717297540820506,5.316252349833264,0.03100612994935027,0.9931017925494517,0.43942395991435307,0.04583019720652783,0.10638366646207639,36.364,40.971,188.99999999999903,136.00000000000023,0.137,0.386,0.403,0.451,0.054,0.366
F_4,capital-loss,0.7,81.593,66.687,0.006606172332663857,0.0001023855841097577,36.08251837233743,0.2662474125652068,0.9547857220863342,0.9482954784299459,inf,0.7740317027897243,4.58299723582059,0.024116147176440603,0.9929750805858004,0.3724078844930747,0.03597172537212601,0.09404595696081568,26.392,33.313,188.99999999999903,187.99999999999937,0.137,0.323,0.403,0.478,0.054,0.274
F_5,hours-per-week,0.7,81.593,77.774,0.04233509572181077,0.00010238558410975732,2.860806076449799,0.0013575640157952498,0.9139006643510982,0.2552388636873599,inf,1.2245107177204655,3.091623073927166,0.01045700405607329,0.9918197175774008,0.22773534491855252,0.017952318408489144,0.0656716056819537,12.602,22.226,495.99999999999363,187.99999999999937,0.137,0.173,0.403,0.398,0.054,0.103
