2,30,0,10,120,4,1,3,1,0,3,0,38,2,0,3,1,2,1,0, -1.0
1,76,1,7,56,3,4,2,1,0,0,0,5,0,1,1,0,2,0,1, -1.0
3,47,0,5,78,1,0,2,1,0,3,1,42,0,2,0,1,1,0,0, -1.0
2,27,3,0,177,4,3,3,1,2,3,1,4,0,1,0,1,2,0,0, -1.0
3,42,3,6,110,1,1,0,1,1,2,0,50,0,0,1,2,2,1,0, -1.0
0,18,0,5,83,0,1,2,1,2,1,2,35,0,2,3,3,2,1,0, -1.0
0,64,1,6,0,3,1,0,1,0,3,2,16,2,0,0,3,0,0,0, -1.0
3,25,0,5,174,0,0,3,1,2,3,3,52,1,2,3,3,2,1,1, -1.0
0,72,0,6,1,3,1,1,1,1,1,3,27,1,2,2,3,0,0,1, -1.0
3,24,0,8,183,4,1,1,1,2,2,2,42,2,1,2,0,1,0,0, -1.0
2,36,1,1,198,3,1,0,1,1,2,3,49,1,0,1,1,1,1,0, -1.0
2,77,0,3,15,2,3,3,1,2,3,1,5,0,1,2,0,0,0,1, -1.0
0,77,2,8,105,0,0,0,1,2,2,3,17,1,1,1,2,2,0,0, -1.0
1,72,4,4,172,0,2,0,1,1,0,1,64,2,1,2,1,1,0,0, -1.0
2,44,0,10,86,4,4,3,1,0,2,1,44,1,2,3,2,0,0,1, -1.0
2,75,4,3,117,1,2,1,1,2,1,2,30,2,1,2,0,0,1,1, -1.0
3,65,2,1,74,2,0,1,1,1,0,2,37,0,0,0,3,0,0,1, -1.0
0,58,4,1,135,0,1,1,1,0,2,1,68,0,1,0,1,1,0,1, -1.0
3,26,2,3,70,3,3,3,1,2,0,2,7,1,0,3,1,2,0,0, -1.0
1,59,4,6,69,4,1,2,1,1,1,2,39,0,1,0,0,0,0,1, -1.0
1,43,3,5,61,1,0,1,1,1,0,0,35,0,2,3,1,0,0,0, -1.0
0,71,0,8,16,1,0,2,1,0,3,0,13,1,0,1,1,1,0,0, -1.0
1,29,2,4,44,4,3,0,1,0,2,0,37,1,1,2,0,1,0,0, -1.0
2,40,3,3,21,4,0,2,1,0,1,3,39,0,2,1,2,2,0,1, -1.0
3,69,3,8,142,1,1,3,1,1,2,2,35,2,0,1,1,2,0,0, -1.0
1,44,2,0,126,1,4,1,1,2,0,3,6,1,0,1,3,1,1,0, -1.0
0,67,0,6,63,3,3,0,1,1,1,0,19,0,1,1,1,2,1,1, -1.0
2,38,1,9,96,3,3,3,1,1,2,3,67,0,0,3,2,1,0,0, -1.0
3,59,0,8,159,2,4,1,1,0,0,0,30,0,1,2,2,0,1,1, -1.0
3,73,1,6,132,4,3,2,1,0,1,1,4,0,1,0,2,0,1,0, -1.0
0,35,1,7,30,0,0,2,1,1,2,3,53,2,0,0,0,1,0,0, -1.0
0,8,0,2,199,1,0,2,1,0,2,2,19,2,2,0,2,1,0,1, -1.0
3,53,0,1,104,0,4,3,1,2,0,1,1,0,1,3,1,1,1,0, -1.0
3,77,2,9,20,1,1,0,1,0,1,1,37,2,0,3,2,1,1,1, -1.0
0,30,0,5,152,3,3,2,1,0,0,1,19,0,0,1,3,1,0,0, -1.0
3,14,1,10,182,1,0,2,1,1,3,0,31,2,0,3,2,2,1,0, -1.0
3,15,1,2,94,2,1,0,1,0,1,2,0,2,0,1,3,2,1,0, -1.0
2,33,1,2,39,0,3,1,1,0,1,1,29,0,1,2,1,0,1,1, -1.0
0,40,2,7,130,4,1,2,1,2,3,1,65,0,0,3,0,0,1,0, -1.0
0,59,1,0,88,4,4,3,1,2,1,0,24,1,0,3,3,0,0,1, -1.0
0,41,4,0,166,1,4,2,1,2,0,3,52,0,2,2,0,2,1,0, -1.0
0,48,2,3,126,4,3,1,1,0,0,3,72,1,0,3,0,1,0,0, -1.0
2,78,1,2,130,2,2,0,1,1,0,3,71,1,0,1,3,0,1,0, -1.0
1,72,4,9,100,4,0,0,1,1,2,3,3,0,1,3,0,1,1,1, -1.0
2,27,0,7,40,2,4,0,1,1,1,3,65,0,0,0,1,0,1,0, -1.0
2,76,4,5,72,1,2,0,1,2,3,0,27,0,2,1,0,0,0,1, -1.0
1,34,4,1,82,3,0,1,1,2,3,3,45,0,0,2,2,0,1,0, -1.0
0,37,1,5,174,0,1,1,1,2,3,1,19,1,1,1,1,2,1,0, -1.0
3,64,1,1,174,3,4,2,1,1,0,1,64,2,0,3,2,2,0,1, -1.0
1,43,0,7,105,4,0,3,1,2,2,3,3,1,1,1,1,1,0,1, -1.0
1,42,4,2,76,0,4,2,1,1,1,2,39,0,1,1,3,0,0,0, -1.0
0,40,1,5,86,4,4,2,1,0,2,2,38,1,1,2,2,2,0,1, -1.0
3,47,1,8,154,3,1,0,1,0,0,1,4,1,2,1,1,2,1,1, -1.0
0,19,3,3,182,1,4,0,1,1,2,3,2,0,1,2,0,2,1,0, -1.0
3,70,3,5,33,1,3,1,1,1,1,3,12,0,1,2,0,0,0,1, -1.0
3,45,3,7,168,1,1,2,1,2,3,0,55,2,0,0,0,2,0,0, -1.0
3,14,1,5,167,3,0,0,1,0,3,1,19,1,2,3,0,2,1,1, -1.0
3,77,3,5,175,2,2,3,1,2,2,1,30,2,2,3,0,2,1,1, -1.0
1,32,0,4,179,0,0,0,1,2,2,2,15,2,0,2,0,0,0,0, -1.0
3,46,0,3,158,1,4,1,1,0,1,1,17,1,2,2,0,2,1,0, -1.0
2,79,3,0,160,1,4,0,1,0,3,2,54,1,0,3,2,2,1,1, -1.0
3,55,3,1,158,0,3,0,1,2,2,0,25,0,0,2,0,1,1,1, -1.0
3,79,4,7,81,2,3,3,1,0,0,2,2,1,0,1,0,0,0,0, -1.0
2,58,3,0,130,2,3,0,1,2,0,3,22,2,2,2,2,0,0,1, -1.0
1,73,3,7,194,4,4,1,1,2,0,1,0,0,2,1,2,1,1,0, -1.0
3,69,0,5,147,1,0,0,1,1,0,2,16,0,0,3,0,2,1,1, -1.0
2,32,1,4,98,3,3,3,1,0,1,1,24,2,2,1,0,1,1,1, -1.0
3,51,2,7,134,0,1,2,1,1,3,0,67,0,0,2,0,1,0,1, -1.0
3,32,0,6,106,1,2,3,1,2,0,2,69,2,2,2,0,2,0,0, -1.0
2,26,2,1,8,0,2,3,1,1,1,3,18,1,2,3,0,2,0,0, -1.0
0,75,3,6,26,2,0,2,1,0,1,3,54,1,1,2,0,2,1,1, -1.0
2,48,1,1,87,1,4,0,1,0,0,3,34,2,1,2,3,0,1,1, -1.0
2,77,3,7,91,3,0,3,1,0,3,2,48,1,0,3,1,2,0,0, -1.0
3,79,1,2,11,3,3,0,1,2,1,2,54,1,2,1,2,1,1,1, -1.0
2,57,3,4,175,3,1,1,1,1,0,3,43,2,0,0,0,1,1,0, -1.0
1,6,0,8,198,4,1,1,1,1,2,1,59,1,0,2,2,1,1,0, -1.0
3,39,1,5,53,2,3,2,1,0,0,2,33,0,1,0,2,0,0,0, -1.0
0,47,1,8,128,1,1,1,1,1,2,3,10,2,2,2,2,1,0,0, -1.0
2,49,0,5,124,3,1,3,1,0,2,0,37,0,2,0,1,1,0,1, -1.0
0,63,0,9,103,0,1,1,1,0,1,1,48,0,2,2,2,0,0,1, -1.0
2,71,0,6,68,3,2,3,1,1,3,2,14,2,1,3,2,0,1,0, -1.0
1,60,2,3,187,1,2,1,1,0,0,2,26,2,2,3,3,2,1,0, -1.0
2,52,1,6,166,0,4,0,1,2,0,1,71,0,1,0,3,0,0,0, -1.0
1,79,4,8,98,1,3,2,1,1,3,3,32,0,0,0,0,2,1,0, -1.0
2,34,4,1,136,1,0,1,1,0,2,3,70,0,2,3,0,1,0,0, -1.0
3,55,3,6,88,2,1,1,1,1,1,1,44,2,0,2,2,1,1,0, -1.0
0,69,0,3,122,4,0,2,1,2,3,1,73,0,2,0,3,2,0,1, -1.0
1,53,4,10,74,1,4,0,1,0,2,3,1,0,0,2,0,2,1,0, -1.0
1,65,4,9,8,3,1,1,1,1,3,1,53,0,0,1,0,0,1,0, -1.0
0,62,0,9,23,4,2,0,1,1,3,1,28,1,1,2,1,0,1,0, -1.0
0,66,1,8,33,1,0,1,1,2,2,1,37,0,2,3,0,1,1,0, -1.0
0,44,4,7,16,0,2,2,1,0,1,1,36,0,1,0,3,1,0,0, -1.0
2,59,4,0,104,0,3,2,1,1,2,0,33,2,1,3,0,2,1,0, -1.0
3,73,2,6,33,2,2,2,1,0,1,1,21,1,0,2,2,2,1,1, -1.0
1,45,4,10,195,2,4,0,1,1,1,0,68,0,1,3,2,1,0,0, -1.0
3,59,1,6,37,2,3,0,1,1,3,0,63,1,1,0,1,2,0,0, -1.0
1,38,2,3,50,0,4,3,1,0,3,2,6,2,2,1,0,2,1,0, -1.0
1,36,2,3,195,1,3,0,1,0,0,0,31,0,2,0,2,0,0,0, -1.0
0,16,0,9,14,1,1,3,1,1,2,0,21,1,1,3,3,2,1,0, -1.0
1,37,2,4,60,4,0,3,1,2,1,1,22,0,0,1,1,0,1,0, -1.0
2,1,2,6,140,1,4,3,1,0,0,0,54,0,0,3,0,0,0,0, -1.0
1,53,4,0,80,2,2,0,1,2,3,0,26,1,2,2,2,2,0,0, -1.0
2,65,2,7,103,2,3,1,1,1,1,0,8,0,0,1,3,2,1,1, -1.0
2,30,2,3,34,3,0,3,1,1,1,1,52,1,0,0,3,1,0,0, -1.0
1,47,0,0,174,4,0,3,1,2,3,3,58,1,2,1,0,0,0,0, -1.0
1,78,1,0,128,4,3,0,1,0,0,2,32,1,0,0,3,0,0,0, -1.0
3,64,1,5,118,3,3,0,1,2,3,2,64,0,0,0,2,1,0,0, -1.0
0,66,1,2,188,3,3,2,1,0,0,1,74,1,0,3,0,0,0,0, -1.0
3,79,4,1,91,3,1,0,1,1,0,2,73,2,2,3,1,1,0,1, -1.0
1,78,1,5,3,3,3,2,1,2,1,0,55,0,1,1,2,1,1,1, -1.0
2,76,3,9,145,0,3,3,1,2,2,0,40,2,1,3,3,1,0,1, -1.0
0,43,1,2,52,4,4,0,1,2,1,0,24,0,0,0,1,2,1,0, -1.0
3,34,4,7,144,2,0,2,1,0,0,3,74,0,1,1,3,0,0,0, -1.0
2,52,3,6,197,1,0,1,1,0,1,2,41,0,2,2,3,1,1,0, -1.0
2,78,2,8,198,3,3,1,1,1,3,0,72,0,0,0,3,1,1,0, -1.0
1,75,1,10,2,4,2,2,1,0,3,1,28,0,2,1,0,2,1,1, -1.0
0,38,0,7,91,1,0,0,1,2,1,3,3,1,2,0,0,2,0,0, -1.0
3,18,3,0,113,2,4,3,1,0,3,2,25,1,0,2,0,2,1,1, -1.0
3,27,0,5,2,3,1,2,1,0,0,1,37,2,0,1,0,1,1,0, -1.0
3,75,2,4,67,3,3,0,1,2,2,1,19,0,0,1,0,2,0,0, -1.0
3,40,1,7,168,1,4,0,1,0,3,1,29,0,0,0,3,1,0,1, -1.0
2,67,1,6,4,4,3,0,1,0,2,1,73,2,1,0,0,1,1,0, -1.0
3,0,0,2,71,2,0,3,1,0,3,3,57,0,1,3,1,0,0,0, -1.0
0,21,1,9,178,2,2,1,1,0,3,2,38,0,2,1,2,2,1,1, -1.0
1,52,1,7,135,3,4,0,1,2,0,0,42,1,0,3,1,2,1,0, -1.0
3,31,2,1,103,3,4,2,1,2,2,1,57,0,1,3,1,1,0,0, -1.0
3,20,2,1,119,1,1,3,1,0,2,1,19,2,0,3,3,1,0,1, -1.0
0,49,2,7,158,4,2,3,1,1,1,0,3,1,0,0,2,0,1,1, -1.0
3,49,1,0,28,2,2,2,1,0,3,1,26,1,2,3,1,2,0,1, -1.0
0,36,3,3,89,3,4,2,1,0,1,3,72,2,1,0,0,2,1,0, -1.0
0,79,4,9,196,1,0,0,1,2,3,1,23,0,2,0,2,2,1,1, -1.0
2,68,2,0,162,2,0,0,1,1,2,3,35,0,1,2,2,0,0,1, -1.0
1,22,0,1,55,0,2,1,1,1,0,3,18,0,0,1,2,2,0,0, -1.0
0,68,3,9,40,2,2,2,1,2,2,3,10,1,1,1,3,1,0,1, -1.0
1,63,0,6,176,2,3,0,1,1,1,2,9,0,0,0,1,0,1,0, -1.0
2,39,0,1,158,1,3,1,1,0,0,0,64,0,1,1,2,1,1,1, -1.0
2,64,4,4,111,0,4,2,1,1,2,3,59,2,0,3,3,0,0,1, -1.0
3,31,2,7,4,0,2,3,1,2,2,2,9,0,0,1,1,1,1,0, -1.0
2,34,4,10,121,3,0,2,1,2,0,2,27,1,1,3,1,1,0,0, -1.0
2,50,4,9,97,3,0,0,1,0,2,3,23,2,0,3,3,1,1,0, -1.0
1,24,1,5,139,1,4,3,1,0,0,1,63,2,1,3,0,2,1,0, -1.0
3,18,0,7,127,2,3,3,1,0,1,2,26,2,1,3,2,0,0,0, -1.0
1,40,0,6,129,2,4,3,1,1,0,2,62,0,0,3,2,0,1,1, -1.0
1,68,1,4,162,4,2,3,1,1,0,1,14,2,2,2,3,1,0,0, -1.0
2,45,1,8,144,0,1,0,1,0,3,1,16,1,1,3,2,1,1,0, -1.0
0,64,4,5,84,2,0,0,1,0,0,2,52,0,1,1,2,1,1,0, -1.0
2,36,3,0,163,0,1,2,1,0,0,1,69,0,0,0,1,0,0,0, -1.0
3,33,2,0,121,2,3,0,1,1,1,0,33,2,1,2,1,2,1,0, -1.0
0,50,1,8,145,1,4,0,1,0,3,3,62,0,2,0,3,0,0,0, -1.0
2,71,0,1,111,1,1,1,1,2,3,0,43,1,2,3,3,2,0,1, -1.0
3,63,1,1,89,2,4,3,1,0,3,2,50,2,1,0,1,0,0,1, -1.0
1,47,3,10,156,0,4,1,1,2,3,1,2,2,2,3,3,2,1,0, -1.0
0,43,0,3,93,4,3,1,1,2,2,3,0,1,0,2,0,2,1,0, -1.0
1,75,4,1,11,2,3,2,1,1,2,1,34,1,2,3,1,2,1,0, -1.0
3,58,1,6,43,3,2,2,1,0,2,0,43,1,2,2,1,0,0,1, -1.0
2,36,2,9,41,4,0,3,1,2,0,2,54,1,2,1,2,2,0,0, -1.0
1,39,2,1,198,1,0,0,1,2,0,3,1,1,1,2,2,0,0,1, -1.0
2,43,2,2,79,4,1,1,1,2,1,2,68,0,1,0,0,1,0,0, -1.0
0,26,0,3,55,0,4,0,1,0,2,3,61,2,2,3,1,0,0,0, -1.0
3,65,4,7,140,0,1,0,1,0,0,3,71,2,2,0,1,2,0,0, -1.0
0,55,0,2,96,4,3,0,1,0,0,0,38,0,0,2,1,0,0,0, -1.0
1,49,2,4,65,4,1,3,1,2,0,0,25,2,0,2,2,0,0,0, -1.0
1,38,4,7,167,0,1,1,1,2,1,2,16,2,1,2,1,1,1,0, -1.0
3,49,2,10,184,0,4,1,1,0,3,3,23,0,2,1,3,1,1,0, -1.0
3,16,0,2,76,2,2,3,1,0,2,0,34,1,2,1,0,1,0,0, -1.0
3,25,1,7,181,4,3,2,1,0,1,3,71,2,0,1,1,2,0,1, -1.0
2,58,1,10,80,4,4,0,1,2,2,2,46,0,1,3,0,2,0,1, -1.0
0,55,1,6,126,4,0,0,1,0,0,1,52,0,1,0,3,2,0,1, -1.0
3,46,2,4,74,4,3,3,1,2,3,1,44,2,0,1,2,0,0,0, -1.0
2,69,0,8,17,3,3,1,1,2,0,3,18,2,2,0,2,2,1,1, -1.0
0,40,1,6,198,2,1,0,1,0,3,0,12,1,1,1,2,1,1,1, -1.0
0,35,0,8,161,1,0,0,1,1,2,3,64,2,0,2,2,1,0,1, -1.0
1,43,2,7,64,3,0,2,1,1,2,0,0,1,1,3,1,1,1,1, -1.0
0,17,1,8,119,2,0,3,1,1,1,3,70,1,2,1,0,0,1,0, -1.0
2,50,2,4,27,1,2,2,1,1,2,0,53,1,2,3,3,0,0,0, -1.0
2,25,0,7,180,3,2,1,1,1,0,0,28,0,2,1,2,1,1,1, -1.0
2,54,3,3,54,3,3,0,1,2,1,0,2,1,0,1,0,2,0,0, -1.0
0,57,3,0,177,0,1,0,1,2,2,3,1,0,0,2,1,0,1,0, -1.0
1,73,3,10,125,3,0,3,1,2,1,0,27,1,2,1,3,2,1,1, -1.0
1,52,2,0,82,1,2,1,1,2,0,1,10,1,0,1,1,0,1,1, -1.0
0,66,2,3,150,0,0,3,1,0,1,2,74,2,2,3,3,1,1,1, -1.0
1,53,4,4,192,1,1,0,1,1,1,2,8,1,1,1,1,2,1,0, -1.0
0,64,4,2,160,1,2,3,1,0,3,3,38,1,2,2,2,1,1,1, -1.0
3,73,2,8,140,0,0,1,1,0,1,2,26,1,0,3,2,1,0,0, -1.0
1,32,0,2,169,3,0,3,1,1,3,0,19,2,2,3,2,2,0,1, -1.0
2,65,4,4,13,2,3,0,1,0,3,1,17,1,0,2,3,0,1,1, -1.0
1,56,4,9,127,3,2,2,1,0,0,3,17,1,1,2,1,0,0,0, -1.0
2,76,1,2,54,0,3,0,1,1,3,1,23,0,2,2,3,0,1,0, -1.0
0,69,3,4,79,0,1,3,1,0,1,3,32,0,2,2,3,2,0,1, -1.0
1,71,3,10,199,0,1,0,1,1,1,2,19,1,0,1,1,0,1,1, -1.0
2,58,3,9,5,3,0,1,1,1,2,2,55,0,1,3,2,2,0,1, -1.0
0,78,2,7,193,2,4,0,1,0,2,3,38,0,1,2,3,0,0,1, -1.0
1,27,2,2,195,2,0,0,1,2,0,2,59,0,1,2,1,0,0,0, -1.0
3,54,2,4,162,3,0,0,1,0,3,1,12,2,1,3,2,2,1,1, -1.0
0,72,2,1,137,2,4,2,1,2,0,3,72,1,2,3,2,0,1,0, -1.0
1,26,0,0,173,1,1,3,1,2,3,2,53,0,0,3,0,0,0,1, -1.0
2,78,2,6,176,1,3,3,1,2,2,3,33,2,0,3,0,1,0,1, -1.0
0,52,4,6,68,1,0,3,1,1,1,1,68,2,1,3,3,0,1,0, -1.0
2,44,2,0,174,3,1,3,1,1,2,0,40,1,1,3,2,2,1,0, -1.0
2,51,3,5,199,4,3,2,1,1,0,0,17,1,0,2,0,2,1,0, -1.0
2,35,4,5,181,1,1,2,1,0,2,0,51,0,0,1,3,1,0,0, -1.0
1,62,2,1,186,0,3,1,1,0,0,1,22,1,2,3,0,1,0,1, -1.0
0,45,1,7,177,1,3,0,1,0,2,3,36,2,0,2,3,0,0,1, -1.0
0,32,4,5,193,4,1,1,1,0,0,1,21,1,0,3,1,2,0,1, -1.0
1,5,0,2,192,1,4,0,1,0,2,2,54,0,0,2,1,0,1,0, -1.0
3,70,1,6,89,2,4,1,1,1,3,1,18,2,2,0,1,2,1,1, -1.0
1,38,3,2,175,0,4,1,1,0,2,2,45,1,1,1,3,1,1,0, -1.0
0,66,2,0,147,0,4,2,1,1,2,2,5,1,0,2,1,2,0,1, -1.0
1,47,0,4,12,1,1,2,1,0,0,2,60,1,1,2,1,2,0,1, -1.0
0,28,0,4,115,0,0,2,1,1,3,3,45,0,0,3,2,0,0,1, -1.0
1,65,4,6,179,1,0,1,1,2,2,1,36,0,2,3,3,2,0,0, -1.0
2,29,2,0,104,3,3,0,1,0,0,2,58,1,1,3,0,0,0,0, -1.0
3,45,1,9,157,2,4,0,1,0,0,0,22,2,1,1,0,2,1,1, -1.0
0,24,1,6,38,2,4,1,1,1,3,3,30,0,0,1,3,1,1,0, -1.0
1,53,3,8,104,0,2,3,1,0,2,0,61,0,0,0,0,2,0,0, -1.0
1,62,0,7,25,1,2,2,1,2,2,2,46,1,1,2,1,2,1,1, -1.0
0,60,4,5,167,2,3,1,1,2,1,1,18,2,1,3,1,1,1,1, -1.0
2,60,1,8,34,1,0,1,1,0,0,2,53,0,2,2,0,1,1,0, -1.0
0,42,0,4,83,1,4,2,1,0,0,1,44,2,0,2,1,0,1,1, -1.0
2,58,1,6,188,1,3,2,1,1,0,0,32,0,2,1,3,1,1,0, -1.0
2,71,4,2,144,2,2,0,1,1,3,3,29,2,0,0,2,1,1,0, -1.0
1,47,1,7,106,0,1,0,1,0,2,1,31,1,0,3,1,1,1,1, -1.0
2,51,2,4,173,4,4,1,1,1,3,1,33,0,1,0,3,0,0,0, -1.0
0,76,4,0,95,3,3,0,1,1,1,1,66,2,2,2,2,1,0,1, -1.0
0,43,3,3,140,0,1,0,1,0,0,0,73,0,1,2,0,1,1,1, -1.0
2,52,3,5,157,1,4,3,1,2,2,2,8,2,0,3,2,2,0,0, -1.0
0,67,1,8,128,4,0,1,1,2,1,0,10,0,1,1,2,2,1,1, -1.0
2,56,4,10,140,3,3,3,1,0,2,0,37,2,0,0,1,0,1,0, -1.0
1,79,0,4,101,3,1,3,1,2,1,3,65,0,2,3,3,1,1,1, -1.0
0,44,2,8,187,3,3,0,1,1,1,3,7,2,0,2,1,2,0,0, -1.0
1,74,4,2,34,2,4,2,1,1,1,1,54,0,2,1,3,2,1,0, -1.0
0,39,3,9,118,3,0,3,1,1,0,3,8,1,0,3,3,1,0,0, -1.0
2,57,3,1,189,2,0,1,1,2,0,3,16,0,2,0,0,1,1,0, -1.0
3,6,0,4,101,0,3,3,1,1,2,1,2,2,1,2,2,2,0,0, -1.0
3,71,2,0,89,1,2,0,1,0,0,0,46,2,1,0,3,0,1,0, -1.0
2,9,0,2,193,2,4,1,1,0,0,3,61,1,0,3,2,2,0,0, -1.0
0,55,1,1,100,3,2,3,1,2,3,1,4,1,2,1,2,1,1,1, -1.0
0,73,3,3,191,2,2,0,1,1,3,0,36,1,0,0,0,1,1,1, -1.0
1,77,2,5,182,2,0,1,1,1,1,1,42,1,0,1,2,2,0,0, -1.0
0,69,3,3,177,0,4,1,1,1,3,3,6,0,1,2,0,0,0,1, -1.0
0,48,0,4,91,2,4,3,1,0,3,3,73,0,0,0,2,2,0,0, -1.0
3,5,0,5,96,2,0,1,1,2,1,0,10,0,1,3,0,1,0,0, -1.0
3,67,3,8,146,1,4,2,1,2,1,1,12,2,1,2,1,2,0,1, -1.0
1,70,4,4,58,4,3,1,1,0,1,2,73,0,1,2,1,0,1,0, -1.0
3,66,3,4,82,4,4,3,1,1,0,1,50,0,1,3,2,1,0,1, -1.0
0,64,2,2,199,4,0,0,1,2,3,2,9,2,1,1,2,2,1,0, -1.0
3,16,2,0,162,2,1,1,1,1,2,0,4,0,1,2,0,2,0,1, -1.0
0,18,0,8,58,0,4,1,1,0,1,2,22,2,2,0,2,1,0,0, -1.0
0,63,0,9,153,2,3,0,1,1,1,3,9,2,2,1,0,0,1,0, -1.0
2,47,3,3,28,3,3,2,1,0,2,2,55,0,1,3,2,1,0,1, -1.0
2,72,3,7,85,1,3,2,1,0,1,0,53,2,1,3,1,0,0,1, -1.0
3,32,0,4,98,0,4,0,1,0,3,2,44,1,2,3,1,0,0,1, -1.0
1,60,1,0,124,3,3,3,1,2,2,3,5,1,1,1,3,0,1,0, -1.0
2,76,1,2,15,3,4,1,1,0,1,2,21,2,0,1,1,1,1,1, -1.0
1,61,1,10,65,2,3,1,1,0,2,3,10,1,0,3,3,2,0,0, -1.0
0,45,3,5,162,2,0,3,1,2,0,0,28,2,0,1,1,2,1,0, -1.0
2,40,0,9,53,2,3,3,1,1,1,0,33,1,0,2,0,2,1,0, -1.0
1,30,0,5,25,0,3,0,1,0,0,3,37,0,2,2,2,0,0,0, -1.0
3,27,1,2,106,2,2,3,1,2,2,1,21,2,2,2,2,1,1,0, -1.0
0,44,4,1,12,2,4,3,1,1,2,3,14,0,2,3,1,0,1,0, -1.0
2,33,0,10,181,0,2,0,1,1,1,1,42,0,0,3,3,0,1,1, -1.0
0,44,0,3,22,1,3,2,1,0,1,0,28,0,1,3,3,1,0,1, -1.0
0,25,3,8,192,2,3,3,1,0,0,3,23,2,2,3,3,1,1,1, -1.0
3,40,2,8,171,0,0,0,1,1,0,0,29,2,0,2,2,2,1,0, -1.0
1,62,4,7,29,1,1,3,1,2,2,3,10,2,1,2,2,2,0,1, -1.0
1,11,0,2,64,4,2,3,1,0,1,3,59,0,0,3,1,1,1,0, -1.0
0,22,1,6,178,0,4,0,1,0,0,1,22,2,1,3,0,1,1,0, -1.0
0,30,2,1,164,1,3,2,1,0,2,2,10,0,2,0,2,1,1,0, -1.0
2,58,3,7,62,0,0,3,1,0,0,2,48,0,0,3,2,0,0,1, -1.0
0,53,4,0,67,3,2,0,1,0,2,0,33,1,2,2,1,2,1,0, -1.0
0,4,1,2,189,3,4,0,1,0,2,0,44,1,0,3,0,1,0,0, -1.0
1,42,1,6,176,1,3,1,1,1,3,3,73,2,1,1,1,2,0,1, -1.0
1,62,0,7,182,4,3,2,1,1,1,2,16,0,1,3,3,1,0,1, -1.0
0,75,4,3,104,3,2,3,1,1,2,3,57,2,0,2,1,2,0,1, -1.0
2,73,3,1,116,0,4,3,1,1,3,0,59,0,2,3,3,2,0,1, -1.0
0,30,0,8,77,1,2,0,1,2,3,3,3,2,1,2,0,1,1,0, -1.0
2,66,0,0,167,2,3,1,1,0,3,3,19,2,1,0,1,2,1,1, -1.0
1,55,1,8,183,3,2,3,1,0,2,0,23,1,0,2,2,0,1,0, -1.0
2,13,3,1,139,0,0,0,1,2,1,3,30,1,0,3,1,0,0,0, -1.0
0,36,1,1,76,1,0,3,1,0,1,0,74,0,0,2,3,1,1,1, -1.0
2,50,1,0,178,4,3,1,1,1,2,0,44,2,0,2,1,2,0,0, -1.0
0,36,3,1,56,0,0,0,1,1,2,0,22,1,0,1,1,2,0,0, -1.0
1,78,0,2,163,0,0,2,1,1,2,3,46,1,1,1,1,2,0,1, -1.0
1,49,1,2,98,2,2,2,1,0,2,1,28,1,0,1,3,1,1,1, -1.0
1,74,4,6,134,1,3,3,1,1,1,0,25,0,0,3,2,2,1,0, -1.0
3,58,2,3,152,1,2,2,1,0,0,2,59,0,2,1,0,2,1,0, -1.0
1,53,2,9,123,3,4,2,1,2,0,3,50,2,0,2,2,1,0,0, -1.0
0,70,1,2,93,1,1,1,1,1,3,3,25,1,0,1,0,0,0,0, -1.0
0,51,1,5,132,4,3,3,1,0,2,1,70,0,0,3,2,1,0,1, -1.0
0,48,4,6,183,2,3,3,1,2,0,2,3,1,0,3,3,0,0,0, -1.0
2,55,4,3,97,0,4,1,1,2,2,2,46,1,2,2,1,1,0,0, -1.0
3,25,2,6,172,0,3,0,1,0,0,2,34,1,0,0,3,2,1,0, -1.0
1,28,2,8,153,3,0,2,1,2,0,3,8,2,1,2,2,2,0,0, -1.0
1,49,4,8,59,2,4,3,1,1,2,3,22,2,1,0,0,1,0,0, -1.0
0,45,3,7,133,1,3,1,1,1,2,2,32,1,0,3,2,2,1,1, -1.0
2,31,1,8,93,2,4,2,1,0,0,1,58,0,0,0,0,1,1,0, -1.0
1,53,0,6,199,2,1,0,1,1,2,1,15,0,0,2,3,1,0,1, -1.0
3,64,0,0,169,2,2,3,1,1,1,0,25,2,0,1,2,0,1,0, -1.0
1,8,0,6,167,0,0,1,1,0,0,3,40,1,1,1,0,2,0,0, -1.0
3,55,4,7,27,0,3,0,1,0,0,2,9,0,2,3,0,0,1,1, -1.0
1,65,1,8,114,0,1,0,1,2,2,3,2,2,1,0,0,0,0,1, -1.0
2,48,1,7,194,1,1,2,1,1,2,1,15,0,2,3,0,1,0,1, -1.0
0,34,2,4,17,0,1,0,1,1,2,1,7,1,1,2,1,2,1,0, -1.0
3,52,1,6,31,3,4,1,1,0,2,1,6,0,1,2,2,2,0,0, -1.0
1,70,0,0,144,2,2,2,1,0,0,3,57,2,0,2,3,2,1,0, -1.0
0,42,4,3,39,1,0,0,1,1,2,2,14,0,0,0,1,0,0,0, -1.0
0,62,3,2,91,0,2,0,1,2,0,0,18,0,0,3,1,1,1,0, -1.0
0,66,4,8,160,4,4,1,1,2,2,3,31,2,2,1,0,2,1,1, -1.0
3,13,0,4,59,1,2,3,1,0,3,1,60,1,1,2,3,2,1,0, -1.0
2,39,3,5,194,1,4,0,1,0,1,3,61,0,2,3,2,1,1,0, -1.0
0,53,4,4,100,0,0,2,1,1,2,3,8,1,1,1,0,1,1,1, -1.0
