ID,Feature,Category,swap_proportion,hellinger_casuality,wasserstein_casuality,cramers_v_casuality,total_variation_casuality,JS_casuality,Casuality,Importance,combined_scores
F_7,traveltime,<=0.3333333333333333,0.3,1.4230550238364301,0.028342086478746503,7.461202584336097,0.40114883044936,0.22118636093945798,5.0,40.0,4.272147120535823e-05
F_7,traveltime,>=0.6666666666666667,0.3,0.3406362612615009,0.018663376713176742,5.054252830220791,0.2308928571428571,0.13162827819162665,3.448,31.034,6.90921539833179e-06
F_8,studytime,<=0.3333333333333333,0.3,0.8908811943867844,0.005065857487590261,5.28085258050963,0.17058903916596208,0.14560058603281975,3.593,37.725,3.551911863857813e-06
F_8,studytime,>=0.6666666666666667,0.3,2.6298926551583026,0.04449396125663385,19.62971692915489,1.6620616883116868,0.8568507494808038,11.905,35.714,0.0001628500334722529
F_9,schoolsup,0.0,0.3,1.8265237566204189,0.0280586656139592,8.263920597922558,0.4806616194865045,0.270604008887713,5.5,35.5,6.0200678766179046e-05
F_9,schoolsup,1.0,0.3,1.0976825692797378,0.19379010637867927,17.915949168269037,2.3147916666666664,0.732319573421821,11.111,88.889,0.0004238851015289437
F_10,famsup,0.0,0.3,3.562471688539083,0.0693602629958074,18.285800352101834,1.7018269005847946,0.7924894156892943,11.236,35.955,0.0003823297204500694
F_10,famsup,1.0,0.3,1.1691614808740574,0.0327024074754765,7.464688001039235,0.4384239607728335,0.2217013844569845,5.0,39.167,4.438626009246223e-05
F_11,paid,0.0,0.3,0.9430596624310189,0.014596736433590081,5.301383219236834,0.21783737864077665,0.14187256345982785,3.608,35.567,1.3309104564919554e-05
F_11,paid,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,46.667,0.0
F_12,activities,0.0,0.3,0.6994503276483254,0.009835031996872608,5.199126456362827,0.18475153165418645,0.13847590309287744,3.54,37.168,5.826560246960922e-06
F_12,activities,1.0,0.3,0.747519766961318,0.0034067732987577122,6.167243120683941,0.17284139264990306,0.1612682680872093,4.167,32.292,1.4519767504533845e-06
F_13,nursery,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,33.333,0.0
F_13,nursery,1.0,0.3,0.4147505882444366,0.0010488966393058495,3.349935300871158,0.05330657807308966,0.06665630559752635,2.312,34.104,1.8122864732351966e-07
F_14,higher,0.0,0.3,0.4490391129768868,0.0125577244705828,7.027894730844087,1.0851063829787233,0.1942490958331744,4.0,8.0,3.262959833898871e-05
F_14,higher,1.0,0.3,3.468497872455835,0.07789542839402197,13.60205242257604,1.2060129789024248,0.5309976482262563,8.696,39.13,0.000411551606937836
F_15,internet,0.0,0.3,0.7243073597861194,0.006125688378341868,7.230872869276032,0.23580367319219264,0.1940612653757073,4.839,40.323,2.6775368737648924e-06
F_15,internet,1.0,0.3,0.5376283450652807,0.005811151068785098,3.9598331669141853,0.10988724759452495,0.09350966736418725,2.721,34.694,2.319053953615727e-06
F_16,romantic,0.0,0.3,0.22899055603807952,0.0,2.3575208652235236,0.026897767016410955,0.043841081173375325,1.639,38.525,0.0
F_16,romantic,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,32.184,0.0
F_17,famrel,<=0.75,0.3,0.7513032272316998,0.018158512297811742,4.983194068654574,0.22437152777777766,0.12880625587300149,3.401,39.456,1.4685255047347583e-05
F_17,famrel,1.0,0.3,0.4507160059663481,0.016335169008911646,4.719530494710012,0.20482539682539685,0.11927671026269601,3.226,35.484,7.838038909759792e-06
F_18,freetime,<=0.5,0.3,0.41403302667307945,0.009753970987824,3.3425794957124686,0.12167332490518332,0.07570375854391043,2.308,36.154,4.381953751747678e-06
F_18,freetime,>=0.75,0.3,0.0,0.0,0.0,0.0,0.0,0.0,34.177,0.0
F_19,goout,>=0.75,0.3,0.0,0.0,0.0,0.0,0.0,0.0,30.488,0.0
F_19,goout,<=0.5,0.3,0.07774963387842261,0.0009727292478689488,1.1218629832067433,0.012333761861034541,0.014529293645925038,0.787,38.583,3.963430763494951e-08
F_20,Walc,<=0.25,0.3,1.482956898594245,0.024225943457832994,8.360198532225468,0.47420485180456273,0.27753719406320576,5.556,35.714,4.148241737962704e-05
F_20,Walc,>=0.5,0.3,1.6439433658468918,0.020507482725416276,11.149095964923985,0.6100672593256631,0.3804434868515386,7.229,30.12,3.194433359836793e-05
F_21,health,<=0.75,0.3,2.3315088155386885,0.017484757038052287,11.515162494917323,0.6588205766214097,0.4254882794536423,7.463,33.582,4.2419712856491096e-05
F_21,health,1.0,0.3,0.6844539575466652,0.008371816313722,5.907526068579508,0.21056277056277,0.1665759637527888,4.0,41.333,4.637922980788944e-06
F_22,absences,>=0.04,0.3,0.11222818816504203,0.002026360085025848,1.625178766576095,0.025557128412537926,0.02515187579407358,1.136,27.273,1.4265559931788808e-07
F_22,absences,<=0.02666666666666667,0.3,3.3938649484951404,0.10292144923534911,15.772931185552128,1.542060028929603,0.6384805362985352,9.917,39.669,0.0005608420237795526
F_0,sex,0.0,0.5,0.560548186310254,0.012633427064909265,4.130933677273917,0.1565539222682078,0.098490587870877,2.837,36.17,6.963116971458175e-06
F_0,sex,1.0,0.5,1.0551742906806991,0.02036705937572694,8.895396682882463,0.4257394715727133,0.2689755888431321,5.882,32.353,1.8288351215554942e-05
F_1,age,>=0.4285714285714284,0.5,0.6899354508599063,0.011609857767755466,5.693486648904441,0.26237761516089686,0.16507114322505737,3.846,23.077,9.027645284478199e-06
F_1,age,<=0.2857142857142856,0.5,2.751339074298941,0.03018527071931868,13.13732332774952,0.8934194646098007,0.5066549323551919,8.397,43.511,9.933839802995297e-05
F_2,Pstatus,0.0,0.5,0.35278772881810316,0.020019479501987517,5.242874480876137,0.24745280764635613,0.13841741757633153,3.571,35.714,7.799368500435386e-06
F_2,Pstatus,1.0,0.5,0.1543835048334825,0.001916614024861055,1.5802895929383913,0.024164550533265505,0.024135798193754433,1.105,35.359,1.8292097742955412e-07
F_3,Medu,1.0,0.5,6.694872448769967,0.5813703191360378,43.099288135099926,7.20871837089867,1.970781946595683,22.222,35.556,0.00977303200969251
F_3,Medu,<=0.75,0.5,19.94942413155746,0.7843830361692656,70.56271113551486,11.566823139648188,3.1316619339777434,29.268,43.293,0.054506788960195604
F_4,Fjob,>=0.75,0.5,0.14749708180493643,0.0034978885512276657,2.143917348073468,0.044382076502732015,0.037840388680225136,1.493,37.313,3.738706817410269e-07
F_4,Fjob,<=0.5,0.5,0.19671671928103474,0.0031129007138345596,2.0201461881050076,0.03934067426631091,0.034666375963974795,1.408,33.099,4.2926844272374237e-07
F_5,reason,<=0.3333333333333333,0.5,2.812763538538021,0.05301983086835019,12.81187622703166,0.9816301728653725,0.48719594184607184,8.219,28.082,0.00020024419528125192
F_5,reason,>=0.6666666666666666,0.5,0.44359061343557193,0.0,4.658092432006133,0.10870923913043475,0.11847018687058715,3.175,38.095,0.0
F_6,guardian,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,38.776,0.0
F_6,guardian,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,31.25,0.0
F_6,guardian,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,21.429,0.0
F_7,traveltime,<=0.3333333333333333,0.5,2.50227532876838,0.04093730970990145,11.088432664985818,0.7343159263907801,0.39070118819461425,7.222,40.0,0.00011979047841591519
F_7,traveltime,>=0.6666666666666667,0.5,0.9636045546031937,0.0,10.57350807848984,0.4808004807692303,0.3787811876850779,6.897,34.483,0.0
F_8,studytime,<=0.3333333333333333,0.5,1.8985475677262398,0.008442625837932226,9.061373305870895,0.4264488588334744,0.31040919065251754,5.988,37.725,1.4954345467995807e-05
F_8,studytime,>=0.6666666666666667,0.5,4.356423335293179,0.0622915457592874,30.07049003584999,3.116004347826087,1.4204596666650742,16.667,35.714,0.0004680550217454681
F_9,schoolsup,0.0,0.5,5.050864336353336,0.1467684047499395,17.728237983422563,1.9897588665095647,0.7304532611709971,11.0,36.0,0.0013046258847036396
F_9,schoolsup,1.0,0.5,3.1047151533118993,0.0,46.111507407641305,4.99995,2.190812130148593,22.222,77.778,0.0
F_10,famsup,0.0,0.5,5.87656848528642,0.09710189897864456,27.730945428845853,3.0632105263157885,1.309674325875121,15.73,38.202,0.0010369109731374697
F_10,famsup,1.0,0.5,3.408307962483451,0.045783370465667,16.00171291725026,1.290748396293655,0.655319650206428,10.0,34.167,0.00021120677728497778
F_11,paid,0.0,0.5,3.18690688589737,0.09008427674420924,12.794570457424088,1.155545876222991,0.4691959947622768,8.247,35.052,0.0004305281875269662
F_11,paid,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,46.667,0.0
F_12,activities,0.0,0.5,1.2849723023706794,0.0,7.968450482168513,0.2819469026548669,0.25548806889918235,5.31,37.168,0.0
F_12,activities,1.0,0.5,1.80804499567727,0.017884946648337827,11.226893876599476,0.5984595959595947,0.38952938201464515,7.292,33.333,2.993263277883847e-05
F_13,nursery,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,33.333,0.0
F_13,nursery,1.0,0.5,1.945852603444044,0.005768931516182172,9.669366081476635,0.3675635756056807,0.31273543529017206,6.358,34.682,7.635382395321897e-06
F_14,higher,0.0,0.5,1.1974496545337785,0.0251154489411656,19.26353810250748,2.658937198067633,0.5152941189697984,8.0,12.0,0.00019379277545652408
F_14,higher,1.0,0.5,9.764596634498897,0.3338183553687491,31.067198979855156,4.623014530083164,1.4585815019932689,17.391,41.304,0.007464906276230963
F_15,internet,0.0,0.5,1.157426814599094,0.024502753513367472,9.832666296984936,0.5119580312061044,0.30879189442229926,6.452,41.935,2.5439147204597322e-05
F_15,internet,1.0,0.5,1.5488530879435705,0.0029055755343921404,8.180303003382779,0.3325624896380212,0.2701933903038685,5.442,34.694,3.771599939915178e-06
F_16,romantic,0.0,0.5,0.4207680704018124,0.0031638775074962727,3.5683694406441036,0.08001507936507928,0.08045028133224079,2.459,39.344,8.363682567038686e-07
F_16,romantic,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,32.184,0.0
F_17,famrel,<=0.75,0.5,0.7513032272316998,0.018158512297811742,4.983194068654574,0.22437152777777766,0.12880625587300149,3.401,39.456,1.4685255047347583e-05
F_17,famrel,1.0,0.5,0.4507160059663481,0.016335169008911646,4.719530494710012,0.20482539682539685,0.11927671026269955,3.226,35.484,7.838038909760024e-06
F_18,freetime,<=0.5,0.5,2.051819753520914,0.058515373612396504,10.571202592420601,0.8128563929508814,0.37270519697502175,6.923,37.692,0.00016739232158310613
F_18,freetime,>=0.75,0.5,0.7105424106571242,0.030178278363800073,5.598330001161735,0.376728969206581,0.16467200759917344,3.797,35.443,3.5828561282433695e-05
F_19,goout,>=0.75,0.5,0.12052675137442895,0.002335430465565662,1.747171058618627,0.029830608337015743,0.027993863127453895,1.22,29.268,1.8538365546850073e-07
F_19,goout,<=0.5,0.5,0.6223922407040183,0.0077867779689639455,4.605700027183808,0.14665263157894734,0.11630359223653433,3.15,39.37,3.866859424002904e-06
F_20,Walc,<=0.25,0.5,4.1509569256209415,0.06228967705028936,18.091975878328572,1.628785636226623,0.7777288444208966,11.111,39.683,0.00038880321976205004
F_20,Walc,>=0.5,0.5,2.5727540578743566,0.009114751970779152,15.402026448043785,0.9383345963276021,0.5967185613220242,9.639,27.711,2.3427197934846154e-05
F_21,health,<=0.75,0.5,5.167815745365819,0.07430963169696275,21.18082921627093,2.0117628208452154,0.9394948888432819,12.687,31.343,0.0005933767534677846
F_21,health,1.0,0.5,2.439461150074473,0.05860062124197558,14.760960929126867,1.196735163570607,0.5900498551007148,9.333,44.0,0.0001963868723858452
F_22,absences,>=0.04,0.5,1.1637654903812937,0.005067683980244817,8.568746271476792,0.32144159124979194,0.26208079582353605,5.682,29.545,4.084365819107978e-06
F_22,absences,<=0.02666666666666667,0.5,4.7433574231012,0.14474204466491464,20.484247898609137,2.2973770491803274,0.8921578667885706,12.397,38.843,0.0012204167508374079
F_0,sex,0.0,0.7,2.215605054240972,0.07895335278845339,10.8234507583916,0.9399973666886102,0.3809987585970103,7.092,39.007,0.000268042685193486
F_0,sex,1.0,0.7,2.405105326783206,0.047525446948596076,16.553748428703095,1.177262797466186,0.6130885115525501,10.294,30.882,0.00012162324974131484
F_1,age,>=0.4285714285714284,0.7,1.907224644370483,0.0077399051785031325,12.04322785412027,0.7530587599936466,0.45800497125078504,7.692,21.795,1.751549227379642e-05
F_1,age,<=0.2857142857142856,0.7,3.53494004296145,0.13080643455216961,15.720688064024564,1.685655502392346,0.6300286687728118,9.924,43.511,0.0007959115783942811
F_2,Pstatus,0.0,0.7,0.35278772881810316,0.020019479501987517,5.242874480876137,0.24745280764635613,0.13841741757633153,3.571,35.714,7.799368500435386e-06
F_2,Pstatus,1.0,0.7,0.8022002226664411,0.01724952622374983,4.852154020927298,0.21311731843575363,0.12405706869911547,3.315,35.359,1.4699435425431731e-05
F_3,Medu,1.0,0.7,16.43657977826787,1.325537583005996,159.53626866568953,19.730587195090237,4.889468445196444,40.0,40.0,0.13098592182284668
F_3,Medu,<=0.75,0.7,32.34937694680015,1.1940979398947098,173.61513699699512,20.246700831097417,5.1128502758263314,40.244,45.732,0.26467092574413087
F_4,Fjob,>=0.75,0.7,0.167603848918623,0.0017489442756138329,2.143917348073468,0.04465108551174105,0.043218095385201445,1.493,37.313,2.440767505408817e-07
F_4,Fjob,<=0.5,0.7,0.5565964895438793,0.012456024589307038,4.1025117689211665,0.15558972903958002,0.09741235509385529,2.817,34.507,6.845691678291102e-06
F_5,reason,<=0.3333333333333333,0.7,4.234911187407455,0.11193415868961015,17.71577133428652,1.7642688428591218,0.7263817025976457,10.959,29.452,0.0007461273590105705
F_5,reason,>=0.6666666666666666,0.7,1.7533354056271693,0.05932777328751074,12.36062246254297,1.0073884615384614,0.46149022992174354,7.937,39.683,0.00015062510238485143
F_6,guardian,0.5,0.7,0.19015018106639792,0.002906643368106034,1.951484820285985,0.03659625535754568,0.032940139739705235,1.361,38.776,3.789511728510323e-07
F_6,guardian,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,31.25,0.0
F_6,guardian,1.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,21.429,0.0
F_7,traveltime,<=0.3333333333333333,0.7,3.8015696251886815,0.04941464579174458,14.961947119244254,1.1660556173526115,0.5957030256383601,9.444,42.222,0.00024543240824828237
F_7,traveltime,>=0.6666666666666667,0.7,1.770169047705063,0.055995542951802035,16.63306059131029,1.385491071428571,0.6918734271187484,10.345,37.931,0.0001379903685461765
F_8,studytime,<=0.3333333333333333,0.7,4.592110617373432,0.010130775025743383,17.46548242254832,1.282522346528973,0.7512806380408806,10.778,36.527,5.801629869967745e-05
F_8,studytime,>=0.6666666666666667,0.7,2.6298926551583026,0.04449396125663385,19.647285131632643,1.6692880434782604,0.8569373859079845,11.905,35.714,0.00016372101049586432
F_9,schoolsup,0.0,0.7,7.512742877992842,0.25605985053298375,24.58489212017601,3.338349003528639,1.0722210082841115,14.5,36.5,0.0038295907086542424
F_9,schoolsup,1.0,0.7,3.1047151533118993,0.0,46.111507407641305,4.99995,2.190812130148593,22.222,77.778,0.0
F_10,famsup,0.0,0.7,7.300692538539802,0.04756238143233327,33.31889732497178,3.6158000000000023,1.6353200977959184,17.978,38.202,0.0006548773061583708
F_10,famsup,1.0,0.7,7.904299273211068,0.0343375278492505,32.09599382287961,3.3135740604274138,1.5255076177763276,17.5,35.0,0.00046950702557907887
F_11,paid,0.0,0.7,3.812464679569233,0.11636042515400069,14.582025828791018,1.4670679892216418,0.5583883820094948,9.278,35.052,0.0007151516309555684
F_11,paid,1.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,46.667,0.0
F_12,activities,0.0,0.7,1.6192501687251004,0.008605652997263532,9.401002816801062,0.434770296267795,0.32175618957395863,6.195,36.283,1.2442094525375146e-05
F_12,activities,1.0,0.7,2.6682281696933066,0.05365238726445375,14.847709882254891,1.1306818181818172,0.5716251753680812,9.375,35.417,0.0001778435583311928
F_13,nursery,0.0,0.7,0.3118576639624479,0.01816945759337474,4.043322506891683,0.2204166023166022,0.10741820180170625,2.778,30.556,9.108145992023031e-06
F_13,nursery,1.0,0.7,2.5280358698729457,0.006817828155488022,11.605209272282758,0.521271979949874,0.406303463993361,7.514,35.838,1.3289615059730963e-05
F_14,higher,0.0,0.7,4.548190249956818,0.43952035647041,92.61629326299872,10.099320968886188,1.853809292975836,20.0,24.0,0.021664180213302832
F_14,higher,1.0,0.7,17.464961400819917,0.7953676222521613,53.807002136536994,9.845812786087816,2.5188995961047493,25.543,42.935,0.043546088486598925
F_15,internet,0.0,0.7,1.709277778245942,0.020418961261139557,12.592214939007311,0.6644034015413233,0.4588486054065685,8.065,40.323,3.166884294811343e-05
F_15,internet,1.0,0.7,2.485068594689199,0.003995299839003379,11.551623700525575,0.6096340789837064,0.4335277252849814,7.483,35.374,9.667494292668522e-06
F_16,romantic,0.0,0.7,0.6478806848471353,0.008437864454721656,4.801246393249501,0.15870257611241206,0.1235447366668567,3.279,40.164,4.45168195291452e-06
F_16,romantic,1.0,0.7,0.3212015182010645,0.0,3.331452120767549,0.05319494680851058,0.0728069907742393,2.299,32.184,0.0
F_17,famrel,<=0.75,0.7,1.2446923815123367,0.015255072430845755,7.098064271975949,0.31888392857142844,0.2160778745744444,4.762,38.095,1.8059328573530103e-05
F_17,famrel,1.0,0.7,0.15935217210406058,0.0040837922522279115,2.319655444762774,0.05227314814814813,0.04251339936157651,1.613,33.871,4.955781252382903e-07
F_18,freetime,<=0.5,0.7,2.4030504903019687,0.09287886214204373,11.820461336089965,1.101611170784104,0.4287311376742566,7.692,36.923,0.0003559348104767439
F_18,freetime,>=0.75,0.7,1.4787168849048873,0.07545364383637998,9.603998377312315,0.9096029944908041,0.3379937775840871,6.329,37.975,0.0002053229670442622
F_19,goout,>=0.75,0.7,0.9638188413187943,0.0373515731509172,7.272680997493588,0.46437858032378576,0.21986334246665853,4.878,28.049,4.721246434825319e-05
F_19,goout,<=0.5,0.7,0.8697091460191716,0.014598354697052684,5.806916616396148,0.24240601503759399,0.16201870551893066,3.937,38.583,1.2052313770675999e-05
F_20,Walc,<=0.25,0.7,5.591754449076336,0.05042524361818597,22.88767536019659,2.20939667070218,1.0514578555521001,13.492,42.063,0.0004524368989558215
F_20,Walc,>=0.5,0.7,4.801432813312367,0.013671655150277517,25.125949038259325,2.111179830953077,1.113802391033204,14.458,25.301,8.875951459282607e-05
F_21,health,<=0.75,0.7,9.774154011339176,0.13637548203510655,37.09073340862104,4.446086645184391,1.7775338192044785,19.403,32.09,0.0027567739548404824
F_21,health,1.0,0.7,2.439461150074473,0.05860062124197558,14.760960929126867,1.196735163570607,0.5900498551007252,9.333,41.333,0.00019638687238584862
F_22,absences,>=0.04,0.7,2.910716745755034,0.04560648017068672,16.428719425005678,1.2456535951977028,0.653061969672613,10.227,31.818,0.0001621768528565874
F_22,absences,<=0.02666666666666667,0.7,8.48248368820277,0.3420150745557916,33.23846601637899,4.999858291157809,1.5692985786391433,18.182,36.364,0.006923184685394155
F_0,sex,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,36.792,0.0
F_0,sex,1.0,0.1,0.04796371950187316,0.0007398999066101277,1.3876646486887223,0.0098597490161473,0.009843732326577332,0.971,28.155,5.3767406389925785e-09
F_1,age,>=0.4285714285714284,0.1,1.1642332540972036,0.1090036645972591,12.909428089578563,1.289630952380952,0.4823515741480565,8.333,29.167,0.00021135460869869957
F_1,age,<=0.2857142857142856,0.1,0.42717842044510723,0.003668891933162164,3.1294024369058238,0.07132921665490476,0.0662992502673474,2.162,32.432,1.0615952220215972e-06
F_2,Pstatus,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0
F_2,Pstatus,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,32.609,0.0
F_3,Medu,1.0,0.1,0.7080538805366745,0.012228290744751092,5.826065309089798,0.25474242622664567,0.1710657246538226,3.947,31.579,9.057392512569242e-06
F_3,Medu,<=0.75,0.1,1.1184984881377078,0.0026620251450563005,6.73793920239984,0.2567163624441001,0.20561118009438314,4.511,33.083,2.557311375417994e-06
F_4,Fjob,>=0.75,0.1,0.12507120265575988,0.0025155188575565874,1.8142572793139011,0.03264990328820106,0.029617431911853835,1.266,35.443,2.14871221521839e-07
F_4,Fjob,<=0.5,0.1,0.172655538939613,0.0027856413801571477,2.209992632818226,0.035469592496222765,0.031798020757489776,1.538,30.769,2.142532863799942e-07
F_5,reason,<=0.3333333333333333,0.1,0.07429189920784474,0.0008875384212291456,1.071955136833914,0.011698844836593744,0.013590898388562861,0.752,30.075,3.514188209092761e-08
F_5,reason,>=0.6666666666666666,0.1,0.36772614001966153,0.0,3.827704832826198,0.0695642496957051,0.08921999994851226,2.632,36.842,0.0
F_6,guardian,0.5,0.1,0.1926650254890248,0.0,1.978290135537239,0.01913078836586287,0.03384259897562596,1.379,32.414,0.0
F_6,guardian,0.0,0.1,0.49025494883320375,0.0,5.179521149484687,0.13851315789473678,0.13777104014758548,3.509,35.088,0.0
F_6,guardian,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,28.571,0.0
F_7,traveltime,<=0.3333333333333333,0.1,0.051470850382030725,0.0004259488573680749,0.7407296893132971,0.0054636492066941576,0.007839514978891163,0.521,31.771,9.440601413800597e-09
F_7,traveltime,>=0.6666666666666667,0.1,0.0,0.0,0.0,0.0,0.0,0.0,29.412,0.0
F_8,studytime,<=0.3333333333333333,0.1,0.3110843237049593,0.005188623428981678,2.6221737572317276,0.06842957430918581,0.05082836370321721,1.818,33.939,1.3476161194971164e-06
F_8,studytime,>=0.6666666666666667,0.1,0.22455516874924347,0.00810900787546458,3.2935350467351032,0.1052314814814815,0.07091514688599619,2.273,34.091,1.6766407443014029e-06
F_9,schoolsup,0.0,0.1,0.1662591590514427,0.002223763708332334,1.7034561359241227,0.028140214216163396,0.026976904746774912,1.19,33.333,2.3841679459965102e-07
F_9,schoolsup,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,31.707,0.0
F_10,famsup,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,21.429,0.0
F_10,famsup,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,37.41,0.0
F_11,paid,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,31.061,0.0
F_11,paid,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,33.766,0.0
F_12,activities,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,34.343,0.0
F_12,activities,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0
F_13,nursery,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,35.714,0.0
F_13,nursery,1.0,0.1,0.05917665907646143,0.0005630297124160592,0.852280149387684,0.007180819180819128,0.009658839162197426,0.599,31.737,1.52987435923653e-08
F_14,higher,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,9.091,0.0
F_14,higher,1.0,0.1,0.943529992176144,0.02101872916832915,5.190652589745573,0.26294553916827873,0.1392638560662329,3.535,32.828,2.4139633802614765e-05
F_15,internet,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,27.273,0.0
F_15,internet,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,32.955,0.0
F_16,romantic,0.0,0.1,0.48812125891570596,0.0014527877671960702,3.962406525544358,0.07484335664335663,0.08512821546976036,2.721,34.014,3.2658899509403376e-07
F_16,romantic,1.0,0.1,0.15935217210406058,0.0040837922522279115,2.321969986394229,0.05522771739130433,0.042563682965071875,1.613,32.258,5.247314012598424e-07
F_17,famrel,<=0.75,0.1,0.06540058148350161,0.0006881799337355464,0.9427689841218997,0.009114492753623199,0.0112386044742932,0.662,32.45,2.2630900466669775e-08
F_17,famrel,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,32.759,0.0
F_18,freetime,<=0.5,0.1,0.07597137033355399,0.0009285471267190492,1.0961086604069432,0.01189643363249877,0.014052880956176088,0.769,36.154,3.6964455552524636e-08
F_18,freetime,>=0.75,0.1,0.12507120265575988,0.0025155188575565874,1.8151078925248443,0.03333772218564836,0.029594158890326655,1.266,22.785,2.1932818771831608e-07
F_19,goout,>=0.75,0.1,0.06861133510618107,0.0015141214661144925,1.9961130435445524,0.02111256377551022,0.01673817699420405,1.389,27.778,1.968710542251257e-08
F_19,goout,<=0.5,0.1,0.07211846598633864,0.0008364177795186981,1.0400358662924096,0.01063555743243239,0.012995102941117609,0.73,34.307,3.05327972316848e-08
F_20,Walc,<=0.25,0.1,0.0,0.0,0.0,0.0,0.0,0.0,35.115,0.0
F_20,Walc,>=0.5,0.1,0.3582256166452934,0.01031987357133802,3.74648126237816,0.1544869139521745,0.08504159146688678,2.564,29.487,4.210227599952709e-06
F_21,health,<=0.75,0.1,0.22899055603807952,0.0,2.358429428548744,0.027466758241758146,0.04389695955680939,1.639,36.066,0.0
F_21,health,1.0,0.1,0.3212015182010645,0.0,3.3338862401825144,0.05446977124182997,0.07284495521740081,2.299,28.736,0.0
F_22,absences,>=0.04,0.1,0.5347296543333322,0.015329253504129689,4.575291670308552,0.20229402789886655,0.1139030926007475,3.125,29.167,9.061342614561215e-06
F_22,absences,<=0.02666666666666667,0.1,0.3974036040983977,0.001844068499413614,3.862412847426051,0.07065562765977045,0.07900945264603677,2.655,34.513,3.1800595589639545e-07
F_0,sex,0.0,0.3,0.2636395236387163,0.005588779734903288,2.7209035103534958,0.07049325492909028,0.053705666777672974,1.887,36.792,1.1970732578797939e-06
F_0,sex,1.0,0.3,0.36055266077065395,0.008878798879322407,4.252535543908731,0.11474264188555341,0.07407297817582767,2.913,28.155,1.6069175297086061e-06
F_1,age,>=0.4285714285714284,0.3,3.293146500258373,0.0,30.04686155407916,2.7778333333333327,1.422621621032375,16.667,37.5,0.0
F_1,age,<=0.2857142857142856,0.3,0.9890625727935075,0.003210704688965224,5.583189977727964,0.16771690694626404,0.1538579199213912,3.784,32.973,2.231509429295571e-06
F_2,Pstatus,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0
F_2,Pstatus,1.0,0.3,0.053644283603536826,0.00046323671110911274,0.7722666666666668,0.006039862914862903,0.00834822316924719,0.543,32.065,1.1130521755622478e-08
F_3,Medu,1.0,0.3,3.567666255887588,0.0611466172617783,19.47592388753758,1.8109032467532467,0.8621060047487299,11.842,34.211,0.00033729539808018317
F_3,Medu,<=0.75,0.3,7.080036085498653,0.11180859680415618,29.025633519852878,3.388428351244341,1.2934011564123638,15.789,32.331,0.001620337296776913
F_4,Fjob,>=0.75,0.3,1.398117649264754,0.012575607306062907,9.644815799714495,0.4896711798839456,0.3327270526543815,6.329,35.443,1.7219435000194027e-05
F_4,Fjob,<=0.5,0.3,1.3669574547801602,0.006502244834046917,8.099472861033892,0.2956292229729727,0.2537469311638774,5.385,31.538,6.422149342427623e-06
F_5,reason,<=0.3333333333333333,0.3,1.3756438479419213,0.031057943556709783,7.8963561158012485,0.4707279503105591,0.24921420953583756,5.263,31.579,5.158396723179726e-05
F_5,reason,>=0.6666666666666666,0.3,1.0779475142338522,0.027175700612121195,7.892190732983065,0.4717467053252618,0.2593056471587479,5.263,34.211,3.686067703186392e-05
F_6,guardian,0.5,0.3,1.197098359727079,0.023519751883438397,7.1983086847193745,0.3578004378109448,0.20796759719451274,4.828,31.724,2.7756233622603088e-05
F_6,guardian,0.0,0.3,1.386650395320889,0.0,10.895218975111286,0.5540526315789471,0.3896753469579504,7.018,35.088,0.0
F_6,guardian,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,28.571,0.0
